Episode,Episode_Return,Episode_Return_smooth,env_step
167,28.0,297.91,51002
168,281.0,297.17,51002
169,500.0,300.15,51063
170,102.0,299.87,51639
171,94.0,298.36,51639
172,372.0,301.37,52213
173,136.0,301.82,52724
174,500.0,305.44,52724
175,111.0,302.36,52724
176,237.0,302.25,53362
177,27.0,299.15,53362
178,174.0,300.62,54000
179,500.0,301.15,54511
180,317.0,299.85,55087
181,112.0,296.78,55662
182,363.0,296.39,56237
183,73.0,296.46,56876
184,75.0,296.0,57515
185,162.0,293.33,58218
186,240.0,290.98,58218
187,500.0,291.23,58600
188,157.0,291.75,59240
189,47.0,290.91,59240
190,157.0,290.98,59240
191,500.0,292.03,59749
192,500.0,292.08,59749
193,145.0,288.53,60261
194,500.0,288.53,60388
195,84.0,284.37,61028
196,38.0,279.75,61667
197,150.0,276.25,62306
198,150.0,272.75,62306
199,58.0,268.33,62306
200,500.0,268.33,62879
201,500.0,268.33,62879
202,500.0,268.33,62879
203,139.0,269.38,62879
204,58.0,269.77,63454
205,500.0,274.58,63773
206,500.0,279.25,63773
207,500.0,280.42,63773
208,500.0,280.42,63773
209,500.0,285.0,63773
210,24.0,285.14,64413
211,24.0,280.38,64413
212,500.0,284.67,64987
213,296.0,287.16,65627
214,257.0,286.98,65627
215,230.0,288.37,66329
216,21.0,286.04,66329
217,332.0,287.45,66329
218,250.0,284.95,66329
219,40.0,284.82,66329
220,500.0,284.82,66772
221,485.0,284.67,67476
222,203.0,281.7,67476
223,81.0,277.51,67476
224,458.0,279.64,67476
225,440.0,279.04,67476
226,58.0,275.59,67476
227,500.0,279.15,67790
228,500.0,283.06,68366
229,14.0,278.82,68366
230,500.0,281.92,68429
231,500.0,285.83,69005
232,500.0,287.46,69005
233,500.0,287.46,69517
234,500.0,291.37,69581
235,91.0,291.45,70221
236,465.0,294.3,70860
237,500.0,298.12,71307
238,500.0,301.23,71947
239,88.0,301.93,71947
240,208.0,302.83,72522
241,55.0,301.56,72522
242,9.0,296.8,72522
243,500.0,301.53,73095
244,500.0,301.53,73671
245,473.0,302.82,73671
246,117.0,303.27,74246
247,135.0,303.63,74949
248,500.0,307.73,75396
249,215.0,304.88,76036
250,64.0,300.52,76036
251,500.0,303.64,76354
252,295.0,301.59,77058
253,344.0,302.16,77058
254,500.0,305.1,77058
255,500.0,305.1,77058
256,178.0,301.88,77696
257,500.0,301.88,78143
258,493.0,306.72,78847
259,207.0,303.79,78847
260,500.0,303.79,79293
261,471.0,303.5,79869
262,212.0,300.62,79869
263,71.0,296.33,80571
264,205.0,293.38,80571
265,500.0,295.95,81017
266,500.0,296.96,81145
267,380.0,300.48,81785
268,57.0,298.24,81785
269,224.0,295.48,81785
270,353.0,297.99,81785
271,264.0,299.69,82485
272,41.0,296.38,82485
273,11.0,295.13,82485
274,500.0,295.13,82930
275,500.0,299.02,82930
276,500.0,301.65,82994
277,344.0,304.82,83634
278,21.0,303.29,84337
279,59.0,298.88,84337
280,125.0,296.96,84337
281,50.0,296.34,84337
282,114.0,293.85,84337
283,249.0,295.61,84337
284,39.0,295.25,84971
285,500.0,298.63,85290
286,500.0,301.23,85290
287,94.0,297.17,85866
288,244.0,298.04,86441
289,472.0,302.29,87016
290,166.0,302.38,87655
291,28.0,297.66,88230
292,334.0,296.0,88805
293,344.0,297.99,89444
294,247.0,295.46,89444
295,455.0,299.17,89444
296,28.0,299.07,90017
297,500.0,302.57,90144
298,130.0,302.37,90784
299,169.0,303.48,91359
300,500.0,303.48,91678
301,500.0,303.48,92190
302,318.0,301.66,92830
303,500.0,305.27,92957
304,394.0,308.63,93533
305,21.0,303.84,94172
306,500.0,303.84,94235
307,500.0,303.84,94811
308,500.0,303.84,94811
309,500.0,303.84,95387
310,500.0,308.6,95707
311,500.0,313.36,95707
312,500.0,313.36,95707
313,301.0,313.41,96283
314,500.0,315.84,96346
315,302.0,316.56,96986
316,429.0,320.64,96986
317,312.0,320.44,96986
318,118.0,319.12,96986
319,198.0,320.7,96986
320,167.0,317.37,97685
321,94.0,313.46,97685
322,249.0,313.92,97685
323,209.0,315.2,97685
324,74.0,311.36,97685
325,500.0,311.96,98256
326,238.0,313.76,98832
327,27.0,309.03,99407
328,500.0,309.03,99407
329,500.0,313.89,99726
330,500.0,313.89,100302
331,500.0,313.89,100942
332,82.0,309.71,100942
333,500.0,309.71,101453
334,500.0,309.71,102157
335,11.0,308.91,102157
336,82.0,305.08,102924
337,118.0,301.26,102924
338,500.0,301.26,103242
339,127.0,301.65,103818
340,454.0,304.11,104393
341,500.0,308.56,104456
342,500.0,313.47,104456
343,500.0,313.47,105032
344,41.0,308.88,105544
345,500.0,309.15,105607
346,500.0,312.98,106183
347,373.0,315.36,106759
348,500.0,315.36,106886
349,85.0,314.06,107590
350,500.0,318.42,107973
351,365.0,317.07,108613
352,300.0,317.12,108613
353,420.0,317.88,108613
354,339.0,316.27,109314
355,192.0,313.19,109953
356,11.0,311.52,110656
357,500.0,311.52,110783
358,500.0,311.59,110783
359,500.0,314.52,111231
360,233.0,311.85,111871
361,40.0,307.54,111871
362,342.0,308.84,111871
363,30.0,308.43,112700
364,500.0,311.38,112955
365,209.0,308.47,113659
366,500.0,308.47,113722
367,500.0,309.67,114426
368,11.0,309.21,114426
369,500.0,311.97,114873
370,58.0,309.02,115577
371,310.0,309.48,116088
372,500.0,314.07,116279
373,500.0,318.96,116279
374,500.0,318.96,116279
375,500.0,318.96,116279
376,500.0,318.96,116919
377,500.0,320.52,117239
378,500.0,325.31,117815
379,171.0,326.43,118519
380,249.0,327.67,119158
381,32.0,327.49,119861
382,78.0,327.13,119861
383,50.0,325.14,120435
384,500.0,329.75,120754
385,361.0,328.36,121330
386,500.0,328.36,121393
387,500.0,332.42,122097
388,500.0,334.98,122737
389,500.0,335.26,123313
390,305.0,336.65,123953
391,500.0,341.37,124144
392,301.0,341.04,124848
393,500.0,342.6,125487
394,500.0,345.13,126127
395,500.0,345.58,126191
396,500.0,350.3,126767
397,500.0,350.3,126767
398,295.0,351.95,127471
399,500.0,355.26,127662
400,500.0,355.26,128302
401,500.0,355.26,128942
402,500.0,357.08,128942
403,500.0,357.08,128942
404,500.0,358.14,128942
405,143.0,359.36,129582
406,277.0,357.13,129582
407,500.0,357.13,129644
408,500.0,357.13,129644
409,100.0,353.13,130348
410,129.0,349.42,130348
411,500.0,349.42,130794
412,500.0,349.42,131370
413,394.0,350.35,131370
414,500.0,350.35,131370
415,500.0,352.33,131689
416,65.0,348.69,132457
417,173.0,347.3,132457
418,500.0,351.12,132903
419,500.0,354.14,132903
420,71.0,353.18,133479
421,500.0,357.24,134118
422,91.0,355.66,134758
423,500.0,358.57,134885
424,41.0,358.24,135525
425,421.0,357.45,135525
426,500.0,360.07,135779
427,500.0,364.8,136355
428,500.0,364.8,136419
429,500.0,364.8,136995
430,500.0,364.8,137507
431,179.0,361.59,138211
432,500.0,365.77,138722
433,500.0,365.77,138850
434,444.0,365.21,139618
435,451.0,369.61,139618
436,500.0,373.79,139936
437,500.0,377.61,140576
438,137.0,373.98,141216
439,22.0,372.93,141983
440,346.0,371.85,141983
441,47.0,367.32,142621
442,500.0,367.32,142621
443,300.0,365.32,143324
444,322.0,368.13,143324
445,500.0,368.13,143834
446,151.0,364.64,144538
447,127.0,362.18,144538
448,500.0,362.18,144664
449,500.0,366.33,144920
450,14.0,361.47,145560
451,500.0,362.82,145623
452,39.0,360.21,146327
453,500.0,361.01,146390
454,500.0,362.62,146390
455,328.0,363.98,147158
456,285.0,366.72,147158
457,81.0,362.53,147158
458,404.0,361.57,147158
459,500.0,361.57,147538
460,500.0,364.24,148050
461,500.0,368.84,148242
462,500.0,370.42,148242
463,500.0,375.12,148242
464,500.0,375.12,148242
465,500.0,378.03,148882
466,259.0,375.62,149458
467,332.0,373.94,150161
468,500.0,378.83,150480
469,244.0,376.27,151120
470,500.0,380.69,151120
471,346.0,381.05,151759
472,500.0,381.05,151822
473,124.0,377.29,152462
474,500.0,377.29,152717
475,215.0,374.44,153357
476,416.0,373.6,154060
477,57.0,369.17,154763
478,500.0,369.17,155274
479,197.0,369.43,155914
480,390.0,370.84,156617
481,404.0,374.56,156617
482,229.0,376.07,156617
483,278.0,378.35,156617
484,500.0,378.35,156805
485,500.0,379.74,157445
486,154.0,376.28,158085
487,500.0,376.28,158085
488,313.0,374.41,158724
489,500.0,374.41,158724
490,466.0,376.02,159427
491,500.0,376.02,159618
492,278.0,375.79,160386
493,110.0,371.89,160386
494,39.0,367.28,161216
495,69.0,362.97,161216
496,495.0,362.92,161216
497,500.0,362.92,161533
498,218.0,362.15,162173
499,87.0,358.02,162173
500,500.0,358.02,162299
501,500.0,358.02,162299
502,109.0,354.11,162875
503,500.0,354.11,163322
504,500.0,354.11,163322
505,500.0,357.68,163322
506,458.0,359.49,164026
507,27.0,354.76,164026
508,500.0,354.76,164408
509,57.0,354.33,165176
510,265.0,355.69,165176
511,500.0,355.69,165430
512,500.0,355.69,166070
513,9.0,351.84,166646
514,300.0,349.84,167221
515,500.0,349.84,167476
516,500.0,354.19,167732
517,500.0,357.46,168308
518,500.0,357.46,168948
519,500.0,357.46,169460
520,500.0,361.75,170164
521,150.0,358.25,170804
522,212.0,359.46,171635
523,130.0,355.76,171635
524,235.0,357.7,171635
525,500.0,358.49,171888
526,165.0,355.14,172720
527,500.0,355.14,173167
528,49.0,350.63,173935
529,500.0,350.63,174574
530,219.0,347.82,175214
531,500.0,351.03,175277
532,490.0,350.93,176237
533,500.0,350.93,176492
534,70.0,347.19,177196
535,470.0,347.38,177196
536,500.0,347.38,177514
537,500.0,347.38,177578
538,500.0,351.01,178282
539,500.0,355.79,178346
540,500.0,357.33,178346
541,500.0,361.86,179114
542,500.0,361.86,179114
543,500.0,363.86,179114
544,500.0,365.64,179498
545,500.0,365.64,180202
546,235.0,366.48,180202
547,500.0,370.21,180841
548,500.0,370.21,181417
549,292.0,368.13,181993
550,500.0,372.99,182120
551,500.0,372.99,182440
552,500.0,377.6,183080
553,500.0,377.6,183720
554,189.0,374.49,183720
555,96.0,372.17,183720
556,500.0,374.32,183782
557,500.0,378.51,184422
558,500.0,379.47,184678
559,39.0,374.86,185574
560,474.0,374.6,185574
561,296.0,372.56,185574
562,500.0,372.56,186019
563,500.0,372.56,186723
564,113.0,368.69,187427
565,319.0,366.88,188130
566,500.0,369.29,188577
567,500.0,370.97,188577
568,371.0,369.68,189153
569,500.0,372.24,189408
570,500.0,372.24,190048
571,500.0,373.78,190688
572,500.0,373.78,191392
573,500.0,377.54,191584
574,170.0,374.24,192288
575,500.0,377.09,192351
576,500.0,377.93,192351
577,231.0,379.67,193119
578,500.0,379.67,193182
579,261.0,380.31,193886
580,500.0,381.41,194141
581,500.0,382.37,194269
582,500.0,385.08,194845
583,500.0,387.3,195293
584,500.0,387.3,195997
585,500.0,387.3,195997
586,500.0,390.76,196381
587,500.0,390.76,197149
588,399.0,391.62,197149
589,31.0,386.93,197980
590,189.0,384.16,198811
591,500.0,384.16,199194
592,500.0,386.38,199450
593,97.0,386.25,200090
594,500.0,390.86,200281
595,500.0,395.17,200921
596,500.0,395.22,201433
597,500.0,395.22,202137
598,299.0,396.03,202841
599,117.0,396.33,203480
600,500.0,396.33,203607
601,500.0,396.33,203863
602,327.0,398.51,204631
603,500.0,398.51,205142
604,212.0,395.63,205910
605,346.0,394.09,205910
606,500.0,394.51,205910
607,262.0,396.86,205910
608,356.0,395.42,206483
609,500.0,399.85,206546
610,500.0,402.2,207186
611,500.0,402.2,207250
612,282.0,400.02,208082
613,25.0,400.18,208082
614,466.0,401.84,208082
615,500.0,401.84,208207
616,500.0,401.84,208463
617,500.0,401.84,209167
618,500.0,401.84,209487
619,486.0,401.7,210191
620,500.0,401.7,210318
621,203.0,402.23,210958
622,500.0,405.11,211085
623,500.0,408.81,211085
624,500.0,411.46,211469
625,500.0,411.46,212173
626,500.0,414.81,212813
627,224.0,412.05,213517
628,500.0,416.56,213964
629,500.0,416.56,214092
630,500.0,419.37,214412
631,112.0,415.49,215372
632,236.0,412.95,215372
633,114.0,409.09,215372
634,476.0,413.15,216009
635,500.0,413.45,216392
636,500.0,413.45,216648
637,393.0,412.38,217416
638,159.0,408.97,217416
639,379.0,407.76,217416
640,500.0,407.76,217541
641,500.0,407.76,217541
642,500.0,407.76,217989
643,58.0,403.34,219077
644,500.0,403.34,219396
645,142.0,399.76,220036
646,500.0,402.41,220099
647,500.0,402.41,220547
648,500.0,402.41,220547
649,155.0,401.04,221379
650,500.0,401.04,221379
651,146.0,397.5,222146
652,454.0,397.04,222146
653,126.0,393.3,222146
654,500.0,396.41,222655
655,500.0,400.45,223359
656,500.0,400.45,223551
657,422.0,399.67,224127
658,500.0,399.67,224318
659,38.0,399.66,225086
660,244.0,397.36,225789
661,500.0,399.4,226108
662,500.0,399.4,226236
663,500.0,399.4,226812
664,500.0,403.27,227260
665,384.0,403.92,228156
666,500.0,403.92,228347
667,500.0,403.92,229115
668,195.0,402.16,229115
669,247.0,399.63,229754
670,458.0,399.21,230713
671,500.0,399.21,230776
672,48.0,394.69,231416
673,500.0,394.69,231416
674,500.0,397.99,232055
675,500.0,397.99,232887
676,179.0,394.78,233591
677,500.0,397.47,234102
678,500.0,397.47,234806
679,500.0,399.86,235446
680,500.0,399.86,235830
681,500.0,399.86,236598
682,500.0,399.86,237110
683,500.0,399.86,237878
684,500.0,399.86,237878
685,500.0,399.86,237878
686,500.0,399.86,237878
687,500.0,399.86,238518
688,500.0,400.87,239158
689,310.0,403.66,239926
690,500.0,406.77,240053
691,500.0,406.77,240053
692,500.0,406.77,240437
693,500.0,410.8,241141
694,500.0,410.8,241461
695,339.0,409.19,242229
696,500.0,409.19,242292
697,158.0,405.77,242996
698,500.0,407.78,243059
699,500.0,411.61,243059
700,203.0,408.64,243763
701,500.0,408.64,244146
702,390.0,409.27,244978
703,500.0,409.27,245489
704,80.0,407.95,246257
705,500.0,409.49,246384
706,500.0,409.49,247344
707,196.0,408.83,247344
708,500.0,410.27,247344
709,500.0,410.27,247983
710,500.0,410.27,248367
711,95.0,406.22,249135
712,500.0,408.4,249390
713,500.0,413.15,249390
714,500.0,413.49,249390
715,500.0,413.49,249518
716,500.0,413.49,249518
717,500.0,413.49,249966
718,21.0,408.7,250734
719,500.0,408.84,251053
720,500.0,408.84,251373
721,468.0,411.49,252077
722,500.0,411.49,252524
723,332.0,409.81,253292
724,500.0,409.81,253355
725,500.0,409.81,253355
726,321.0,408.02,254123
727,500.0,410.78,254123
728,382.0,409.6,255146
729,500.0,409.6,255337
730,500.0,409.6,255529
731,500.0,413.48,256105
732,500.0,416.12,256297
733,500.0,419.98,257065
734,500.0,420.22,257769
735,493.0,420.15,257769
736,500.0,420.15,258088
737,161.0,417.83,258664
738,500.0,421.24,258791
739,500.0,422.45,259239
740,500.0,422.45,260135
741,77.0,418.22,261031
742,140.0,414.62,261031
743,500.0,419.04,261093
744,500.0,419.04,261093
745,500.0,422.62,261733
746,212.0,419.74,262693
747,500.0,419.74,263396
748,500.0,419.74,263396
749,269.0,420.88,264548
750,438.0,420.26,265891
751,428.0,423.08,265891
752,327.0,421.81,265891
753,500.0,425.55,266080
754,391.0,424.46,267232
755,403.0,423.49,267232
756,500.0,423.49,267422
757,500.0,424.27,267806
758,500.0,424.27,268574
759,500.0,428.89,269086
760,368.0,430.13,269790
761,500.0,430.13,269853
762,500.0,430.13,269853
763,500.0,430.13,269853
764,481.0,429.94,270813
765,500.0,431.1,271132
766,500.0,431.1,271900
767,500.0,431.1,272028
768,500.0,434.15,272412
769,288.0,434.56,273564
770,500.0,434.98,274267
771,500.0,434.98,274971
772,500.0,439.5,275035
773,500.0,439.5,275739
774,500.0,439.5,276123
775,402.0,438.52,277083
776,500.0,441.73,277466
777,500.0,441.73,278362
778,500.0,441.73,279322
779,500.0,441.73,279322
780,500.0,441.73,279962
781,177.0,438.5,281178
782,500.0,438.5,281369
783,500.0,438.5,281369
784,500.0,438.5,281497
785,500.0,438.5,281497
786,500.0,438.5,281945
787,500.0,438.5,282713
788,500.0,438.5,283033
789,38.0,435.78,283929
790,500.0,435.78,284504
791,413.0,434.91,285208
792,500.0,434.91,285271
793,500.0,434.91,285335
794,500.0,434.91,285335
795,500.0,436.52,286103
796,500.0,436.52,286103
797,500.0,439.94,287319
798,31.0,435.25,287319
799,500.0,435.25,287510
800,500.0,438.22,288278
801,500.0,438.22,289046
802,500.0,439.32,289750
803,500.0,439.32,289750
804,500.0,443.52,290070
805,500.0,443.52,290646
806,500.0,443.52,291222
807,500.0,446.56,292118
808,500.0,446.56,293014
809,500.0,446.56,293014
810,500.0,446.56,293078
811,500.0,450.61,293078
812,500.0,450.61,293718
813,500.0,450.61,294678
814,500.0,450.61,295382
815,500.0,450.61,295382
816,500.0,450.61,296534
817,225.0,447.86,297430
818,500.0,452.65,297877
819,500.0,452.65,297877
820,500.0,452.65,297877
821,500.0,452.97,298069
822,500.0,452.97,299221
823,500.0,454.65,299221
824,500.0,454.65,299413
825,500.0,454.65,299797
826,500.0,456.44,300565
827,500.0,456.44,301077
828,500.0,457.62,301781
829,500.0,457.62,301845
830,500.0,457.62,301845
831,500.0,457.62,302805
832,500.0,457.62,303125
833,500.0,457.62,303893
834,500.0,457.62,304021
835,500.0,457.69,304405
836,300.0,455.69,305301
837,500.0,459.08,305556
838,500.0,459.08,306260
839,500.0,459.08,306964
840,500.0,459.08,307028
841,500.0,463.31,307732
842,500.0,466.91,308116
843,170.0,463.61,308948
844,500.0,463.61,309075
845,500.0,463.61,309459
846,500.0,466.49,310355
847,500.0,466.49,311315
848,260.0,464.09,311315
849,500.0,466.4,311315
850,500.0,467.02,311954
851,500.0,467.74,313170
852,500.0,469.47,313362
853,500.0,469.47,313362
854,500.0,470.56,313490
855,500.0,471.53,313938
856,500.0,471.53,314706
857,440.0,470.93,315666
858,500.0,470.93,315921
859,500.0,470.93,316497
860,500.0,472.25,317201
861,500.0,472.25,317265
862,500.0,472.25,317329
863,500.0,472.25,318097
864,445.0,471.89,319121
865,500.0,471.89,319312
866,500.0,471.89,319312
867,500.0,471.89,320272
868,500.0,471.89,321040
869,500.0,474.01,321744
870,500.0,474.01,321744
871,500.0,474.01,322064
872,500.0,474.01,323216
873,500.0,474.01,324112
874,500.0,474.01,325008
875,500.0,474.99,325008
876,500.0,474.99,325072
877,500.0,474.99,325072
878,500.0,474.99,325712
879,76.0,470.75,326928
880,500.0,470.75,327375
881,500.0,473.98,327375
882,500.0,473.98,328527
883,500.0,473.98,329423
884,500.0,473.98,329871
885,500.0,473.98,329871
886,500.0,473.98,329871
887,41.0,469.39,331151
888,95.0,465.34,331151
889,500.0,469.96,331213
890,500.0,469.96,331213
891,500.0,470.83,331405
892,500.0,470.83,331789
893,500.0,470.83,332557
894,500.0,470.83,333069
895,500.0,470.83,333773
896,500.0,470.83,333837
897,500.0,470.83,333837
898,365.0,474.17,334669
899,500.0,474.17,334796
900,500.0,474.17,335116
901,500.0,474.17,335884
902,500.0,474.17,336012
903,500.0,474.17,336396
904,500.0,474.17,337292
905,500.0,474.17,337548
906,500.0,474.17,338252
907,500.0,474.17,338956
908,500.0,474.17,339020
909,500.0,474.17,339724
910,500.0,474.17,340108
911,500.0,474.17,340940
912,500.0,474.17,341068
913,500.0,474.17,341452
914,500.0,474.17,342348
915,500.0,474.17,343308
916,500.0,474.17,343308
917,500.0,476.92,343948
918,309.0,475.01,344780
919,500.0,475.01,345163
920,500.0,475.01,345355
921,500.0,475.01,345355
922,500.0,475.01,345483
923,500.0,475.01,345931
924,500.0,475.01,346699
925,500.0,475.01,347659
926,500.0,475.01,347915
927,500.0,475.01,348491
928,500.0,475.01,349195
929,500.0,475.01,349259
930,500.0,475.01,349323
931,500.0,475.01,350091
932,500.0,475.01,351115
933,500.0,475.01,351307
934,500.0,475.01,351307
935,500.0,475.01,352267
936,500.0,477.01,353035
937,500.0,477.01,353739
938,500.0,477.01,353739
939,390.0,475.91,354827
940,500.0,475.91,355210
941,500.0,475.91,356106
942,500.0,475.91,357002
943,500.0,479.21,357066
944,500.0,479.21,357706
945,500.0,479.21,358922
946,500.0,479.21,359370
947,500.0,479.21,359370
948,272.0,479.33,360714
949,500.0,479.33,361417
950,500.0,479.33,361865
951,500.0,479.33,361865
952,500.0,479.33,363145
953,500.0,479.33,363145
954,500.0,479.33,363209
955,500.0,479.33,363209
956,500.0,479.33,363401
957,500.0,479.93,363785
958,500.0,479.93,364553
959,500.0,479.93,365065
960,500.0,479.93,365769
961,500.0,479.93,365833
962,500.0,479.93,365833
963,500.0,479.93,366665
964,500.0,480.48,366793
965,500.0,480.48,367113
966,500.0,480.48,367881
967,500.0,480.48,368009
968,500.0,480.48,368393
969,500.0,480.48,369289
970,500.0,480.48,369545
971,500.0,480.48,370249
972,500.0,480.48,370953
973,500.0,480.48,371017
974,500.0,480.48,371721
975,500.0,480.48,372105
976,500.0,480.48,372937
977,500.0,480.48,373065
978,500.0,480.48,373449
979,500.0,484.72,374345
980,500.0,484.72,375305
981,500.0,484.72,375945
982,500.0,484.72,376777
983,500.0,484.72,377161
984,500.0,484.72,377353
985,500.0,484.72,377353
986,500.0,484.72,377481
987,500.0,489.31,377929
988,500.0,493.36,378697
989,500.0,493.36,379657
990,500.0,493.36,379913
991,500.0,493.36,380489
992,500.0,493.36,381193
993,500.0,493.36,381257
994,500.0,493.36,381321
995,500.0,493.36,382089
996,500.0,493.36,383113
997,500.0,493.36,383305
998,500.0,494.71,383305
999,500.0,494.71,384265
1000,326.0,492.97,384265
1001,500.0,492.97,385032
1002,500.0,492.97,385736
1003,500.0,492.97,385736
1004,500.0,492.97,386824
1005,500.0,492.97,387208
1006,500.0,492.97,388104
1007,500.0,492.97,389000
1008,500.0,492.97,389064
1009,500.0,492.97,389704
1010,427.0,492.24,390472
1011,500.0,492.24,390919
1012,500.0,492.24,391367
1013,500.0,492.24,391367
1014,500.0,492.24,392711
1015,500.0,492.24,393415
1016,500.0,492.24,393863
1017,500.0,492.24,393863
1018,167.0,490.82,394951
1019,239.0,488.21,394951
1020,254.0,485.75,394951
1021,500.0,485.75,395140
1022,500.0,485.75,395204
1023,500.0,485.75,395204
1024,500.0,485.75,395780
1025,500.0,485.75,396548
1026,500.0,485.75,397060
1027,500.0,485.75,397764
1028,500.0,485.75,397828
1029,500.0,485.75,397828
1030,500.0,485.75,398660
1031,500.0,485.75,398788
1032,500.0,485.75,399108
1033,500.0,485.75,399876
1034,500.0,485.75,400004
1035,500.0,485.75,400388
1036,500.0,485.75,401284
1037,500.0,485.75,401540
1038,500.0,485.75,402244
1039,500.0,486.85,402948
1040,500.0,486.85,403012
1041,500.0,486.85,403716
1042,500.0,486.85,404100
1043,500.0,486.85,404932
1044,500.0,486.85,405060
