Episode,Episode_Return,Episode_Return_smooth,env_step
493,24.0,58.24,48852
494,32.0,58.16,48852
495,160.0,59.28,48852
496,16.0,59.12,48852
497,8.0,57.12,48852
498,40.0,57.44,48852
499,144.0,58.56,48852
500,16.0,57.68,49357
501,8.0,57.6,49357
502,16.0,57.44,49357
503,32.0,57.6,49357
504,88.0,58.4,49357
505,64.0,58.72,49357
506,8.0,58.56,49863
507,40.0,58.72,49863
508,176.0,60.4,49863
509,104.0,60.88,49863
510,16.0,60.16,49863
511,40.0,60.48,49863
512,56.0,59.84,49863
513,24.0,59.68,49863
514,216.0,61.6,49863
515,48.0,61.92,50366
516,8.0,61.76,50366
517,160.0,63.2,50366
518,56.0,62.4,50366
519,32.0,62.48,50366
520,24.0,62.4,50366
521,104.0,63.36,50366
522,64.0,62.88,50366
523,120.0,62.96,50870
524,8.0,62.0,50870
525,64.0,61.28,50870
526,32.0,61.36,50870
527,96.0,60.48,50870
528,128.0,60.72,50870
529,24.0,59.28,50870
530,64.0,59.04,50870
531,32.0,59.2,50870
532,264.0,60.96,50870
533,320.0,64.0,51372
534,24.0,63.92,51372
535,8.0,63.52,51372
536,8.0,61.44,51372
537,136.0,62.56,51372
538,8.0,62.16,51372
539,40.0,62.08,51878
540,8.0,61.6,51878
541,32.0,61.36,51878
542,32.0,60.56,51878
543,8.0,60.56,51878
544,96.0,61.12,51878
545,256.0,62.72,51878
546,104.0,63.28,51878
547,104.0,64.08,51878
548,72.0,63.92,51878
549,24.0,64.0,51878
550,144.0,65.28,51878
551,80.0,65.92,51878
552,40.0,65.76,52377
553,56.0,65.36,52377
554,80.0,65.6,52377
555,80.0,66.32,52377
556,144.0,66.96,52377
557,232.0,69.12,52377
558,16.0,68.96,52883
559,56.0,69.28,52883
560,48.0,69.6,52883
561,40.0,69.92,52883
562,48.0,70.24,52883
563,32.0,70.16,52883
564,80.0,68.48,52883
565,8.0,68.24,52883
566,16.0,68.24,52883
567,40.0,67.92,53386
568,8.0,66.24,53386
569,16.0,65.84,53386
570,48.0,66.08,53386
571,200.0,68.0,53386
572,40.0,67.12,53386
573,88.0,67.12,53386
574,8.0,66.24,53386
575,40.0,66.48,53890
576,24.0,66.48,53890
577,48.0,66.88,53890
578,24.0,67.04,53890
579,32.0,66.24,53890
580,48.0,65.12,53890
581,128.0,66.16,53890
582,40.0,66.32,53890
583,112.0,67.36,54394
584,8.0,67.12,54394
585,40.0,67.28,54394
586,176.0,68.64,54394
587,72.0,66.32,54394
588,112.0,67.12,54394
589,40.0,67.36,54394
590,64.0,67.92,54394
591,48.0,67.12,54898
592,48.0,66.88,54898
593,16.0,66.8,54898
594,8.0,66.56,54898
595,32.0,65.28,54898
596,24.0,65.36,54898
597,152.0,66.8,55404
598,24.0,66.64,55404
599,24.0,65.44,55404
600,104.0,66.32,55404
601,48.0,66.72,55404
602,80.0,67.36,55404
603,48.0,67.52,55404
604,56.0,67.2,55404
605,32.0,66.88,55404
606,24.0,67.04,55404
607,40.0,67.04,55404
608,64.0,65.92,55905
609,88.0,65.76,55905
610,48.0,66.08,55905
611,48.0,66.16,55905
612,24.0,65.84,55905
613,40.0,66.0,55905
614,136.0,65.2,55905
615,8.0,64.8,55905
616,40.0,65.12,56409
617,40.0,63.92,56409
618,128.0,64.64,56409
619,32.0,64.64,56409
620,32.0,64.72,56409
621,48.0,64.16,56409
622,32.0,63.84,56409
623,48.0,63.12,56409
624,48.0,63.52,56409
625,184.0,64.72,56912
626,152.0,65.92,56912
627,24.0,65.2,56912
628,200.0,65.92,56912
629,16.0,65.84,56912
630,8.0,65.28,56912
631,16.0,65.12,56912
632,8.0,62.56,56912
633,96.0,60.32,57416
634,160.0,61.68,57416
635,24.0,61.84,57416
636,8.0,61.84,57416
637,88.0,61.36,57416
638,96.0,62.24,57416
639,128.0,63.12,57416
640,8.0,63.12,57416
641,104.0,63.84,57416
642,208.0,65.6,57416
643,88.0,66.4,57416
644,16.0,65.6,57416
645,216.0,65.2,57416
646,32.0,64.48,57915
647,152.0,64.96,57915
648,16.0,64.4,57915
649,48.0,64.64,57915
650,40.0,63.6,57915
651,8.0,62.88,57915
652,128.0,63.76,57915
653,16.0,63.36,57915
654,40.0,62.96,57915
655,8.0,62.24,57915
656,80.0,61.6,58417
657,40.0,59.68,58417
658,8.0,59.6,58417
659,16.0,59.2,58417
660,24.0,58.96,58417
661,8.0,58.64,58417
662,8.0,58.24,58417
663,112.0,59.04,58922
664,296.0,61.2,58922
665,72.0,61.84,58922
666,40.0,62.08,58922
667,16.0,61.84,58922
668,48.0,62.24,59429
669,32.0,62.4,59429
670,72.0,62.64,59429
671,24.0,60.88,59429
672,8.0,60.56,59429
673,8.0,59.76,59429
674,208.0,61.76,59935
675,24.0,61.6,59935
676,24.0,61.6,59935
677,56.0,61.68,59935
678,56.0,62.0,59935
679,80.0,62.48,60442
680,40.0,62.4,60442
681,120.0,62.32,60442
682,56.0,62.48,60442
683,72.0,62.08,60442
684,88.0,62.88,60442
685,88.0,63.36,60948
686,80.0,62.4,60948
687,24.0,61.92,60948
688,56.0,61.36,60948
689,24.0,61.2,60948
690,184.0,62.4,60948
691,24.0,62.16,61454
692,104.0,62.72,61454
693,16.0,62.72,61454
694,136.0,64.0,61454
695,120.0,64.88,61962
696,112.0,65.76,61962
697,32.0,64.56,61962
698,56.0,64.88,61962
699,64.0,65.28,61962
700,16.0,64.4,61962
701,104.0,64.96,61962
702,24.0,64.4,61962
703,56.0,64.48,61962
704,80.0,64.72,62465
705,40.0,64.8,62465
706,64.0,65.2,62465
707,24.0,65.04,62465
708,8.0,64.48,62973
709,16.0,63.76,62973
710,96.0,64.24,62973
711,16.0,63.92,62973
712,200.0,65.68,62973
713,16.0,65.44,62973
714,112.0,65.2,62973
715,40.0,65.52,62973
716,136.0,66.48,62973
717,48.0,66.56,62973
718,120.0,66.48,62973
719,8.0,66.24,63474
720,112.0,67.04,63474
721,8.0,66.64,63474
722,8.0,66.4,63474
723,72.0,66.64,63982
724,16.0,66.32,63982
725,136.0,65.84,63982
726,64.0,64.96,63982
727,320.0,67.92,63982
728,104.0,66.96,63982
729,72.0,67.52,63982
730,96.0,68.4,63982
731,24.0,68.48,64486
732,56.0,68.96,64486
733,200.0,70.0,64486
734,88.0,69.28,64486
735,64.0,69.68,64486
736,40.0,70.0,64486
737,48.0,69.6,64486
738,88.0,69.52,64991
739,32.0,68.56,64991
740,56.0,69.04,64991
741,32.0,68.32,64991
742,40.0,66.64,64991
743,16.0,65.92,64991
744,8.0,65.84,64991
745,8.0,63.76,64991
746,168.0,65.12,65495
747,128.0,64.88,65495
748,96.0,65.68,65495
749,32.0,65.52,65495
750,40.0,65.52,65495
751,80.0,66.24,65495
752,8.0,65.04,66001
753,40.0,65.28,66001
754,32.0,65.2,66001
755,80.0,65.92,66001
756,88.0,66.0,66001
757,24.0,65.84,66001
758,32.0,66.08,66001
759,64.0,66.56,66001
760,136.0,67.68,66001
761,24.0,67.84,66001
762,56.0,68.32,66503
763,8.0,67.28,66503
764,24.0,64.56,66503
765,40.0,64.24,66503
766,72.0,64.56,66503
767,72.0,65.12,66503
768,72.0,65.36,66503
769,88.0,65.92,66503
770,176.0,66.96,66503
771,16.0,66.88,67006
772,8.0,66.88,67006
773,16.0,66.96,67006
774,16.0,65.04,67006
775,48.0,65.28,67006
776,48.0,65.52,67006
777,48.0,65.44,67006
778,40.0,65.28,67006
779,8.0,64.56,67006
780,256.0,66.72,67006
781,24.0,65.76,67508
782,32.0,65.52,67508
783,192.0,66.72,67508
784,8.0,65.92,67508
785,104.0,66.08,67508
786,64.0,65.92,67508
787,40.0,66.08,67508
788,168.0,67.2,68013
789,48.0,67.44,68013
790,24.0,65.84,68013
791,40.0,66.0,68013
792,8.0,65.04,68013
793,40.0,65.28,68013
794,24.0,64.16,68013
795,152.0,64.48,68013
796,8.0,63.44,68517
797,56.0,63.68,68517
798,232.0,65.44,68517
799,16.0,64.96,68517
800,248.0,67.28,69025
801,16.0,66.4,69025
802,40.0,66.56,69025
803,40.0,66.4,69025
804,96.0,66.56,69025
805,160.0,67.76,69025
806,48.0,67.6,69025
807,112.0,68.48,69025
808,48.0,68.88,69025
809,72.0,69.44,69025
810,120.0,69.68,69025
811,8.0,69.6,69526
812,72.0,68.32,69526
813,40.0,68.56,69526
814,32.0,67.76,69526
815,64.0,68.0,69526
816,208.0,68.72,69526
817,48.0,68.72,69526
818,8.0,67.6,70031
819,200.0,69.52,70031
820,64.0,69.04,70031
821,8.0,69.04,70031
822,40.0,69.36,70031
823,80.0,69.44,70031
824,184.0,71.12,70031
825,144.0,71.2,70536
826,40.0,70.96,70536
827,24.0,68.0,70536
828,56.0,67.52,70536
829,184.0,68.64,70536
830,56.0,68.24,70536
831,40.0,68.4,70536
832,56.0,68.4,70536
833,88.0,67.28,70536
834,8.0,66.48,70536
835,32.0,66.16,71038
836,40.0,66.16,71038
837,16.0,65.84,71038
838,8.0,65.04,71038
839,224.0,66.96,71038
840,40.0,66.8,71038
841,208.0,68.56,71038
842,40.0,68.56,71038
843,72.0,69.12,71038
844,24.0,69.28,71038
845,32.0,69.52,71038
846,64.0,68.48,71038
847,88.0,68.08,71538
848,32.0,67.44,71538
849,72.0,67.84,71538
850,72.0,68.16,71538
851,224.0,69.6,71538
852,8.0,69.6,71538
853,56.0,69.76,71538
854,144.0,70.88,71538
855,8.0,70.16,71538
856,64.0,69.92,71538
857,16.0,69.84,72040
858,24.0,69.76,72040
859,8.0,69.2,72040
860,8.0,67.92,72040
861,32.0,68.0,72040
862,304.0,70.48,72040
863,16.0,70.56,72040
864,40.0,70.72,72040
865,48.0,70.8,72040
866,8.0,70.16,72040
867,112.0,70.56,72040
868,24.0,70.08,72040
869,24.0,69.44,72040
870,40.0,68.08,72040
871,64.0,68.56,72040
872,80.0,69.28,72537
873,160.0,70.72,72537
874,40.0,70.96,72537
875,88.0,71.36,72537
876,56.0,71.44,72537
877,56.0,71.52,72537
878,48.0,71.6,72537
879,24.0,71.76,73042
880,24.0,69.44,73042
881,40.0,69.6,73042
882,16.0,69.44,73042
883,64.0,68.16,73042
884,16.0,68.24,73042
885,8.0,67.28,73042
886,16.0,66.8,73547
887,8.0,66.48,73547
888,16.0,64.96,73547
889,72.0,65.2,73547
890,24.0,65.2,73547
891,56.0,65.36,73547
892,104.0,66.32,73547
893,96.0,66.88,73547
894,24.0,66.88,73547
895,8.0,65.44,73547
896,8.0,65.44,74049
897,48.0,65.36,74049
898,24.0,63.28,74049
899,16.0,63.28,74049
900,56.0,61.36,74049
901,32.0,61.52,74049
902,32.0,61.44,74049
903,8.0,61.12,74554
904,56.0,60.72,74554
905,40.0,59.52,74554
906,8.0,59.12,74554
907,64.0,58.64,74554
908,40.0,58.56,74554
909,56.0,58.4,74554
910,48.0,57.68,74554
911,40.0,58.0,74554
912,8.0,57.36,74554
913,32.0,57.28,74554
914,192.0,58.88,75055
915,104.0,59.28,75055
916,184.0,59.04,75055
917,64.0,59.2,75055
918,24.0,59.36,75055
919,64.0,58.0,75055
920,48.0,57.84,75055
921,48.0,58.24,75055
922,64.0,58.48,75055
923,96.0,58.64,75055
924,144.0,58.24,75055
925,88.0,57.68,75556
926,40.0,57.68,75556
927,176.0,59.2,75556
928,24.0,58.88,75556
929,104.0,58.08,75556
930,16.0,57.68,75556
931,8.0,57.36,75556
932,160.0,58.4,75556
933,88.0,58.4,76060
934,152.0,59.84,76060
935,40.0,59.92,76060
936,48.0,60.0,76060
937,128.0,61.12,76060
938,48.0,61.52,76060
939,16.0,59.44,76060
940,16.0,59.2,76060
941,72.0,57.84,76564
942,24.0,57.68,76564
943,32.0,57.28,76564
944,80.0,57.84,76564
945,32.0,57.84,76564
946,88.0,58.08,76564
947,8.0,57.28,76564
948,24.0,57.2,76564
949,32.0,56.8,76564
950,56.0,56.64,76564
951,312.0,57.52,77066
952,72.0,58.16,77066
953,80.0,58.4,77066
954,8.0,57.04,77066
955,8.0,57.04,77066
956,24.0,56.64,77066
957,8.0,56.56,77066
958,16.0,56.48,77066
959,40.0,56.8,77066
960,16.0,56.88,77066
961,48.0,57.04,77568
962,40.0,54.4,77568
963,64.0,54.88,77568
964,40.0,54.88,77568
965,88.0,55.28,77568
966,216.0,57.36,77568
967,48.0,56.72,77568
968,96.0,57.44,77568
969,24.0,57.44,77568
970,8.0,57.12,78071
971,96.0,57.44,78071
972,8.0,56.72,78071
973,8.0,55.2,78071
974,8.0,54.88,78071
975,56.0,54.56,78578
976,56.0,54.56,78578
977,80.0,54.8,78578
978,8.0,54.4,78578
979,64.0,54.8,78578
980,112.0,55.68,78578
981,136.0,56.64,79084
982,88.0,57.36,79084
983,48.0,57.2,79084
984,40.0,57.44,79084
985,176.0,59.12,79084
986,16.0,59.12,79084
987,16.0,59.2,79590
988,64.0,59.68,79590
989,64.0,59.6,79590
990,40.0,59.76,79590
991,88.0,60.08,79590
992,40.0,59.44,79590
993,48.0,58.96,79590
994,56.0,59.28,79590
995,80.0,60.0,79590
996,24.0,60.16,79590
997,8.0,59.76,79590
998,64.0,60.16,79590
999,8.0,60.08,80090
1000,48.0,60.0,80090
1001,72.0,60.4,80090
1002,8.0,60.16,80090
1003,16.0,60.24,80090
1004,64.0,60.32,80090
1005,56.0,60.48,80090
1006,16.0,60.56,80595
1007,56.0,60.48,80595
1008,8.0,60.16,80595
1009,88.0,60.48,80595
1010,56.0,60.56,80595
1011,48.0,60.64,80595
1012,16.0,60.72,80595
1013,48.0,60.88,80595
1014,16.0,59.12,80595
1015,64.0,58.72,80595
1016,56.0,57.44,80595
1017,32.0,57.12,80595
1018,80.0,57.68,80595
1019,16.0,57.2,81094
1020,8.0,56.8,81094
1021,8.0,56.4,81094
1022,24.0,56.0,81094
1023,24.0,55.28,81094
1024,16.0,54.0,81094
1025,176.0,54.88,81094
1026,16.0,54.64,81094
1027,168.0,54.56,81094
1028,72.0,55.04,81094
1029,120.0,55.2,81094
1030,8.0,55.12,81094
1031,128.0,56.32,81594
1032,160.0,56.32,81594
1033,8.0,55.52,81594
1034,112.0,55.12,81594
1035,56.0,55.28,81594
1036,8.0,54.88,81594
1037,8.0,53.68,82100
1038,56.0,53.76,82100
1039,8.0,53.68,82100
1040,24.0,53.76,82100
1041,48.0,53.52,82100
1042,32.0,53.6,82100
1043,40.0,53.68,82100
1044,80.0,53.68,82100
1045,136.0,54.72,82100
