Episode,Episode_Return,Episode_Return_smooth,env_step
492,500.0,345.93,150122
493,500.0,345.93,150122
494,417.0,345.1,150697
495,500.0,345.1,150697
496,74.0,341.73,150697
497,202.0,341.81,151271
498,265.0,339.46,151846
499,83.0,335.29,151846
500,500.0,335.29,151908
501,148.0,334.54,152420
502,500.0,337.59,152867
503,500.0,337.59,152931
504,173.0,339.04,153507
505,246.0,336.5,154082
506,53.0,333.28,154657
507,201.0,330.29,154657
508,182.0,327.11,155295
509,90.0,324.83,155295
510,445.0,324.28,155295
511,72.0,323.83,155295
512,54.0,323.74,155295
513,265.0,323.94,155295
514,410.0,323.04,155865
515,253.0,320.57,156440
516,229.0,320.11,156440
517,500.0,324.34,156566
518,11.0,322.5,157270
519,500.0,322.5,157717
520,456.0,323.14,158293
521,500.0,325.78,158804
522,329.0,324.86,159380
523,74.0,324.13,159380
524,500.0,327.75,159506
525,500.0,327.75,159506
526,449.0,331.7,160082
527,500.0,336.18,160529
528,110.0,336.83,161105
529,412.0,340.26,161105
530,394.0,343.12,161743
531,500.0,343.12,162190
532,9.0,343.11,162766
533,170.0,339.81,162766
534,456.0,342.92,163340
535,500.0,345.37,163340
536,9.0,340.46,163340
537,59.0,336.05,163850
538,299.0,334.04,164425
539,251.0,331.55,164425
540,500.0,336.19,164487
541,500.0,337.05,165127
542,28.0,332.79,165127
543,393.0,331.72,165766
544,500.0,331.72,166149
545,426.0,331.33,166789
546,269.0,329.02,167300
547,351.0,327.53,167300
548,500.0,331.72,167426
549,500.0,335.81,167874
550,261.0,336.91,168514
551,409.0,336.0,169217
552,419.0,335.19,169217
553,239.0,335.33,169919
554,356.0,335.08,169919
555,387.0,336.5,170557
556,500.0,336.5,170940
557,500.0,341.21,171516
558,9.0,336.32,171516
559,372.0,339.58,172091
560,500.0,339.58,172091
561,209.0,336.67,172730
562,147.0,333.14,172730
563,500.0,336.86,173176
564,91.0,332.77,173688
565,180.0,333.55,174263
566,487.0,334.05,174838
567,416.0,333.21,175541
568,20.0,328.41,175541
569,54.0,327.58,175541
570,44.0,323.02,175541
571,261.0,320.63,176177
572,163.0,317.26,176177
573,364.0,317.16,176751
574,118.0,313.78,176751
575,30.0,312.88,176751
576,500.0,312.88,176812
577,57.0,308.45,177324
578,435.0,307.8,177899
579,176.0,309.12,178538
580,47.0,304.59,178538
581,500.0,304.59,178984
582,500.0,304.59,178984
583,462.0,305.11,179624
584,500.0,305.11,179687
585,500.0,306.94,180263
586,500.0,311.4,180903
587,275.0,309.15,180903
588,411.0,308.26,181542
589,250.0,310.57,182117
590,500.0,310.57,182628
591,500.0,314.66,182628
592,102.0,310.68,183268
593,74.0,306.42,183268
594,175.0,304.0,183906
595,357.0,302.57,183906
596,131.0,303.14,183906
597,500.0,306.12,184351
598,500.0,308.47,184799
599,500.0,312.64,184863
600,253.0,310.17,185375
601,390.0,312.59,186014
602,481.0,312.4,186014
603,80.0,308.2,186014
604,80.0,307.27,186014
605,481.0,309.62,186586
606,398.0,313.07,187161
607,500.0,316.06,187224
608,500.0,319.24,187224
609,500.0,323.34,187224
610,500.0,323.89,187224
611,119.0,324.36,187864
612,492.0,328.74,187864
613,82.0,326.91,187864
614,320.0,326.01,187864
615,500.0,328.48,188372
616,147.0,327.66,189012
617,90.0,323.56,189012
618,157.0,325.02,189012
619,500.0,325.02,189201
620,500.0,325.46,189649
621,500.0,325.46,190225
622,500.0,327.17,190737
623,500.0,331.43,191313
624,335.0,329.78,191313
625,500.0,329.78,191439
626,29.0,325.58,192079
627,500.0,325.58,192462
628,236.0,326.84,192974
629,119.0,323.91,193613
630,81.0,320.78,194188
631,283.0,318.61,194827
632,109.0,319.61,194827
633,449.0,322.4,195465
634,500.0,322.84,195784
635,500.0,322.84,196360
636,500.0,327.75,196360
637,404.0,331.2,196360
638,500.0,333.21,196423
639,500.0,335.7,197063
640,144.0,332.14,197063
641,500.0,332.14,197063
642,208.0,333.94,197638
643,392.0,333.93,198213
644,144.0,330.37,198213
645,355.0,329.66,198213
646,53.0,327.5,198850
647,500.0,328.99,199233
648,107.0,325.06,199809
649,500.0,325.06,200448
650,381.0,326.26,201088
651,266.0,324.83,201791
652,500.0,325.64,201854
653,268.0,325.93,202494
654,11.0,322.48,202494
655,413.0,322.74,203196
656,302.0,320.76,203196
657,250.0,318.26,203196
658,500.0,323.17,203449
659,500.0,324.45,203449
660,500.0,324.45,204025
661,272.0,325.08,204601
662,33.0,323.94,204601
663,251.0,321.45,205239
664,139.0,321.93,205239
665,32.0,320.45,205239
666,119.0,316.77,205812
667,118.0,313.79,206387
668,233.0,315.92,206962
669,500.0,320.38,207473
670,183.0,321.77,208049
671,406.0,323.22,208049
672,500.0,326.59,208111
673,500.0,327.95,208111
674,271.0,329.48,208751
675,500.0,334.18,209262
676,46.0,329.64,209902
677,291.0,331.98,209902
678,374.0,331.37,209902
679,500.0,334.61,210475
680,500.0,339.14,210923
681,130.0,335.44,211499
682,500.0,335.44,211626
683,47.0,331.29,212266
684,444.0,330.73,212266
685,20.0,325.93,212776
686,266.0,323.59,213415
687,203.0,322.87,213415
688,500.0,323.76,213477
689,224.0,323.5,214117
690,171.0,320.21,214117
691,500.0,320.21,214563
692,427.0,323.46,215139
693,500.0,327.72,215202
694,76.0,326.73,215778
695,392.0,327.08,215778
696,500.0,330.77,215840
697,102.0,326.79,216416
698,218.0,323.97,216416
699,294.0,321.91,216416
700,500.0,324.38,216797
701,80.0,321.28,217373
702,500.0,321.47,217948
703,500.0,325.67,217948
704,24.0,325.11,217948
705,500.0,325.3,218523
706,218.0,323.5,218523
707,217.0,320.67,219098
708,500.0,320.67,219098
709,208.0,317.75,219098
710,500.0,317.75,219160
711,500.0,321.56,219160
712,500.0,321.64,219800
713,155.0,322.37,219800
714,238.0,321.55,219800
715,500.0,321.55,220310
716,407.0,324.15,220822
717,500.0,328.25,220949
718,500.0,331.68,221589
719,136.0,328.04,222165
720,119.0,324.23,222804
721,109.0,320.32,222804
722,110.0,316.42,222804
723,47.0,311.89,222804
724,231.0,310.85,222804
725,500.0,310.85,223247
726,292.0,313.48,223887
727,17.0,308.65,223887
728,237.0,308.66,223887
729,500.0,312.47,224396
730,144.0,313.1,224972
731,44.0,310.71,224972
732,500.0,314.62,225546
733,100.0,311.13,225546
734,35.0,306.48,226121
735,500.0,306.48,226121
736,61.0,302.09,226696
737,197.0,300.02,226696
738,500.0,300.02,226758
739,73.0,295.75,227462
740,238.0,296.69,227462
741,193.0,293.62,227462
742,500.0,296.54,227715
743,186.0,294.48,228291
744,500.0,298.04,228291
745,230.0,296.79,228802
746,500.0,301.26,228993
747,500.0,301.26,228993
748,500.0,305.19,228993
749,492.0,305.11,229633
750,46.0,301.76,229633
751,500.0,304.1,230143
752,428.0,303.38,230783
753,500.0,305.7,231166
754,371.0,309.3,231742
755,296.0,308.13,232317
756,149.0,306.6,232317
757,76.0,304.86,232317
758,61.0,300.47,232890
759,500.0,300.47,233017
760,82.0,296.29,233529
761,500.0,298.57,233784
762,248.0,300.72,234360
763,164.0,299.85,234360
764,275.0,301.21,234360
765,277.0,303.66,235061
766,500.0,307.47,235380
767,234.0,308.63,235892
768,500.0,311.3,235955
769,67.0,306.97,236595
770,500.0,310.14,237170
771,173.0,307.81,237170
772,137.0,304.18,237745
773,9.0,299.27,237745
774,500.0,301.56,238319
775,273.0,299.29,239023
776,220.0,301.03,239023
777,500.0,303.12,239405
778,500.0,304.38,240045
779,197.0,301.35,240045
780,500.0,301.35,240045
781,65.0,300.7,240045
782,337.0,299.07,240619
783,87.0,299.47,240619
784,181.0,296.84,241193
785,500.0,301.64,241832
786,255.0,301.53,241832
787,500.0,304.5,242407
788,110.0,300.6,242983
789,500.0,303.36,243558
790,165.0,303.3,243558
791,177.0,300.07,244197
792,366.0,299.46,244197
793,464.0,299.1,244197
794,65.0,298.99,244197
795,19.0,295.26,244197
796,500.0,295.26,244704
797,500.0,299.24,245344
798,46.0,297.52,245344
799,75.0,295.33,245983
800,266.0,292.99,245983
801,449.0,296.68,246621
802,449.0,296.17,247196
803,148.0,292.65,247196
804,113.0,293.54,247834
805,500.0,293.54,248345
806,75.0,292.11,248985
807,195.0,291.89,249624
808,500.0,291.89,249879
809,500.0,294.81,249879
810,491.0,294.72,250455
811,500.0,294.72,251030
812,442.0,294.14,251030
813,500.0,297.59,251093
814,285.0,298.06,251733
815,500.0,298.06,251733
816,428.0,298.27,251733
817,500.0,298.27,251733
818,500.0,298.27,252243
819,136.0,298.27,252883
820,409.0,301.17,252883
821,364.0,303.72,252883
822,438.0,307.0,253520
823,99.0,307.52,253520
824,57.0,305.78,253520
825,194.0,302.72,254221
826,168.0,301.48,254924
827,500.0,306.31,255179
828,500.0,308.94,255819
829,368.0,307.62,255819
830,219.0,308.37,255819
831,84.0,308.77,256457
832,202.0,305.79,256457
833,500.0,309.79,256903
834,309.0,312.53,257479
835,273.0,310.26,257479
836,362.0,313.27,257479
837,500.0,316.3,258052
838,500.0,316.3,258628
839,484.0,320.41,259204
840,500.0,323.03,259395
841,500.0,326.1,259651
842,391.0,325.01,260355
843,71.0,323.86,260355
844,500.0,323.86,260737
845,77.0,322.33,261377
846,262.0,319.95,262080
847,173.0,316.68,262080
848,21.0,311.89,262080
849,372.0,310.69,262080
850,500.0,315.23,262080
851,500.0,315.23,262716
852,500.0,315.95,263100
853,277.0,313.72,263676
854,500.0,315.01,263676
855,500.0,317.05,264251
856,167.0,317.23,264891
857,478.0,321.25,264891
858,71.0,321.35,264891
859,178.0,318.13,264891
860,65.0,317.96,265527
861,500.0,317.96,265718
862,500.0,320.48,266294
863,236.0,321.2,266806
864,482.0,323.27,267381
865,76.0,321.26,267956
866,324.0,319.5,268531
867,182.0,318.98,269106
868,399.0,317.97,269681
869,489.0,322.19,270256
870,473.0,321.92,270831
871,500.0,325.19,270958
872,500.0,328.82,271342
873,500.0,333.73,271982
874,500.0,333.73,271982
875,407.0,335.07,272622
876,455.0,337.42,272622
877,338.0,335.8,273324
878,349.0,334.29,273324
879,230.0,334.62,273324
880,57.0,330.19,273324
881,203.0,331.57,273324
882,141.0,329.61,273895
883,18.0,328.92,274470
884,10.0,327.21,275109
885,246.0,324.67,275109
886,325.0,325.37,275683
887,169.0,322.06,275683
888,500.0,325.96,276129
889,500.0,325.96,276641
890,92.0,325.23,277217
891,489.0,328.35,277217
892,82.0,325.51,277217
893,500.0,325.87,277278
894,71.0,325.93,277854
895,43.0,326.17,277854
896,80.0,321.97,278428
897,212.0,319.09,279067
898,127.0,319.9,279067
899,241.0,321.56,279067
900,500.0,323.9,279128
901,243.0,321.84,279768
902,40.0,317.75,279768
903,500.0,321.27,280278
904,456.0,324.7,280854
905,500.0,324.7,280917
906,500.0,328.95,281557
907,58.0,327.58,281557
908,500.0,327.58,281812
909,500.0,327.58,282388
910,164.0,324.31,283092
911,144.0,320.75,283092
912,483.0,321.16,283092
913,285.0,319.01,283092
914,500.0,321.16,283664
915,246.0,318.62,284240
916,500.0,319.34,284815
917,500.0,319.34,284815
918,500.0,319.34,284815
919,428.0,322.26,284815
920,145.0,319.62,285390
921,500.0,320.98,285453
922,500.0,321.6,285453
923,310.0,323.71,286093
924,266.0,325.8,286093
925,20.0,324.06,286093
926,342.0,325.8,286730
927,500.0,325.8,287113
928,327.0,324.07,287689
929,489.0,325.28,287689
930,500.0,328.09,287751
931,500.0,332.25,287751
932,145.0,331.68,288327
933,500.0,331.68,288838
934,162.0,330.21,289414
935,500.0,332.48,289414
936,291.0,331.77,289414
937,437.0,331.14,289988
938,500.0,331.14,289988
939,27.0,326.57,290563
940,421.0,325.78,290563
941,500.0,325.78,291137
942,500.0,326.87,291585
943,194.0,328.1,292161
944,25.0,323.35,292161
945,423.0,326.81,292735
946,323.0,327.42,293246
947,414.0,329.83,293821
948,500.0,334.62,294012
949,500.0,335.9,294012
950,500.0,335.9,294012
951,500.0,335.9,294012
952,305.0,333.95,294588
953,500.0,336.18,294651
954,365.0,334.83,295291
955,20.0,330.03,295291
956,236.0,330.72,295929
957,212.0,328.06,295929
958,68.0,328.03,296503
959,271.0,328.96,297078
960,262.0,330.93,297653
961,68.0,326.61,298356
962,259.0,324.2,298356
963,166.0,323.5,298356
964,20.0,318.88,298356
965,203.0,320.15,299056
966,168.0,318.59,299056
967,351.0,320.28,299630
968,500.0,321.29,299885
969,363.0,320.03,300461
970,164.0,316.94,300461
971,165.0,313.59,301099
972,383.0,312.42,301674
973,500.0,312.42,302185
974,352.0,310.94,302761
975,471.0,311.58,303400
976,156.0,308.59,303975
977,38.0,305.59,304614
978,109.0,303.19,304614
979,300.0,303.89,304614
980,238.0,305.7,304614
981,9.0,303.76,305186
982,500.0,307.35,305249
983,419.0,311.36,305889
984,231.0,313.57,305889
985,21.0,311.32,306527
986,210.0,310.17,307230
987,236.0,310.84,307230
988,500.0,310.84,307612
989,500.0,310.84,307612
990,186.0,311.78,308380
991,500.0,311.89,308571
992,335.0,314.42,309147
993,155.0,310.97,309786
994,500.0,315.26,309786
995,146.0,316.29,309786
996,426.0,319.75,310296
997,500.0,322.63,310359
998,236.0,323.72,310999
999,437.0,325.68,310999
1000,410.0,324.78,310999
1001,500.0,327.35,310999
1002,208.0,329.03,311635
1003,90.0,324.93,312274
1004,149.0,321.86,312913
1005,285.0,319.71,313488
1006,500.0,319.71,313488
1007,500.0,324.13,313488
1008,450.0,323.63,314191
1009,179.0,320.42,314191
1010,70.0,319.48,314829
1011,60.0,318.64,314829
1012,60.0,314.41,314829
1013,500.0,316.56,315018
1014,500.0,316.56,315018
1015,375.0,317.85,315530
1016,500.0,317.85,315593
1017,500.0,317.85,316169
1018,500.0,317.85,316745
1019,500.0,318.57,316745
1020,500.0,322.12,317321
1021,375.0,320.87,317961
1022,168.0,317.55,317961
1023,307.0,317.52,317961
1024,500.0,319.86,318022
1025,500.0,324.66,318022
1026,266.0,323.9,318662
1027,500.0,323.9,318662
1028,149.0,322.12,318662
1029,500.0,322.23,319043
1030,500.0,322.23,319619
1031,500.0,322.23,319619
1032,182.0,322.6,320195
1033,380.0,321.4,320195
1034,351.0,323.29,320769
1035,90.0,319.19,321344
1036,500.0,321.28,321344
1037,500.0,321.91,321344
1038,500.0,321.91,321919
1039,131.0,322.95,322559
1040,127.0,320.01,323134
1041,127.0,316.28,323134
1042,92.0,312.2,323836
1043,110.0,311.36,324347
1044,500.0,316.11,324666
