Episode,Episode_Return,Episode_Return_smooth,env_step
261,77.0,88.02,40195
262,8.0,85.59,40195
263,8.0,85.5,40195
264,16.0,84.53,40195
265,109.0,85.29,40195
266,8.0,85.04,40195
267,61.0,83.56,40195
268,69.0,83.84,40699
269,109.0,80.87,40699
270,109.0,77.09,41209
271,182.0,77.78,41209
272,198.0,79.43,41209
273,77.0,79.79,41209
274,141.0,80.87,41209
275,32.0,79.42,41209
276,45.0,79.55,41209
277,77.0,80.24,41714
278,93.0,81.01,41714
279,61.0,81.13,41714
280,53.0,81.33,41714
281,24.0,81.49,41714
282,24.0,80.92,41714
283,61.0,80.56,41714
284,32.0,80.48,42219
285,32.0,80.23,42219
286,40.0,79.66,42219
287,40.0,77.71,42219
288,24.0,76.1,42219
289,77.0,76.79,42219
290,8.0,73.26,42219
291,40.0,73.58,42219
292,32.0,73.17,42219
293,48.0,73.49,42219
294,48.0,71.56,42219
295,174.0,73.22,42720
296,85.0,73.5,42720
297,24.0,73.34,42720
298,101.0,74.03,42720
299,8.0,73.71,42720
300,93.0,73.51,42720
301,8.0,73.43,42720
302,125.0,73.87,43225
303,16.0,72.98,43225
304,133.0,74.07,43225
305,56.0,72.14,43225
306,230.0,74.2,43733
307,101.0,75.05,43733
308,56.0,75.21,43733
309,125.0,75.73,43733
310,64.0,75.48,43733
311,32.0,74.91,43733
312,8.0,74.67,43733
313,64.0,74.91,43733
314,24.0,74.67,43733
315,141.0,75.28,43733
316,238.0,77.26,43733
317,93.0,76.82,44234
318,72.0,77.46,44234
319,125.0,78.15,44234
320,8.0,77.1,44234
321,16.0,77.18,44234
322,24.0,77.26,44234
323,24.0,77.02,44234
324,189.0,77.46,44234
325,117.0,77.58,44234
326,48.0,77.34,44737
327,408.0,81.18,44737
328,286.0,83.96,44737
329,40.0,83.23,44737
330,40.0,83.39,44737
331,16.0,82.02,44737
332,8.0,81.22,44737
333,32.0,81.38,44737
334,56.0,81.46,44737
335,32.0,80.41,44737
336,72.0,80.08,44737
337,16.0,79.52,45238
338,8.0,78.07,45238
339,149.0,79.32,45238
340,24.0,79.4,45238
341,16.0,74.56,45238
342,8.0,73.79,45238
343,96.0,74.62,45744
344,222.0,75.58,45744
345,133.0,75.82,45744
346,8.0,75.82,45744
347,24.0,74.72,45744
348,32.0,74.35,45744
349,72.0,74.86,45744
350,32.0,74.73,45744
351,64.0,73.79,46248
352,481.0,77.99,46248
353,197.0,79.59,46248
354,318.0,80.87,46248
355,16.0,79.21,46248
356,8.0,78.92,46248
357,96.0,79.43,46248
358,40.0,79.46,46248
359,24.0,79.17,46248
360,32.0,77.91,46248
361,32.0,77.46,46248
362,24.0,77.62,46248
363,72.0,78.26,46248
364,8.0,78.18,46747
365,8.0,77.17,46747
366,32.0,77.41,46747
367,40.0,77.2,46747
368,56.0,77.07,46747
369,48.0,76.46,46747
370,48.0,75.85,46747
371,56.0,74.59,47252
372,8.0,72.69,47252
373,80.0,72.72,47252
374,72.0,72.03,47252
375,80.0,72.51,47252
376,24.0,72.3,47252
377,56.0,72.09,47252
378,24.0,71.4,47252
379,64.0,71.43,47252
380,181.0,72.71,47252
381,96.0,73.43,47252
382,104.0,74.23,47252
383,24.0,73.86,47752
384,165.0,75.19,47752
385,16.0,75.03,48262
386,32.0,74.95,48262
387,64.0,75.19,48262
388,48.0,75.43,48771
389,64.0,75.3,48771
390,56.0,75.78,48771
391,56.0,75.94,48771
392,213.0,77.75,48771
393,40.0,77.67,48771
394,64.0,77.83,48771
395,24.0,76.33,48771
396,165.0,77.13,48771
397,40.0,77.29,48771
398,40.0,76.68,49273
399,16.0,76.76,49273
400,72.0,76.55,49273
401,120.0,77.67,49273
402,32.0,76.74,49273
403,80.0,77.38,49273
404,64.0,76.69,49779
405,80.0,76.93,49779
406,40.0,75.03,49779
407,96.0,74.98,49779
408,64.0,75.06,49779
409,16.0,73.97,49779
410,48.0,73.81,49779
411,16.0,73.65,49779
412,48.0,74.05,50283
413,8.0,73.49,50283
414,176.0,75.01,50283
415,24.0,73.84,50283
416,24.0,71.7,50791
417,72.0,71.49,50791
418,72.0,71.49,50791
419,16.0,70.4,50791
420,24.0,70.56,50791
421,8.0,70.48,50791
422,24.0,70.48,50791
423,176.0,72.0,50791
424,96.0,71.07,50791
425,32.0,70.22,50791
426,56.0,70.3,50791
427,80.0,67.02,51292
428,40.0,64.56,51292
429,40.0,64.56,51292
430,8.0,64.24,51292
431,24.0,64.32,51292
432,24.0,64.48,51292
433,32.0,64.48,51292
434,8.0,64.0,51292
435,96.0,64.64,51292
436,8.0,64.0,51292
437,72.0,64.56,51292
438,8.0,64.56,51292
439,16.0,63.23,51792
440,72.0,63.71,51792
441,192.0,65.47,51792
442,88.0,66.27,51792
443,160.0,66.91,51792
444,96.0,65.65,51792
445,88.0,65.2,51792
446,8.0,65.2,51792
447,32.0,65.28,51792
448,144.0,66.4,51792
449,64.0,66.32,51792
450,8.0,66.08,51792
451,48.0,65.92,51792
452,56.0,61.67,52291
453,8.0,59.78,52291
454,40.0,57.0,52291
455,8.0,56.92,52291
456,8.0,56.92,52291
457,40.0,56.36,52291
458,160.0,57.56,52291
459,96.0,58.28,52796
460,128.0,59.24,52796
461,16.0,59.08,52796
462,24.0,59.08,52796
463,40.0,58.76,52796
464,16.0,58.84,52796
465,56.0,59.32,52796
466,192.0,60.92,53301
467,32.0,60.84,53301
468,96.0,61.24,53301
469,64.0,61.4,53301
470,168.0,62.6,53301
471,56.0,62.6,53808
472,32.0,62.84,53808
473,48.0,62.52,53808
474,112.0,62.92,53808
475,104.0,63.16,53808
476,200.0,64.92,53808
477,80.0,65.16,53808
478,120.0,66.12,53808
479,40.0,65.88,53808
480,8.0,64.15,54311
481,269.0,65.88,54311
482,32.0,65.16,54311
483,32.0,65.24,54311
484,40.0,63.99,54311
485,40.0,64.23,54311
486,24.0,64.15,54311
487,48.0,63.99,54816
488,8.0,63.59,54816
489,8.0,63.03,54816
490,16.0,62.63,54816
491,216.0,64.23,54816
492,16.0,62.26,54816
493,32.0,62.18,54816
494,32.0,61.86,54816
495,8.0,61.7,55320
496,128.0,61.33,55320
497,32.0,61.25,55320
498,8.0,60.93,55320
499,40.0,61.17,55320
500,72.0,61.17,55320
501,32.0,60.29,55320
502,56.0,60.53,55320
503,112.0,60.85,55320
504,24.0,60.45,55320
505,72.0,60.37,55822
506,136.0,61.33,55822
507,24.0,60.61,55822
508,64.0,60.61,55822
509,16.0,60.61,55822
510,120.0,61.33,55822
511,24.0,61.41,55822
512,48.0,61.41,55822
513,16.0,61.49,56326
514,40.0,60.13,56326
515,152.0,61.41,56326
516,16.0,61.33,56326
517,72.0,61.33,56326
518,120.0,61.81,56326
519,144.0,63.09,56326
520,24.0,63.09,56326
521,64.0,63.65,56326
522,8.0,63.49,56326
523,136.0,63.09,56326
524,104.0,63.17,56326
525,8.0,62.93,56826
526,72.0,63.09,56826
527,56.0,62.85,56826
528,32.0,62.77,56826
529,8.0,62.45,56826
530,8.0,62.45,56826
531,32.0,62.53,57332
532,56.0,62.85,57332
533,96.0,63.49,57332
534,96.0,64.37,57332
535,40.0,63.81,57332
536,64.0,64.37,57332
537,112.0,64.77,57332
538,32.0,65.01,57332
539,96.0,65.81,57332
540,72.0,65.81,57332
541,48.0,64.37,57332
542,24.0,63.73,57833
543,48.0,62.61,57833
544,88.0,62.53,57833
545,24.0,61.89,57833
546,56.0,62.37,57833
547,104.0,63.09,57833
548,8.0,61.73,57833
549,40.0,61.49,57833
550,32.0,61.73,57833
551,40.0,61.65,57833
552,40.0,61.49,57833
553,256.0,63.97,57833
554,16.0,63.73,58333
555,16.0,63.81,58333
556,32.0,64.05,58333
557,16.0,63.81,58333
558,200.0,64.21,58333
559,200.0,65.25,58840
560,96.0,64.93,58840
561,104.0,65.81,58840
562,40.0,65.97,58840
563,40.0,65.97,58840
564,128.0,67.09,58840
565,24.0,66.77,58840
566,56.0,65.41,58840
567,32.0,65.41,59344
568,24.0,64.69,59344
569,24.0,64.29,59344
570,24.0,62.85,59344
571,272.0,65.01,59344
572,48.0,65.17,59344
573,112.0,65.81,59344
574,24.0,64.93,59344
575,24.0,64.13,59344
576,48.0,62.61,59847
577,104.0,62.85,59847
578,8.0,61.73,59847
579,40.0,61.73,59847
580,96.0,62.61,59847
581,24.0,60.16,59847
582,72.0,60.56,59847
583,24.0,60.48,60352
584,48.0,60.56,60352
585,72.0,60.88,60352
586,56.0,61.2,60352
587,56.0,61.28,60352
588,104.0,62.24,60352
589,16.0,62.32,60352
590,72.0,62.88,60352
591,72.0,61.44,60352
592,8.0,61.36,60352
593,104.0,62.08,60854
594,24.0,62.0,60854
595,48.0,62.4,60854
596,40.0,61.52,60854
597,24.0,61.44,60854
598,72.0,62.08,60854
599,72.0,62.4,60854
600,32.0,62.0,60854
601,16.0,61.84,60854
602,24.0,61.52,61357
603,56.0,60.96,61357
604,16.0,60.88,61357
605,160.0,61.76,61357
606,16.0,60.56,61357
607,16.0,60.48,61357
608,40.0,60.24,61357
609,40.0,60.48,61862
610,24.0,59.52,61862
611,64.0,59.92,61862
612,168.0,61.12,61862
613,24.0,61.2,61862
614,24.0,61.04,61862
615,80.0,60.32,62368
616,96.0,61.12,62368
617,40.0,60.8,62368
618,24.0,59.84,62368
619,120.0,59.6,62368
620,104.0,60.4,62368
621,184.0,61.6,62368
622,32.0,61.84,62368
623,80.0,61.28,62872
624,24.0,60.48,62872
625,96.0,61.36,62872
626,40.0,61.04,62872
627,8.0,60.56,62872
628,72.0,60.96,62872
629,120.0,62.08,62872
630,64.0,62.64,62872
631,32.0,62.64,63376
632,16.0,62.24,63376
633,8.0,61.36,63376
634,32.0,60.72,63376
635,8.0,60.4,63376
636,24.0,60.0,63376
637,16.0,59.04,63376
638,8.0,58.8,63376
639,40.0,58.24,63880
640,160.0,59.12,63880
641,32.0,58.96,63880
642,96.0,59.68,63880
643,8.0,59.28,63880
644,88.0,59.28,63880
645,24.0,59.28,63880
646,56.0,59.28,64385
647,16.0,58.4,64385
648,40.0,58.72,64385
649,64.0,58.96,64385
650,16.0,58.8,64385
651,32.0,58.72,64385
652,8.0,58.4,64385
653,16.0,56.0,64385
654,64.0,56.48,64889
655,32.0,56.64,64889
656,64.0,56.96,64889
657,40.0,57.2,64889
658,144.0,56.64,64889
659,312.0,57.76,64889
660,16.0,56.96,64889
661,224.0,58.16,64889
662,96.0,58.72,64889
663,224.0,60.56,64889
664,80.0,60.08,64889
665,64.0,60.48,64889
666,8.0,60.0,64889
667,56.0,60.24,64889
668,40.0,60.4,65387
669,32.0,60.48,65387
670,8.0,60.32,65387
671,48.0,58.08,65387
672,32.0,57.92,65387
673,16.0,56.96,65387
674,96.0,57.68,65387
675,224.0,59.68,65892
676,16.0,59.36,65892
677,16.0,58.48,65892
678,8.0,58.48,65892
679,120.0,59.28,65892
680,112.0,59.44,66399
681,8.0,59.28,66399
682,144.0,60.0,66399
683,40.0,60.16,66399
684,24.0,59.92,66399
685,128.0,60.48,66906
686,16.0,60.08,66906
687,72.0,60.24,66906
688,32.0,59.52,66906
689,144.0,60.8,66906
690,24.0,60.32,66906
691,96.0,60.56,66906
692,32.0,60.8,66906
693,160.0,61.36,66906
694,32.0,61.44,66906
695,48.0,61.44,66906
696,32.0,61.36,66906
697,80.0,61.92,66906
698,16.0,61.36,67405
699,96.0,61.6,67405
700,8.0,61.36,67405
701,24.0,61.44,67405
702,8.0,61.28,67405
703,192.0,62.64,67912
704,136.0,63.84,68423
705,16.0,62.4,68423
706,8.0,62.32,68933
707,32.0,62.48,68933
708,64.0,62.72,68933
709,128.0,63.6,68933
710,160.0,64.96,68933
711,96.0,65.28,68933
712,80.0,64.4,68933
713,24.0,64.4,68933
714,80.0,64.96,68933
715,40.0,64.56,68933
716,56.0,64.16,68933
717,72.0,64.48,68933
718,8.0,64.32,69433
719,80.0,63.92,69433
720,48.0,63.36,69433
721,40.0,61.92,69433
722,64.0,62.24,69433
723,168.0,63.12,69433
724,104.0,63.92,69939
725,80.0,63.76,69939
726,160.0,64.96,69939
727,144.0,66.32,69939
728,112.0,66.72,69939
729,200.0,67.52,69939
730,48.0,67.36,69939
731,88.0,67.92,69939
732,16.0,67.92,70443
733,24.0,68.08,70443
734,56.0,68.32,70443
735,88.0,69.12,70443
736,112.0,70.0,70443
737,152.0,71.36,70443
738,80.0,72.08,70443
739,160.0,73.28,70443
740,24.0,71.92,70443
741,48.0,72.08,70443
742,128.0,72.4,70945
743,88.0,73.2,70945
744,184.0,74.16,70945
745,40.0,74.32,70945
746,64.0,74.4,70945
747,144.0,75.68,70945
748,72.0,76.0,71451
749,56.0,75.92,71451
750,72.0,76.48,71451
751,16.0,76.32,71451
752,16.0,76.4,71451
753,40.0,76.64,71451
754,64.0,76.64,71451
755,16.0,76.48,71451
756,24.0,76.08,71451
757,8.0,75.76,71451
758,8.0,74.4,71953
759,80.0,72.08,71953
760,80.0,72.72,71953
761,8.0,70.56,71953
762,96.0,70.56,71953
763,120.0,69.52,71953
764,16.0,68.88,71953
765,96.0,69.2,71953
766,80.0,69.92,71953
767,8.0,69.44,71953
768,40.0,69.44,72455
769,8.0,69.2,72455
770,248.0,71.6,72455
771,16.0,71.28,72455
772,24.0,71.2,72455
773,40.0,71.44,72455
774,8.0,70.56,72961
775,40.0,68.72,72961
776,48.0,69.04,72961
777,16.0,69.04,72961
778,8.0,69.04,72961
779,128.0,69.12,72961
780,32.0,68.32,72961
781,144.0,69.68,72961
782,40.0,68.64,72961
783,96.0,69.2,73464
784,64.0,69.6,73464
785,32.0,68.64,73464
786,16.0,68.64,73464
787,136.0,69.28,73464
788,16.0,69.12,73464
789,16.0,67.84,73464
790,56.0,68.16,73969
791,80.0,68.0,74480
792,40.0,68.08,74480
793,56.0,67.04,74480
794,88.0,67.6,74480
795,88.0,68.0,74480
796,24.0,67.92,74480
797,40.0,67.52,74480
798,16.0,67.52,74480
799,72.0,67.28,74480
800,88.0,68.08,74480
801,56.0,68.4,74480
802,216.0,70.48,74981
803,24.0,68.8,74981
804,32.0,67.76,74981
805,32.0,67.92,74981
806,72.0,68.56,74981
807,56.0,68.8,74981
808,16.0,68.32,75487
809,168.0,68.72,75487
810,104.0,68.16,75487
811,144.0,68.64,75487
812,256.0,70.4,75487
813,80.0,70.96,75487
814,32.0,70.48,75487
815,32.0,70.4,75487
816,16.0,70.0,75991
817,96.0,70.24,75991
818,184.0,72.0,75991
819,8.0,71.28,75991
820,56.0,71.36,75991
821,24.0,71.2,75991
822,24.0,70.8,75991
823,72.0,69.84,75991
824,88.0,69.68,75991
825,112.0,70.0,75991
826,8.0,68.48,76493
827,24.0,67.28,76493
828,56.0,66.72,76493
829,32.0,65.04,76493
830,32.0,64.88,76493
831,80.0,64.8,76493
832,120.0,65.84,76493
833,72.0,66.32,76493
834,8.0,65.84,76493
835,48.0,65.44,76996
836,120.0,65.52,76996
837,40.0,64.4,76996
838,8.0,63.68,76996
839,120.0,63.28,76996
840,16.0,63.2,76996
841,88.0,63.6,76996
842,24.0,62.56,76996
843,240.0,64.08,76996
844,64.0,62.88,76996
845,24.0,62.72,76996
846,48.0,62.56,77497
847,64.0,61.76,77497
848,24.0,61.28,77497
849,32.0,61.04,77497
850,136.0,61.68,77497
851,24.0,61.76,77497
852,16.0,61.76,77497
853,88.0,62.24,77497
854,32.0,61.92,77497
855,32.0,62.08,78000
856,16.0,62.0,78000
857,40.0,62.32,78000
858,80.0,63.04,78509
859,24.0,62.48,78509
860,40.0,62.08,78509
861,112.0,63.12,78509
862,56.0,62.72,78509
863,16.0,61.68,78509
864,160.0,63.12,79015
865,112.0,63.28,79015
866,32.0,62.8,79015
867,56.0,63.28,79015
868,8.0,62.96,79015
869,8.0,62.96,79015
870,56.0,61.04,79521
871,120.0,62.08,79521
872,32.0,62.16,79521
873,40.0,62.16,79521
874,152.0,63.6,79521
875,24.0,63.44,79521
876,32.0,63.28,79521
877,208.0,65.2,79521
878,40.0,65.52,79521
879,16.0,64.4,79521
880,56.0,64.64,80023
881,16.0,63.36,80023
882,32.0,63.28,80023
883,48.0,62.8,80023
884,16.0,62.32,80023
885,8.0,62.08,80023
886,24.0,62.16,80023
887,8.0,60.88,80023
888,16.0,60.88,80527
889,16.0,60.88,80527
890,120.0,61.52,80527
891,72.0,61.44,80527
892,24.0,61.28,80527
893,240.0,63.12,80527
894,64.0,62.88,81033
895,80.0,62.8,81033
896,32.0,62.88,81033
897,72.0,63.2,81033
898,104.0,64.08,81541
899,32.0,63.68,81541
900,152.0,64.32,81541
901,64.0,64.4,81541
902,136.0,63.6,81541
903,56.0,63.92,81541
904,376.0,67.36,81541
905,64.0,67.68,81541
906,184.0,68.8,81541
907,64.0,68.88,81541
908,80.0,69.52,81541
909,72.0,68.56,81541
910,184.0,69.36,82041
911,40.0,68.32,82041
912,32.0,66.08,82551
913,144.0,66.72,82551
914,128.0,67.68,82551
915,8.0,67.44,82551
916,152.0,68.8,82551
917,56.0,68.4,82551
918,56.0,67.12,82551
919,32.0,67.36,82551
920,16.0,66.96,82551
921,48.0,67.2,82551
922,96.0,67.92,83053
923,40.0,67.6,83053
924,56.0,67.28,83053
925,136.0,67.52,83053
926,24.0,67.68,83053
927,24.0,67.68,83053
928,8.0,67.2,83053
929,160.0,68.48,83053
930,48.0,68.64,83053
931,8.0,67.92,83053
932,8.0,66.8,83053
933,8.0,66.16,83053
934,8.0,66.16,83053
935,8.0,65.76,83552
936,128.0,65.84,83552
937,32.0,65.76,83552
938,40.0,66.08,83552
939,80.0,65.68,83552
940,32.0,65.84,83552
941,96.0,65.92,83552
942,56.0,66.24,83552
943,96.0,64.8,83552
944,64.0,64.8,84055
945,40.0,64.96,84055
946,72.0,65.2,84055
947,272.0,67.28,84055
948,120.0,68.24,84055
949,40.0,68.32,84055
950,24.0,67.2,84055
951,8.0,67.04,84560
952,16.0,67.04,84560
953,128.0,67.44,84560
954,120.0,68.32,84560
955,24.0,68.24,84560
956,72.0,68.8,84560
957,48.0,68.88,84560
958,120.0,69.28,85065
959,56.0,69.6,85065
960,40.0,69.6,85065
961,24.0,68.72,85065
962,8.0,68.24,85065
963,136.0,69.44,85065
964,32.0,68.16,85065
965,64.0,67.68,85065
966,32.0,67.68,85065
967,24.0,67.36,85065
968,256.0,69.84,85567
969,168.0,71.44,85567
970,32.0,71.2,85567
971,32.0,70.32,85567
972,176.0,71.76,85567
973,88.0,72.24,85567
974,88.0,71.6,85567
975,16.0,71.52,85567
976,8.0,71.28,85567
977,88.0,70.08,85567
978,32.0,70.0,86069
979,88.0,70.72,86069
980,32.0,70.48,86069
981,48.0,70.8,86069
982,8.0,70.56,86069
983,40.0,70.48,86069
984,72.0,71.04,86069
985,16.0,71.12,86574
986,24.0,71.12,86574
987,40.0,71.44,86574
988,24.0,71.52,86574
989,64.0,72.0,86574
990,24.0,71.04,86574
991,120.0,71.52,87080
992,24.0,71.52,87080
993,80.0,69.92,87080
994,8.0,69.36,87080
995,8.0,68.64,87080
996,16.0,68.48,87080
997,64.0,68.4,87080
998,16.0,67.52,87080
999,144.0,68.64,87584
1000,200.0,69.12,87584
1001,8.0,68.56,87584
1002,56.0,67.76,87584
1003,248.0,69.68,87584
1004,24.0,66.16,87584
1005,48.0,66.0,87584
1006,80.0,64.96,87584
1007,24.0,64.56,87584
1008,32.0,64.08,87584
1009,112.0,64.48,87584
1010,48.0,63.12,88085
1011,8.0,62.8,88085
1012,8.0,62.56,88085
1013,64.0,61.76,88085
1014,48.0,60.96,88085
1015,24.0,61.12,88085
1016,80.0,60.4,88591
1017,56.0,60.4,88591
1018,48.0,60.32,88591
1019,48.0,60.48,89100
1020,32.0,60.64,89100
1021,16.0,60.32,89100
1022,96.0,60.32,89100
1023,192.0,61.84,89100
1024,32.0,61.6,89100
1025,32.0,60.56,89606
1026,16.0,60.48,89606
1027,32.0,60.56,89606
1028,80.0,61.28,89606
1029,48.0,60.16,89606
1030,64.0,60.32,89606
1031,64.0,60.88,89606
1032,48.0,61.28,89606
1033,64.0,61.84,89606
1034,16.0,61.92,90109
1035,8.0,61.92,90109
1036,16.0,60.8,90109
1037,48.0,60.96,90109
1038,24.0,60.8,90617
1039,88.0,60.88,90617
1040,24.0,60.8,90617
1041,96.0,60.8,90617
1042,80.0,61.04,90617
1043,48.0,60.56,90617
1044,120.0,61.12,90617
