Episode,Episode_Return,Episode_Return_smooth,env_step
494,500.0,390.66,166154
495,500.0,390.66,166282
496,500.0,390.66,166282
497,500.0,393.19,166922
498,500.0,393.19,166922
499,500.0,396.65,166986
500,500.0,397.83,167690
501,500.0,397.83,168394
502,500.0,399.25,168586
503,500.0,402.69,168586
504,500.0,406.78,169290
505,500.0,408.72,169354
506,500.0,408.72,170314
507,500.0,409.69,170314
508,500.0,409.69,170570
509,500.0,412.81,171274
510,500.0,416.97,171274
511,500.0,418.99,171274
512,500.0,418.99,172106
513,500.0,418.99,172106
514,500.0,423.89,172746
515,500.0,423.89,173130
516,495.0,423.84,174410
517,500.0,423.84,174729
518,500.0,423.84,175369
519,500.0,423.84,175433
520,500.0,423.84,175881
521,280.0,423.43,176713
522,70.0,419.13,177608
523,500.0,421.73,177735
524,500.0,425.12,178375
525,294.0,427.29,179207
526,500.0,427.29,179462
527,500.0,427.29,179590
528,500.0,427.29,180678
529,19.0,422.48,180678
530,330.0,420.78,180678
531,500.0,420.78,180868
532,500.0,420.78,181572
533,127.0,421.79,182532
534,500.0,425.39,182595
535,500.0,425.39,183427
536,500.0,425.39,183427
537,500.0,425.39,183811
538,500.0,425.39,183811
539,106.0,421.45,184515
540,500.0,426.32,184515
541,500.0,429.36,184962
542,500.0,433.93,185666
543,421.0,433.35,185666
544,500.0,433.35,186369
545,500.0,435.63,187137
546,500.0,435.98,187713
547,500.0,438.99,188545
548,500.0,438.99,189313
549,500.0,443.48,189377
550,500.0,443.48,189377
551,500.0,443.48,190209
552,500.0,447.28,190721
553,388.0,446.16,191745
554,189.0,443.05,192768
555,500.0,443.05,193151
556,500.0,445.44,193919
557,210.0,442.54,195007
558,500.0,442.75,195710
559,500.0,442.75,195710
560,500.0,442.75,195774
561,500.0,442.75,196542
562,500.0,442.75,197374
563,500.0,442.75,197566
564,500.0,442.75,198142
565,500.0,442.75,198142
566,500.0,442.99,198270
567,500.0,442.99,198270
568,500.0,442.99,198910
569,500.0,446.63,198974
570,500.0,449.7,199678
571,500.0,449.7,200382
572,500.0,449.7,200574
573,500.0,449.7,200574
574,500.0,452.3,201278
575,500.0,455.38,201342
576,500.0,455.38,202302
577,500.0,455.38,202302
578,500.0,456.97,202558
579,500.0,456.97,203262
580,500.0,456.97,203262
581,500.0,456.97,203262
582,500.0,456.97,204094
583,500.0,456.97,204094
584,500.0,456.97,204734
585,346.0,455.43,205950
586,500.0,455.43,206717
587,500.0,459.08,207357
588,500.0,463.08,207421
589,500.0,463.08,207869
590,500.0,463.16,208701
591,153.0,464.28,209469
592,500.0,464.28,209596
593,256.0,461.84,210300
594,500.0,461.84,210363
595,24.0,457.08,211003
596,500.0,457.08,211194
597,500.0,457.08,211578
598,500.0,457.08,212666
599,500.0,457.08,212666
600,457.0,456.65,212666
601,500.0,456.65,212857
602,128.0,452.93,214137
603,350.0,451.43,214137
604,500.0,451.43,214519
605,500.0,451.43,214583
606,500.0,451.43,215415
607,500.0,451.43,215799
608,500.0,451.43,216503
609,500.0,451.43,216503
610,500.0,451.43,216951
611,500.0,451.43,217655
612,500.0,451.43,217655
613,500.0,451.43,218359
614,500.0,451.43,219127
615,500.0,451.43,219703
616,500.0,451.48,220535
617,500.0,451.48,221303
618,500.0,451.48,221367
619,500.0,451.48,221367
620,500.0,451.48,222199
621,500.0,453.68,222711
622,144.0,454.42,223351
623,500.0,454.42,224758
624,500.0,454.42,225142
625,337.0,454.85,226294
626,500.0,454.85,226997
627,500.0,454.85,227701
628,500.0,454.85,227701
629,500.0,459.66,227765
630,500.0,461.36,228533
631,500.0,461.36,229365
632,500.0,461.36,229557
633,500.0,465.09,230133
634,500.0,465.09,230133
635,500.0,465.09,230261
636,500.0,465.09,230261
637,500.0,465.09,230901
638,500.0,465.09,230965
639,500.0,469.03,232373
640,500.0,469.03,232565
641,500.0,469.03,232565
642,500.0,469.03,233269
643,500.0,469.82,233333
644,500.0,469.82,234293
645,500.0,469.82,234293
646,500.0,469.82,234549
647,500.0,469.82,235253
648,500.0,469.82,235253
649,500.0,469.82,235253
650,500.0,469.82,236085
651,500.0,469.82,236085
652,128.0,466.1,237557
653,500.0,467.22,238708
654,134.0,466.67,238708
655,500.0,466.67,239347
656,500.0,466.67,239411
657,500.0,469.57,239859
658,500.0,469.57,240691
659,500.0,469.57,241587
660,500.0,469.57,242291
661,500.0,469.57,242355
662,500.0,469.57,242995
663,500.0,469.57,243187
664,500.0,469.57,243571
665,500.0,469.57,244659
666,500.0,469.57,244659
667,500.0,469.57,244659
668,500.0,469.57,244851
669,500.0,469.57,246131
670,500.0,469.57,246515
671,500.0,469.57,246579
672,153.0,466.1,247347
673,500.0,466.1,247410
674,500.0,466.1,247794
675,500.0,466.1,248498
676,500.0,466.1,248498
677,500.0,466.1,248946
678,500.0,466.1,249650
679,500.0,466.1,249650
680,500.0,466.1,250354
681,500.0,466.1,251122
682,500.0,466.1,251698
683,500.0,466.1,252530
684,500.0,466.1,253298
685,500.0,467.64,253362
686,500.0,467.64,253362
687,500.0,467.64,254194
688,500.0,467.64,254706
689,500.0,467.64,255346
690,470.0,467.34,256370
691,500.0,470.81,256753
692,500.0,470.81,257137
693,483.0,473.08,258609
694,500.0,473.08,258992
695,500.0,477.84,259696
696,500.0,477.84,259760
697,500.0,477.84,260528
698,500.0,477.84,261552
699,500.0,477.84,262128
700,500.0,478.27,262256
701,500.0,478.27,262256
702,500.0,481.99,262896
703,500.0,483.49,262960
704,75.0,479.24,263792
705,500.0,479.24,264367
706,500.0,479.24,264559
707,500.0,479.24,264559
708,500.0,479.24,265263
709,500.0,479.24,265327
710,500.0,479.24,266287
711,500.0,479.24,266287
712,500.0,479.24,266543
713,500.0,479.24,267247
714,500.0,479.24,267247
715,500.0,479.24,267247
716,500.0,479.24,268079
717,500.0,479.24,268079
718,312.0,477.36,269615
719,500.0,477.36,270702
720,500.0,477.36,270702
721,500.0,477.36,271342
722,500.0,480.92,271406
723,500.0,480.92,271854
724,500.0,480.92,272686
725,500.0,482.55,273582
726,500.0,482.55,274286
727,500.0,482.55,274350
728,500.0,482.55,274990
729,500.0,482.55,275182
730,500.0,482.55,275566
731,500.0,482.55,276654
732,500.0,482.55,276654
733,500.0,482.55,276654
734,500.0,482.55,276846
735,195.0,479.5,277806
736,500.0,479.5,278125
737,500.0,479.5,278509
738,500.0,479.5,278573
739,500.0,479.5,279341
740,500.0,479.5,279405
741,500.0,479.5,279789
742,500.0,479.5,280493
743,500.0,479.5,280493
744,500.0,479.5,280941
745,500.0,479.5,281645
746,500.0,479.5,282349
747,500.0,479.5,283117
748,500.0,479.5,283693
749,500.0,479.5,284525
750,500.0,479.5,285293
751,500.0,479.5,285357
752,500.0,483.22,285357
753,500.0,483.22,286189
754,500.0,486.88,286701
755,500.0,486.88,287341
756,500.0,486.88,288365
757,500.0,486.88,288749
758,500.0,486.88,289133
759,192.0,483.8,290093
760,500.0,483.8,290604
761,500.0,483.8,291692
762,500.0,483.8,291756
763,500.0,483.8,292524
764,500.0,483.8,293548
765,500.0,483.8,294124
766,500.0,483.8,294252
767,500.0,483.8,294252
768,500.0,483.8,294892
769,500.0,483.8,294956
770,500.0,483.8,295788
771,500.0,483.8,296364
772,500.0,487.27,296556
773,500.0,487.27,296556
774,500.0,487.27,297260
775,500.0,487.27,298284
776,500.0,487.27,298284
777,500.0,487.27,298540
778,500.0,487.27,299244
779,500.0,487.27,299244
780,500.0,487.27,299244
781,11.0,482.38,299948
782,500.0,482.38,300075
783,500.0,482.38,300075
784,353.0,480.91,301099
785,500.0,480.91,301610
786,500.0,480.91,302698
787,500.0,480.91,302698
788,500.0,480.91,303338
789,500.0,480.91,303402
790,500.0,481.21,303850
791,500.0,481.21,304682
792,500.0,481.21,305578
793,500.0,481.38,306282
794,500.0,481.38,306346
795,500.0,481.38,306986
796,500.0,481.38,307178
797,500.0,481.38,307562
798,500.0,481.38,308650
799,500.0,481.38,308650
800,500.0,481.38,308650
801,500.0,481.38,308842
802,256.0,478.94,309930
803,500.0,478.94,310121
804,500.0,483.19,310569
805,500.0,483.19,311337
806,500.0,483.19,311401
807,500.0,483.19,311785
808,500.0,483.19,312489
809,500.0,483.19,312489
810,500.0,483.19,312937
811,500.0,483.19,313641
812,500.0,483.19,314345
813,500.0,483.19,315113
814,500.0,483.19,315689
815,500.0,483.19,316521
816,500.0,483.19,317289
817,500.0,483.19,317353
818,500.0,485.07,317353
819,500.0,485.07,318185
820,500.0,485.07,318697
821,500.0,485.07,319337
822,500.0,485.07,320361
823,500.0,485.07,320745
824,500.0,485.07,321129
825,500.0,485.07,322089
826,500.0,485.07,322601
827,500.0,485.07,323689
828,500.0,485.07,323753
829,500.0,485.07,324521
830,364.0,483.71,325993
831,500.0,483.71,326120
832,500.0,483.71,326248
833,500.0,483.71,326248
834,500.0,483.71,326888
835,500.0,486.76,326952
836,500.0,486.76,327784
837,500.0,486.76,328360
838,500.0,486.76,328552
839,500.0,486.76,328552
840,500.0,486.76,329256
841,500.0,486.76,330280
842,500.0,486.76,330280
843,500.0,486.76,330536
844,500.0,486.76,331240
845,500.0,486.76,331240
846,500.0,486.76,331944
847,500.0,486.76,332072
848,500.0,486.76,332072
849,500.0,486.76,333096
850,500.0,486.76,333608
851,500.0,486.76,334696
852,500.0,486.76,335336
853,500.0,486.76,335400
854,500.0,486.76,335848
855,500.0,486.76,336680
856,500.0,486.76,337576
857,500.0,486.76,338280
858,500.0,486.76,338344
859,500.0,489.84,338984
860,500.0,489.84,339176
861,500.0,489.84,339560
862,500.0,489.84,340648
863,500.0,489.84,340648
864,500.0,489.84,340648
865,500.0,489.84,340840
866,18.0,485.02,341800
867,500.0,485.02,341927
868,500.0,485.02,342119
869,500.0,485.02,342567
870,500.0,485.02,343335
871,500.0,485.02,343399
872,500.0,485.02,343783
873,500.0,485.02,344487
874,500.0,485.02,344487
875,500.0,485.02,344935
876,500.0,485.02,345639
877,500.0,485.02,346343
878,500.0,485.02,347111
879,500.0,485.02,347687
880,500.0,485.02,348519
881,500.0,489.91,349287
882,500.0,489.91,349351
883,500.0,489.91,349351
884,500.0,491.38,350183
885,500.0,491.38,350695
886,500.0,491.38,351335
887,500.0,491.38,352359
888,500.0,491.38,352743
889,500.0,491.38,353127
890,500.0,491.38,354087
891,500.0,491.38,354599
892,500.0,491.38,355687
893,500.0,491.38,355751
894,500.0,491.38,356519
895,500.0,491.38,357991
896,500.0,491.38,358119
897,500.0,491.38,358247
898,500.0,491.38,358247
899,500.0,491.38,358887
900,500.0,491.38,358951
901,500.0,491.38,359783
902,500.0,493.82,360359
903,500.0,493.82,360551
904,500.0,493.82,360551
905,500.0,493.82,361255
906,500.0,493.82,362279
907,500.0,493.82,362279
908,500.0,493.82,362535
909,500.0,493.82,363239
910,500.0,493.82,363239
911,500.0,493.82,363943
912,500.0,493.82,364071
913,500.0,493.82,364071
914,500.0,493.82,365095
915,500.0,493.82,365607
916,500.0,493.82,366695
917,500.0,493.82,367335
918,500.0,493.82,367399
919,500.0,493.82,367847
920,500.0,493.82,368679
921,500.0,493.82,369575
922,500.0,493.82,370279
923,500.0,493.82,370343
924,500.0,493.82,370983
925,500.0,493.82,371175
926,500.0,493.82,371559
927,500.0,493.82,372647
928,500.0,493.82,372647
929,500.0,493.82,372839
930,500.0,495.18,373799
931,500.0,495.18,373927
932,500.0,495.18,374119
933,500.0,495.18,374567
934,500.0,495.18,375335
935,500.0,495.18,375399
936,500.0,495.18,375783
937,500.0,495.18,376487
938,500.0,495.18,376487
939,500.0,495.18,376935
940,500.0,495.18,377639
941,500.0,495.18,378343
942,500.0,495.18,379111
943,500.0,495.18,379687
944,500.0,495.18,380519
945,500.0,495.18,381287
946,500.0,495.18,381351
947,500.0,495.18,381351
948,500.0,495.18,382183
949,500.0,495.18,382695
950,500.0,495.18,383335
951,500.0,495.18,384359
952,500.0,495.18,384743
953,500.0,495.18,385127
954,500.0,495.18,386087
955,500.0,495.18,386599
956,500.0,495.18,387687
957,500.0,495.18,387751
958,500.0,495.18,388519
959,380.0,493.98,389927
960,500.0,493.98,389990
961,500.0,493.98,390118
962,500.0,493.98,390246
963,500.0,493.98,390246
964,500.0,493.98,390886
965,500.0,493.98,390950
966,500.0,498.8,391782
967,500.0,498.8,392358
968,500.0,498.8,392550
969,500.0,498.8,392550
970,500.0,498.8,393254
971,500.0,498.8,394278
972,500.0,498.8,394278
973,500.0,498.8,394534
974,500.0,498.8,395238
975,500.0,498.8,395238
976,500.0,498.8,395942
977,500.0,498.8,396070
978,500.0,498.8,396070
979,500.0,498.8,397094
980,358.0,497.38,398694
981,347.0,495.85,398694
982,500.0,495.85,398694
983,500.0,495.85,399332
984,500.0,495.85,399396
985,500.0,495.85,399844
986,500.0,495.85,400676
987,410.0,494.95,401572
988,500.0,494.95,401572
989,500.0,494.95,402275
990,500.0,494.95,402339
991,500.0,494.95,402979
992,500.0,494.95,403171
993,500.0,494.95,403555
994,500.0,494.95,404643
995,500.0,494.95,404643
996,500.0,494.95,404835
997,500.0,494.95,405795
998,500.0,494.95,405923
999,500.0,494.95,406115
1000,500.0,494.95,406563
1001,500.0,494.95,407395
1002,500.0,494.95,408483
1003,500.0,494.95,408931
1004,500.0,494.95,409635
1005,500.0,494.95,410339
1006,500.0,494.95,411107
1007,500.0,494.95,411683
1008,500.0,494.95,412515
1009,500.0,494.95,413283
1010,500.0,494.95,413347
1011,500.0,494.95,413347
1012,500.0,494.95,414179
1013,500.0,494.95,414691
1014,500.0,494.95,415331
1015,500.0,494.95,416355
1016,500.0,494.95,416739
1017,500.0,494.95,417123
1018,500.0,494.95,418083
1019,500.0,494.95,418595
1020,500.0,494.95,419683
1021,500.0,494.95,419747
1022,500.0,494.95,420515
1023,500.0,494.95,421923
1024,500.0,494.95,421987
1025,500.0,494.95,422115
1026,500.0,494.95,422243
1027,500.0,494.95,422243
1028,500.0,494.95,422883
1029,500.0,494.95,422947
1030,500.0,494.95,423779
1031,500.0,494.95,424355
1032,500.0,494.95,424547
1033,500.0,494.95,424547
1034,500.0,494.95,425251
1035,500.0,494.95,426275
1036,500.0,494.95,426275
1037,500.0,494.95,426531
1038,500.0,494.95,427235
1039,500.0,494.95,427235
1040,500.0,494.95,427939
1041,500.0,494.95,428067
1042,500.0,494.95,428067
1043,500.0,494.95,429091
1044,500.0,494.95,430691
1045,500.0,494.95,430691
1046,500.0,494.95,430691
