Episode,Episode_Return,Episode_Return_smooth,env_step
526,500.0,471.37,188766
527,500.0,471.37,188766
528,209.0,468.46,189790
529,500.0,468.46,189853
530,500.0,468.46,190493
531,500.0,468.46,190621
532,500.0,468.46,191261
533,500.0,468.46,192029
534,500.0,468.88,192413
535,500.0,468.88,192925
536,166.0,467.76,194077
537,500.0,467.76,194140
538,500.0,471.0,194204
539,299.0,468.99,195100
540,500.0,472.95,195355
541,500.0,472.95,195355
542,500.0,472.95,195355
543,51.0,468.46,196187
544,500.0,468.46,196250
545,500.0,468.52,197018
546,500.0,469.51,197722
547,500.0,469.51,198170
548,500.0,469.85,198810
549,500.0,469.85,199130
550,500.0,469.85,199962
551,500.0,469.85,200218
552,500.0,469.85,200922
553,500.0,469.85,201306
554,500.0,469.85,201946
555,500.0,470.84,202650
556,500.0,470.84,203098
557,500.0,473.61,203802
558,500.0,473.61,204314
559,500.0,473.61,204314
560,500.0,473.61,204954
561,500.0,473.61,205658
562,500.0,476.89,206554
563,500.0,476.89,206554
564,500.0,476.89,207194
565,285.0,474.74,208730
566,500.0,479.61,208985
567,500.0,479.61,209561
568,500.0,479.61,210329
569,500.0,479.61,210905
570,500.0,479.61,211481
571,500.0,479.61,212185
572,500.0,479.61,212441
573,297.0,477.58,213209
574,500.0,477.58,213209
575,500.0,477.58,213209
576,500.0,477.58,213656
577,500.0,477.58,214424
578,500.0,477.58,214744
579,97.0,473.55,215768
580,500.0,473.55,216151
581,500.0,473.55,216855
582,500.0,473.55,217175
583,500.0,473.55,217815
584,500.0,473.55,217943
585,500.0,473.55,217943
586,500.0,473.55,218711
587,500.0,473.55,218711
588,500.0,473.55,218711
589,500.0,473.55,218775
590,500.0,473.55,219415
591,500.0,473.55,219415
592,500.0,473.55,219415
593,500.0,473.55,220247
594,500.0,473.55,220759
595,500.0,473.75,220759
596,106.0,469.81,221527
597,500.0,472.59,221782
598,500.0,472.59,221846
599,500.0,472.59,222614
600,500.0,472.59,223254
601,500.0,472.59,224022
602,500.0,472.59,224406
603,357.0,471.16,225494
604,427.0,470.43,225494
605,500.0,470.43,226068
606,500.0,472.54,226132
607,115.0,468.69,226772
608,500.0,468.69,227091
609,500.0,468.69,227347
610,500.0,468.69,227347
611,500.0,468.69,227347
612,500.0,468.69,228179
613,500.0,468.69,228243
614,500.0,468.69,229011
615,500.0,468.69,229715
616,500.0,468.69,230803
617,500.0,468.69,231123
618,500.0,468.69,231955
619,500.0,468.69,232211
620,500.0,469.09,232915
621,500.0,469.09,233299
622,500.0,469.09,233939
623,500.0,469.09,235091
624,500.0,469.09,235795
625,500.0,469.09,236307
626,500.0,469.09,236307
627,500.0,469.09,236947
628,500.0,472.0,237651
629,394.0,470.94,238419
630,500.0,470.94,238546
631,500.0,470.94,238546
632,500.0,470.94,239186
633,233.0,468.27,240402
634,441.0,467.68,240402
635,500.0,467.68,240720
636,500.0,471.02,240976
637,363.0,469.65,242000
638,500.0,469.65,242319
639,500.0,471.66,242895
640,500.0,471.66,243471
641,500.0,471.66,244431
642,500.0,471.66,245199
643,500.0,476.15,245199
644,500.0,476.15,245647
645,500.0,476.15,246415
646,138.0,472.53,247375
647,500.0,472.53,247758
648,500.0,472.53,248142
649,500.0,472.53,248846
650,500.0,472.53,249166
651,500.0,472.53,249806
652,500.0,472.53,249934
653,500.0,472.53,249934
654,500.0,472.53,250702
655,500.0,472.53,250702
656,500.0,472.53,250702
657,500.0,472.53,251406
658,500.0,472.53,251406
659,500.0,472.53,252238
660,500.0,472.53,252750
661,500.0,472.53,252750
662,500.0,472.53,253518
663,500.0,472.53,253774
664,500.0,472.53,253838
665,500.0,474.68,254606
666,500.0,474.68,255246
667,422.0,473.9,256014
668,500.0,473.9,256014
669,500.0,473.9,256397
670,500.0,473.9,257485
671,500.0,473.9,258061
672,500.0,473.9,258125
673,500.0,475.93,258765
674,500.0,475.93,259085
675,500.0,475.93,259341
676,500.0,475.93,259341
677,500.0,475.93,259341
678,500.0,475.93,260173
679,500.0,479.96,260237
680,166.0,476.62,261325
681,500.0,476.62,261708
682,367.0,475.29,262668
683,500.0,475.29,262795
684,500.0,475.29,263115
685,500.0,475.29,263947
686,500.0,475.29,264203
687,500.0,475.29,264907
688,500.0,475.29,265291
689,500.0,475.29,265931
690,500.0,475.29,267083
691,500.0,475.29,267787
692,500.0,475.29,268299
693,500.0,475.29,268299
694,500.0,475.29,268939
695,500.0,475.29,269643
696,500.0,479.23,270411
697,237.0,476.6,270411
698,500.0,476.6,270538
699,43.0,472.03,271690
700,500.0,472.03,272393
701,500.0,472.03,272393
702,500.0,472.03,272713
703,500.0,473.46,272969
704,500.0,474.19,273993
705,500.0,474.19,274313
706,500.0,474.19,274889
707,500.0,478.04,275465
708,500.0,478.04,276425
709,401.0,477.05,277065
710,500.0,477.05,277192
711,500.0,477.05,277192
712,500.0,477.05,277640
713,500.0,477.05,278408
714,500.0,477.05,279368
715,500.0,477.05,279752
716,500.0,477.05,280136
717,500.0,477.05,280840
718,500.0,477.05,281160
719,500.0,477.05,281800
720,500.0,477.05,281928
721,500.0,477.05,281928
722,500.0,477.05,282696
723,500.0,477.05,282696
724,500.0,477.05,283400
725,500.0,477.05,284232
726,500.0,477.05,284744
727,500.0,477.05,284744
728,500.0,477.05,285512
729,500.0,478.11,285768
730,500.0,478.11,285832
731,500.0,478.11,286600
732,415.0,477.26,287880
733,500.0,479.93,288007
734,500.0,480.52,288007
735,500.0,480.52,288391
736,500.0,480.52,289479
737,500.0,481.89,290055
738,500.0,481.89,290119
739,500.0,481.89,290759
740,500.0,481.89,291079
741,500.0,481.89,291335
742,500.0,481.89,291335
743,500.0,481.89,291335
744,500.0,481.89,292167
745,500.0,481.89,292231
746,500.0,485.51,293703
747,500.0,485.51,294663
748,500.0,485.51,294791
749,500.0,485.51,295111
750,500.0,485.51,295943
751,500.0,485.51,296199
752,500.0,485.51,296903
753,500.0,485.51,297287
