Episode,Episode_Return,Episode_Return_smooth,env_step
245,146.0,305.79,68983
246,263.0,305.57,69558
247,390.0,308.14,69558
248,9.0,303.23,69558
249,280.0,302.81,69558
250,53.0,300.12,69558
251,173.0,300.33,70129
252,36.0,295.98,70704
253,500.0,295.98,70959
254,460.0,299.83,71535
255,31.0,299.68,71535
256,150.0,296.18,72045
257,500.0,296.18,72236
258,69.0,291.87,72812
259,197.0,292.49,73323
260,500.0,295.61,73450
261,208.0,297.06,74026
262,199.0,294.05,74026
263,500.0,294.22,74088
264,49.0,292.52,74664
265,500.0,295.24,74727
266,500.0,295.8,75239
267,461.0,299.92,75815
268,189.0,296.81,76390
269,479.0,296.6,76965
270,500.0,298.4,77156
271,47.0,293.87,77732
272,219.0,291.06,77732
273,200.0,290.33,78306
274,301.0,288.34,78306
275,165.0,284.99,78306
276,76.0,282.54,78879
277,146.0,281.25,78879
278,137.0,277.62,78879
279,500.0,280.85,79452
280,84.0,279.12,79452
281,206.0,277.17,79963
282,500.0,280.41,80026
283,237.0,280.45,80666
284,277.0,281.0,80666
285,408.0,281.43,81176
286,63.0,279.64,81751
287,17.0,276.98,81751
288,129.0,273.27,82261
289,43.0,268.7,82772
290,52.0,267.53,82772
291,500.0,268.87,82962
292,462.0,268.49,83538
293,500.0,268.49,83601
294,500.0,269.84,83601
295,37.0,267.73,84113
296,31.0,267.86,84752
297,340.0,268.86,84752
298,310.0,267.39,85326
299,186.0,267.99,85326
300,500.0,267.99,85836
301,500.0,268.72,85836
302,437.0,268.09,86476
303,500.0,272.1,86476
304,128.0,271.67,86476
305,265.0,271.68,86476
306,10.0,267.69,86476
307,9.0,266.17,87048
308,158.0,262.75,87048
309,175.0,263.34,87558
310,35.0,262.99,87558
311,500.0,262.99,87620
312,500.0,265.93,88196
313,438.0,265.58,88196
314,155.0,265.06,88196
315,500.0,269.36,88196
316,35.0,268.1,88706
317,500.0,268.22,89345
318,310.0,270.8,89345
319,221.0,269.08,89345
320,18.0,264.26,89345
321,136.0,265.53,89345
322,54.0,261.07,89917
323,362.0,259.69,89917
324,18.0,254.87,90491
325,81.0,252.96,90491
326,483.0,252.79,90491
327,54.0,249.18,91000
328,34.0,247.17,91511
329,500.0,251.25,91574
330,417.0,251.38,92150
331,71.0,251.59,92725
332,162.0,253.01,93300
333,117.0,250.42,93300
334,500.0,252.13,93810
335,500.0,255.84,93810
336,79.0,255.76,94386
337,500.0,258.03,94386
338,500.0,258.03,94386
339,97.0,254.0,94386
340,432.0,258.17,94386
341,291.0,260.42,94386
342,8.0,260.15,94894
343,458.0,260.72,95405
344,500.0,262.63,95660
345,500.0,266.17,95660
346,386.0,267.4,96172
347,407.0,267.57,96683
348,152.0,269.0,97322
349,289.0,269.09,97322
350,170.0,270.26,97322
351,90.0,269.43,97895
352,27.0,269.34,97895
353,44.0,264.78,98469
354,298.0,263.16,98469
355,73.0,263.58,98469
356,64.0,262.72,98469
357,89.0,258.61,98977
358,500.0,262.92,99104
359,500.0,265.95,99104
360,500.0,265.95,99680
361,472.0,268.59,99680
362,153.0,268.13,99680
363,335.0,266.48,100254
364,500.0,270.99,100317
365,38.0,266.37,100893
366,226.0,263.63,100893
367,128.0,260.3,101467
368,488.0,263.29,102106
369,218.0,260.68,102106
370,83.0,256.51,102616
371,308.0,259.12,103191
372,226.0,259.19,103766
373,192.0,259.11,103766
374,83.0,256.93,103766
375,500.0,260.28,103955
376,500.0,264.52,104147
377,188.0,264.94,104723
378,500.0,268.57,104723
379,69.0,264.26,104723
380,33.0,263.75,104723
381,500.0,266.69,105232
382,295.0,264.64,105872
383,125.0,263.52,105872
384,459.0,265.34,106446
385,115.0,262.41,106446
386,500.0,266.78,106572
387,308.0,269.69,107212
388,12.0,268.52,107212
389,316.0,271.25,107212
390,408.0,274.81,107212
391,90.0,270.71,107212
392,408.0,270.17,107783
393,9.0,265.26,107783
394,199.0,262.25,108357
395,409.0,265.97,108357
396,72.0,266.38,108357
397,388.0,266.86,108357
398,57.0,264.33,108357
399,165.0,264.12,108992
400,82.0,259.94,108992
401,18.0,255.12,109502
402,500.0,255.75,109629
403,28.0,251.03,110141
404,500.0,254.75,110204
405,318.0,255.28,110780
406,500.0,260.18,110780
407,355.0,263.64,111355
408,345.0,265.51,111355
409,500.0,268.76,111865
410,328.0,271.69,112505
411,27.0,266.96,112505
412,212.0,264.08,112505
413,182.0,261.52,112505
414,92.0,260.89,113077
415,113.0,257.02,113077
416,302.0,259.69,113651
417,18.0,254.87,113651
418,311.0,254.88,114225
419,110.0,253.77,114225
420,54.0,254.13,114225
421,500.0,257.77,114670
422,244.0,259.67,115246
423,180.0,257.85,115246
424,500.0,262.67,115500
425,500.0,266.86,116012
426,265.0,264.68,116588
427,100.0,265.14,116588
428,500.0,269.8,116650
429,500.0,269.8,116650
430,196.0,267.59,117226
431,157.0,268.45,117226
432,275.0,269.58,117226
433,187.0,270.28,117799
434,217.0,267.45,117799
435,101.0,263.46,117799
436,94.0,263.61,118500
437,431.0,262.92,118500
438,20.0,258.12,118500
439,30.0,257.45,118500
440,186.0,254.99,119072
441,465.0,256.73,119583
442,73.0,257.38,120158
443,266.0,255.46,120158
444,46.0,250.92,120732
445,166.0,247.58,120732
446,301.0,246.73,121306
447,193.0,244.59,121306
448,329.0,246.36,121880
449,500.0,248.47,122391
450,500.0,251.77,122391
451,412.0,254.99,122967
452,164.0,256.36,122967
453,18.0,256.1,123541
454,108.0,254.2,123541
455,164.0,255.11,124115
456,164.0,256.11,124115
457,411.0,259.33,124115
458,148.0,255.81,124688
459,182.0,252.63,124688
460,364.0,251.27,125326
461,10.0,246.65,125326
462,500.0,250.12,125708
463,43.0,247.2,126284
464,105.0,243.25,126284
465,500.0,247.87,126284
466,61.0,246.22,126284
467,500.0,249.94,126284
468,500.0,250.06,126793
469,16.0,248.04,127305
470,500.0,252.21,127305
471,198.0,251.11,127880
472,34.0,249.19,127880
473,176.0,249.03,128454
474,120.0,249.4,128965
475,500.0,249.4,129220
476,500.0,249.4,129220
477,271.0,250.23,129796
478,133.0,246.56,129796
479,197.0,247.84,130370
480,500.0,252.51,130370
481,215.0,249.66,130370
482,375.0,250.46,130370
483,57.0,249.78,130943
484,500.0,250.19,131006
485,171.0,250.75,131646
486,226.0,248.01,131646
487,20.0,245.13,131646
488,245.0,247.46,131646
489,500.0,249.3,132154
490,153.0,246.75,132730
491,144.0,247.29,133305
492,104.0,244.25,133944
493,144.0,245.6,134519
494,55.0,244.16,134519
495,290.0,242.97,135093
496,83.0,243.08,135668
497,172.0,240.92,135668
498,500.0,245.35,136050
499,77.0,244.47,136562
500,77.0,244.42,136562
501,500.0,249.24,136624
502,500.0,249.24,136624
503,500.0,253.96,137136
504,162.0,250.58,137136
505,212.0,249.52,137647
506,376.0,248.28,138222
507,413.0,248.86,138222
508,500.0,250.41,138476
509,135.0,246.76,138988
510,330.0,246.78,139563
511,500.0,251.51,139690
512,500.0,254.39,139690
513,500.0,257.57,140266
514,500.0,261.65,140266
515,58.0,261.1,140266
516,500.0,263.08,140266
517,90.0,263.8,140266
518,173.0,262.42,140266
519,409.0,265.41,140775
520,500.0,269.87,140902
521,500.0,269.87,141414
522,359.0,271.02,141414
523,500.0,274.22,141541
524,38.0,269.6,142117
525,37.0,264.97,142628
526,351.0,265.83,143139
527,500.0,269.83,143266
528,105.0,265.88,143842
529,113.0,262.01,143842
530,290.0,262.95,143842
531,18.0,261.56,144415
532,174.0,260.55,144415
533,164.0,260.32,144989
534,415.0,262.3,144989
535,500.0,266.29,144989
536,156.0,266.91,145627
537,248.0,265.08,145627
538,425.0,269.13,145627
539,500.0,273.83,146136
540,500.0,276.97,146136
541,353.0,275.85,146648
542,90.0,276.02,147159
543,166.0,275.02,147734
544,158.0,276.14,147734
545,8.0,274.56,148244
546,161.0,273.16,148755
547,122.0,272.45,149330
548,288.0,272.04,149330
549,50.0,267.54,149330
550,500.0,267.54,149711
551,420.0,267.62,150351
552,16.0,266.14,150351
553,361.0,269.57,150925
554,386.0,272.35,150925
555,500.0,275.71,150987
556,276.0,276.83,151563
557,312.0,275.84,151563
558,77.0,275.13,151563
559,500.0,278.31,152072
560,500.0,279.67,152072
561,465.0,284.22,152648
562,397.0,283.19,153223
563,500.0,287.76,153798
564,128.0,287.99,153798
565,221.0,285.2,154373
566,232.0,286.91,154373
567,449.0,286.4,154947
568,88.0,282.28,154947
569,319.0,285.31,155457
570,70.0,281.01,155457
571,123.0,280.26,156095
572,54.0,280.46,156095
573,90.0,279.6,156095
574,412.0,282.52,156668
575,9.0,277.61,156668
576,257.0,275.18,156668
577,19.0,272.66,157305
578,325.0,274.58,157305
579,90.0,273.51,157305
580,394.0,272.45,157878
581,276.0,273.06,157878
582,500.0,274.31,158196
583,500.0,278.74,158196
584,86.0,274.6,158708
585,462.0,277.51,158708
586,113.0,276.38,159282
587,113.0,277.31,159282
588,233.0,277.19,159856
589,233.0,274.52,159856
590,500.0,277.99,160366
591,500.0,281.55,160878
592,120.0,281.71,161454
593,94.0,281.21,161454
594,500.0,285.66,161708
595,178.0,284.54,162284
596,132.0,285.03,162795
597,363.0,286.94,163434
598,334.0,285.28,163434
599,500.0,289.51,163560
600,500.0,293.74,164072
601,239.0,291.13,164584
602,133.0,287.46,164584
603,132.0,283.78,165094
604,231.0,284.47,165669
605,475.0,287.1,166372
606,317.0,286.51,166372
607,133.0,283.71,166372
608,481.0,283.52,166372
609,261.0,284.78,166372
610,418.0,285.66,166943
611,17.0,280.83,167454
612,9.0,275.92,168029
613,500.0,275.92,168540
614,176.0,272.68,169116
615,319.0,275.29,169116
616,232.0,272.61,169754
617,195.0,273.66,169754
618,241.0,274.34,169754
619,500.0,275.25,170135
620,500.0,275.25,170135
621,361.0,273.86,170775
622,125.0,271.52,170775
623,500.0,271.52,170901
624,433.0,275.47,171477
625,100.0,276.1,171477
626,232.0,274.91,171477
627,200.0,271.91,171477
628,191.0,272.77,171477
629,500.0,276.64,171600
630,185.0,275.59,172176
631,500.0,280.41,172687
632,500.0,283.67,172815
633,500.0,287.03,173327
634,453.0,287.41,173903
635,162.0,284.03,173903
636,164.0,284.11,173903
637,85.0,282.48,174540
638,325.0,281.48,174540
639,102.0,277.5,174540
640,481.0,277.31,174540
641,214.0,275.92,174540
642,205.0,277.07,174540
643,500.0,280.41,174540
644,500.0,283.83,175046
645,65.0,284.4,175622
646,489.0,287.68,175622
647,500.0,291.46,175748
648,166.0,290.24,176260
649,500.0,294.74,176323
650,55.0,290.29,176835
651,200.0,288.09,177346
652,500.0,292.93,177537
653,500.0,294.32,177537
654,115.0,291.61,178113
655,29.0,286.9,178113
656,75.0,284.89,178687
657,500.0,286.77,179070
658,336.0,289.36,179646
659,137.0,285.73,180221
660,137.0,282.1,180221
661,225.0,279.7,180731
662,345.0,279.18,180731
663,106.0,275.24,181305
664,17.0,274.13,181305
665,191.0,273.83,181305
666,144.0,272.95,181878
667,316.0,271.62,181878
668,500.0,275.74,182260
669,177.0,274.32,182772
670,312.0,276.74,183347
671,91.0,276.42,183347
672,500.0,280.88,183473
673,500.0,284.98,183473
674,102.0,281.88,184049
675,94.0,282.73,184688
676,21.0,280.37,184688
677,242.0,282.6,185198
678,382.0,283.17,185837
679,80.0,283.07,185837
680,62.0,279.75,185837
681,447.0,281.46,185837
682,214.0,278.6,185837
683,457.0,278.17,185837
684,378.0,281.09,186407
685,142.0,277.89,186407
686,485.0,281.61,186407
687,500.0,285.48,186852
688,202.0,285.17,187428
689,16.0,283.0,187428
690,358.0,281.58,187428
691,375.0,280.33,188001
692,347.0,282.6,188512
693,297.0,284.63,189087
694,500.0,284.63,189214
695,72.0,283.57,189790
696,220.0,284.45,189790
697,80.0,281.62,189790
698,500.0,283.28,190107
699,33.0,278.61,190619
700,330.0,276.91,191194
701,500.0,279.52,191194
702,225.0,280.44,191194
703,500.0,284.12,191768
704,500.0,286.81,191768
705,208.0,284.14,192344
706,40.0,281.37,192344
707,337.0,283.41,192982
708,183.0,280.43,193557
709,250.0,280.32,194068
710,186.0,278.0,194643
711,399.0,281.82,195218
712,227.0,284.0,195793
713,131.0,280.31,195793
714,9.0,278.64,195793
715,165.0,277.1,196366
716,17.0,274.95,196877
717,27.0,273.27,197516
718,280.0,273.66,197516
719,90.0,269.56,198090
720,415.0,268.71,198090
721,500.0,270.1,198280
722,500.0,273.85,198280
723,500.0,273.85,198856
724,283.0,272.35,199368
725,260.0,273.95,199943
726,159.0,273.22,199943
727,500.0,276.22,200453
728,416.0,278.47,200453
729,415.0,277.62,201028
730,423.0,280.0,201539
731,500.0,280.0,201666
732,190.0,276.9,202242
733,241.0,274.31,202242
734,84.0,270.62,202242
735,65.0,269.65,202242
736,500.0,273.01,202686
737,500.0,277.16,202814
738,363.0,277.54,203390
739,312.0,279.64,203390
740,72.0,275.55,203964
741,268.0,276.09,204539
742,500.0,279.04,204730
743,193.0,275.97,205306
744,500.0,275.97,205817
745,47.0,275.79,206393
746,118.0,272.08,206393
747,500.0,272.08,206455
748,500.0,275.42,206455
749,500.0,275.42,206455
750,500.0,279.87,206967
751,500.0,282.87,207543
752,420.0,282.07,207543
753,500.0,282.07,207543
754,499.0,285.91,208182
755,10.0,285.72,208182
756,19.0,285.16,208756
757,9.0,280.25,208756
758,334.0,280.23,209330
759,46.0,279.32,209330
760,130.0,279.25,209330
761,316.0,280.16,209967
762,121.0,277.92,209967
763,369.0,280.55,209967
764,303.0,283.41,209967
765,378.0,285.28,209967
766,500.0,288.84,210026
767,460.0,290.28,210666
768,39.0,285.67,210666
769,21.0,284.11,210666
770,66.0,281.65,211175
771,321.0,283.95,211686
772,219.0,281.14,212261
773,285.0,278.99,212261
774,166.0,279.63,212835
775,202.0,280.71,212835
776,460.0,285.1,212835
777,166.0,284.34,213408
778,73.0,281.25,213983
779,500.0,285.45,214174
780,480.0,289.63,214686
781,359.0,288.75,214686
782,82.0,287.43,215196
783,146.0,284.32,215771
784,427.0,284.81,216346
785,500.0,288.39,216601
786,245.0,285.99,217177
787,198.0,282.97,217177
788,500.0,285.95,217751
789,500.0,290.79,217751
790,40.0,287.61,217751
791,500.0,288.86,217751
792,305.0,288.44,217751
793,500.0,290.47,217751
794,186.0,287.33,218325
795,500.0,291.61,218325
796,425.0,293.66,218325
797,425.0,297.11,218325
798,9.0,292.2,218325
799,112.0,292.99,218325
800,252.0,292.21,218325
801,150.0,288.71,218325
802,493.0,291.39,218894
803,178.0,288.17,218894
804,10.0,283.27,219532
805,169.0,282.88,219532
806,223.0,284.71,219532
807,416.0,285.5,220105
808,18.0,283.85,220680
809,363.0,284.98,220680
810,500.0,288.12,221126
811,53.0,284.66,221702
812,53.0,282.92,221702
813,259.0,284.2,222340
814,36.0,284.47,222979
815,201.0,284.83,223490
816,500.0,289.66,223681
817,93.0,290.32,224257
818,500.0,292.52,224257
819,455.0,296.17,224832
820,111.0,293.13,224832
821,74.0,288.87,224832
822,18.0,284.05,225405
823,206.0,281.11,225980
824,101.0,279.29,225980
825,128.0,277.97,226490
826,500.0,281.38,226553
827,455.0,280.93,227129
828,195.0,278.72,227129
829,27.0,274.84,227703
830,500.0,275.61,228278
831,221.0,272.82,228278
832,491.0,275.83,228853
833,156.0,274.98,228853
834,81.0,274.95,229427
835,305.0,277.35,229427
836,36.0,272.71,229427
837,18.0,267.89,229427
838,444.0,268.7,229999
839,139.0,266.97,229999
840,191.0,268.16,230509
841,321.0,268.69,230509
842,35.0,264.04,231083
843,156.0,263.67,231658
844,89.0,259.56,231658
845,35.0,259.44,231658
846,500.0,263.26,231847
847,118.0,259.44,232359
848,500.0,259.44,232359
849,500.0,259.44,232359
850,209.0,256.53,232870
851,294.0,254.47,233445
852,143.0,251.7,233956
853,500.0,251.7,234147
854,500.0,251.71,234595
855,450.0,256.11,235171
856,395.0,259.87,235171
857,500.0,264.78,235297
858,500.0,266.44,235873
859,302.0,269.0,236449
860,500.0,272.7,236640
861,104.0,270.58,237152
862,95.0,270.32,237727
863,500.0,271.63,238302
864,93.0,269.53,238302
865,276.0,268.51,238302
866,193.0,265.44,238876
867,442.0,265.26,238876
868,147.0,266.34,239386
869,330.0,269.43,239386
870,110.0,269.87,239896
871,8.0,266.74,240407
872,208.0,266.63,240982
873,355.0,267.33,240982
874,71.0,266.38,240982
875,500.0,269.36,241235
876,500.0,269.76,241875
877,473.0,272.83,241875
878,56.0,272.66,241875
879,500.0,272.66,241875
880,121.0,269.07,241875
881,387.0,269.35,242448
882,23.0,268.76,242448
883,500.0,272.3,242574
884,484.0,272.87,243150
885,251.0,270.38,243150
886,43.0,268.36,243724
887,134.0,267.72,243724
888,500.0,267.72,244170
889,500.0,267.72,244746
890,500.0,272.32,244746
891,25.0,267.57,245322
892,500.0,269.52,245322
893,500.0,269.52,245897
894,285.0,270.51,246473
895,146.0,266.97,247048
896,45.0,263.17,247048
897,459.0,263.51,247048
898,259.0,266.01,247621
899,70.0,265.59,247621
900,500.0,268.07,247683
901,194.0,268.51,248259
902,500.0,268.58,248259
903,500.0,271.8,248514
904,500.0,276.7,249090
905,32.0,275.33,249090
906,112.0,274.22,249601
907,500.0,275.06,249664
908,500.0,279.88,249664
909,130.0,277.55,250176
910,500.0,277.55,250239
911,196.0,278.98,250815
912,120.0,279.65,250815
913,252.0,279.58,251389
914,416.0,283.38,251389
915,103.0,282.4,251899
916,165.0,279.05,252410
917,145.0,279.57,252985
918,71.0,275.28,253624
919,35.0,271.08,253624
920,62.0,270.59,253624
921,379.0,273.64,253624
922,425.0,277.71,253624
923,500.0,280.65,253624
924,9.0,279.73,254195
925,371.0,282.16,254195
926,388.0,281.04,254195
927,500.0,281.49,254256
928,407.0,283.61,254832
929,500.0,288.34,254895
930,212.0,285.46,255407
931,500.0,288.25,255407
932,500.0,288.34,255598
933,30.0,287.08,256110
934,151.0,287.78,256685
935,427.0,289.0,257260
936,346.0,292.1,257260
937,500.0,296.92,257322
938,111.0,293.59,257898
939,86.0,293.06,257898
940,411.0,295.26,257898
941,18.0,292.23,258471
942,197.0,293.85,259046
943,85.0,293.14,259046
944,147.0,293.72,259046
945,352.0,296.89,259619
946,427.0,296.16,259619
947,224.0,297.22,259619
948,301.0,295.23,259619
949,215.0,292.38,259619
950,66.0,290.95,259619
951,343.0,291.44,260189
952,287.0,292.88,260764
953,112.0,289.0,260764
954,18.0,284.18,260764
955,500.0,284.68,261337
956,90.0,281.63,261337
957,121.0,277.84,261337
958,36.0,273.2,261911
959,121.0,271.39,261911
960,303.0,269.42,261911
961,362.0,272.0,262484
962,18.0,271.23,263059
963,232.0,268.55,263059
964,71.0,268.33,263569
965,500.0,270.57,263569
966,500.0,273.64,263760
967,500.0,274.22,264272
968,491.0,277.66,264784
969,44.0,274.8,265295
970,32.0,274.02,265806
971,500.0,278.94,265869
972,80.0,277.66,266445
973,80.0,274.91,266445
974,500.0,279.2,266507
975,192.0,276.12,267083
976,154.0,272.66,267083
977,90.0,268.83,267657
978,486.0,273.13,267657
979,368.0,271.81,268231
980,313.0,273.73,268231
981,300.0,272.86,268231
982,126.0,273.89,268804
983,180.0,270.69,269379
984,100.0,266.85,269954
985,291.0,267.25,270465
986,495.0,271.77,270465
987,500.0,275.43,270783
988,500.0,275.43,271295
989,182.0,272.25,271807
990,200.0,269.25,271807
991,294.0,271.94,272381
992,500.0,271.94,272892
993,8.0,267.02,272892
994,500.0,269.17,273147
995,248.0,270.19,273723
996,500.0,274.74,273786
997,500.0,275.15,273786
998,96.0,273.52,274362
999,249.0,275.31,274362
1000,70.0,271.01,274936
1001,324.0,272.31,274936
1002,213.0,269.44,274936
1003,114.0,265.58,274936
1004,396.0,264.54,275444
1005,17.0,264.39,276019
1006,323.0,266.5,276019
1007,149.0,262.99,276019
1008,386.0,261.85,276019
1009,500.0,265.55,276655
1010,424.0,264.79,276655
1011,84.0,263.67,276655
1012,133.0,263.8,277293
1013,188.0,263.16,277293
1014,46.0,259.46,277293
1015,415.0,262.58,277293
1016,223.0,263.16,277293
1017,391.0,265.62,277928
1018,296.0,267.87,277928
1019,47.0,267.99,277928
1020,30.0,267.67,277928
1021,269.0,266.57,277928
1022,434.0,266.66,277928
1023,79.0,262.45,277928
1024,28.0,262.64,278433
1025,500.0,263.93,278944
1026,500.0,265.05,279520
1027,500.0,265.05,279520
1028,72.0,261.7,279520
1029,35.0,257.05,279520
1030,500.0,259.93,279582
1031,249.0,257.42,280158
1032,74.0,253.16,280158
1033,35.0,253.21,280158
1034,131.0,253.01,280158
1035,500.0,253.74,280410
1036,200.0,252.28,280986
1037,254.0,249.82,280986
1038,191.0,250.62,281560
1039,57.0,250.33,281560
1040,299.0,249.21,282134
1041,362.0,252.65,282709
1042,94.0,251.62,283284
1043,456.0,255.33,283284
1044,58.0,254.44,283858
1045,93.0,251.85,283858
1046,123.0,248.81,283858
