Episode,Episode_Return,Episode_Return_smooth,env_step
300,500.0,243.8,79558
301,500.0,243.8,79558
302,127.0,241.21,80070
303,500.0,246.13,80070
304,371.0,244.84,80645
305,60.0,244.52,81220
306,33.0,240.47,81220
307,69.0,240.32,81220
308,500.0,241.21,81345
309,175.0,242.87,81921
310,62.0,243.15,81921
311,322.0,241.37,81921
312,296.0,243.4,82494
313,139.0,241.88,82494
314,112.0,242.24,82494
315,441.0,245.54,82494
316,173.0,247.0,83002
317,500.0,251.39,83577
318,500.0,251.39,83577
319,500.0,251.39,83577
320,201.0,251.07,83577
321,209.0,252.55,83577
322,146.0,251.68,84087
323,114.0,251.11,84662
324,34.0,250.59,84662
325,355.0,252.62,85172
326,500.0,256.93,85172
327,16.0,252.89,85683
328,500.0,254.98,85746
329,122.0,255.5,86322
330,309.0,253.59,86322
331,80.0,254.29,86322
332,18.0,249.65,86322
333,425.0,248.9,86322
334,424.0,248.14,86829
335,500.0,248.14,87212
336,103.0,244.17,87788
337,404.0,247.75,88363
338,9.0,246.37,88938
339,256.0,243.93,88938
340,85.0,243.71,89512
341,9.0,243.0,89512
342,119.0,243.48,89512
343,59.0,243.18,90085
344,303.0,242.05,90660
345,267.0,243.56,90660
346,249.0,242.32,91234
347,484.0,244.36,91234
348,500.0,248.21,91680
349,199.0,245.2,92256
350,191.0,242.11,92256
351,170.0,243.32,92766
352,316.0,245.19,92766
353,500.0,245.19,93276
354,427.0,248.53,93852
355,170.0,245.23,93852
356,454.0,248.04,93852
357,126.0,246.03,94361
358,215.0,246.63,94936
359,67.0,246.28,95511
360,26.0,244.3,95511
361,196.0,245.34,96085
362,162.0,246.22,96085
363,145.0,242.67,96085
364,500.0,244.04,96210
365,364.0,246.2,96850
366,278.0,247.17,96850
367,165.0,248.38,96850
368,184.0,245.22,97423
369,133.0,241.55,97998
370,38.0,237.77,98509
371,116.0,238.47,99084
372,123.0,239.5,99084
373,495.0,243.24,99084
374,210.0,240.34,99721
375,382.0,242.61,99721
376,462.0,242.23,99721
377,500.0,246.13,99974
378,9.0,241.22,100550
379,70.0,241.13,100550
380,378.0,244.37,100550
381,422.0,246.86,100550
382,292.0,249.16,101122
383,250.0,249.31,101122
384,164.0,250.68,101122
385,500.0,252.05,101567
386,500.0,254.0,101567
387,206.0,254.42,102079
388,33.0,250.24,102654
389,282.0,249.69,102654
390,387.0,251.48,103228
391,172.0,248.2,103228
392,500.0,251.9,103228
393,33.0,251.19,103228
394,500.0,255.95,103801
395,9.0,255.36,103801
396,99.0,252.97,104312
397,500.0,255.65,104503
398,500.0,259.88,104503
399,399.0,261.99,105015
400,500.0,261.99,105526
401,500.0,261.99,106102
402,54.0,261.26,106102
403,500.0,261.26,106102
404,209.0,259.64,106102
405,128.0,260.32,106676
406,175.0,261.74,107251
407,192.0,262.97,107762
408,500.0,262.97,107762
409,294.0,264.16,108273
410,52.0,264.06,108848
411,260.0,263.44,108848
412,78.0,261.26,109486
413,89.0,260.76,109997
414,180.0,261.44,110572
415,500.0,262.03,111019
416,438.0,264.68,111531
417,221.0,261.89,111531
418,500.0,261.89,111977
419,188.0,258.77,112553
420,500.0,261.76,112553
421,67.0,260.34,113128
422,397.0,262.85,113128
423,500.0,266.71,113254
424,313.0,269.5,113830
425,112.0,267.07,113830
426,500.0,267.07,113830
427,95.0,267.86,113830
428,166.0,264.52,113830
429,239.0,265.69,114338
430,500.0,267.6,114401
431,500.0,271.8,114401
432,323.0,274.85,114977
433,284.0,273.44,114977
434,500.0,274.2,115487
435,500.0,274.2,115487
436,500.0,278.17,115487
437,243.0,276.56,116063
438,256.0,279.03,116063
439,138.0,277.85,116063
440,228.0,279.28,116636
441,80.0,279.99,116636
442,165.0,280.45,116636
443,236.0,282.22,116636
444,365.0,282.84,117144
445,52.0,280.69,117719
446,53.0,278.73,117719
447,17.0,274.06,117719
448,500.0,274.06,118228
449,299.0,275.06,118804
450,299.0,276.14,118804
451,107.0,275.51,118804
452,500.0,277.35,119121
453,48.0,272.83,119697
454,221.0,270.77,120208
455,153.0,270.6,120783
456,238.0,268.44,121294
457,500.0,272.18,121421
458,127.0,271.3,121933
459,500.0,275.63,121996
460,214.0,277.51,122508
461,500.0,280.55,122571
462,303.0,281.96,123147
463,54.0,281.05,123147
464,111.0,277.16,123721
465,77.0,274.29,123721
466,129.0,272.8,123721
467,46.0,271.61,123721
468,155.0,271.32,123721
469,36.0,270.35,123721
470,95.0,270.92,124291
471,164.0,271.4,124291
472,36.0,270.53,124291
473,500.0,270.58,124672
474,500.0,273.48,125184
475,177.0,271.43,125696
476,341.0,270.22,126271
477,31.0,265.53,126271
478,263.0,268.07,126271
479,231.0,269.68,126271
480,86.0,266.76,126779
481,500.0,267.54,126842
482,177.0,266.39,127354
483,500.0,268.89,127417
484,178.0,269.03,127993
485,500.0,269.03,128120
486,68.0,264.71,128632
487,500.0,267.65,128759
488,500.0,272.32,128759
489,224.0,271.74,129271
490,450.0,272.37,129846
491,19.0,270.84,129846
492,48.0,266.32,130420
493,271.0,268.7,130420
494,468.0,268.38,130994
495,500.0,273.29,130994
496,470.0,277.0,131569
497,83.0,272.83,131569
498,252.0,270.35,131569
499,462.0,270.98,132142
500,500.0,270.98,132461
501,165.0,267.63,133101
502,313.0,270.22,133101
503,353.0,268.75,133101
504,156.0,268.22,133101
505,10.0,267.04,133101
506,156.0,266.85,133672
507,250.0,267.43,133672
508,69.0,263.12,134246
509,310.0,263.28,134757
510,500.0,267.76,135140
511,500.0,270.16,135140
512,41.0,269.79,135716
513,216.0,271.06,135716
514,430.0,273.56,135716
515,140.0,269.96,135716
516,500.0,270.58,135716
517,352.0,271.89,136288
518,372.0,270.61,136288
519,206.0,270.79,136862
520,191.0,267.7,136862
521,18.0,267.21,136862
522,500.0,268.24,136923
523,42.0,263.66,137435
524,166.0,262.19,137435
525,500.0,266.07,138009
526,68.0,261.75,138009
527,165.0,262.45,138648
528,28.0,261.07,138648
529,363.0,262.31,138648
530,194.0,259.25,138648
531,354.0,257.79,138648
532,409.0,258.65,138648
533,484.0,260.65,138648
534,147.0,257.12,138648
535,36.0,252.48,139152
536,9.0,247.57,139727
537,423.0,249.37,140238
538,136.0,248.17,140238
539,72.0,247.51,140876
540,363.0,248.86,140876
541,35.0,248.41,140876
542,211.0,248.87,140876
543,35.0,246.86,140876
544,372.0,246.93,140876
545,278.0,249.19,140876
546,18.0,248.84,140876
547,90.0,249.57,140876
548,9.0,244.66,141443
549,433.0,246.0,141443
550,99.0,244.0,141443
551,500.0,247.93,141888
552,293.0,245.86,142400
553,59.0,245.97,142400
554,105.0,244.81,142974
555,396.0,247.24,142974
556,9.0,244.95,142974
557,68.0,240.63,142974
558,179.0,241.15,142974
559,216.0,238.31,143609
560,88.0,237.05,143609
561,106.0,233.11,143609
562,384.0,233.92,143609
563,62.0,234.0,144181
564,43.0,233.32,144181
565,216.0,234.71,144755
566,339.0,236.81,145330
567,27.0,236.62,145330
568,78.0,235.85,145840
569,215.0,237.64,145840
570,43.0,237.12,146350
571,216.0,237.64,146861
572,59.0,237.87,147372
573,215.0,235.02,147372
574,41.0,230.43,147946
575,146.0,230.12,147946
576,500.0,231.71,147946
577,285.0,234.25,148584
578,211.0,233.73,149159
579,359.0,235.01,149159
580,184.0,235.99,149159
581,368.0,234.67,149732
582,28.0,233.18,149732
583,36.0,228.54,150242
584,500.0,231.76,150689
585,500.0,231.76,150689
586,353.0,234.61,151265
587,294.0,232.55,151840
588,253.0,230.08,151840
589,500.0,232.84,152094
590,221.0,230.55,152734
591,350.0,233.86,152734
592,84.0,234.22,152734
593,350.0,235.01,153307
594,171.0,232.04,153882
595,500.0,232.04,154393
596,25.0,227.59,154905
597,135.0,228.11,155480
598,57.0,226.16,155480
599,220.0,223.74,155480
600,151.0,220.25,155480
601,500.0,223.6,155604
602,500.0,225.47,155604
603,207.0,224.01,156180
604,110.0,223.55,156180
605,500.0,228.45,156180
606,93.0,227.82,156180
607,344.0,228.76,156180
608,164.0,229.71,156816
609,226.0,228.87,156816
610,10.0,223.97,156816
611,500.0,223.97,157069
612,500.0,228.56,157581
613,461.0,231.01,158157
614,94.0,227.65,158732
615,117.0,227.42,158732
616,40.0,222.82,158732
617,210.0,221.4,159241
618,65.0,218.33,159752
619,500.0,221.27,159879
620,341.0,222.77,160391
621,212.0,224.71,160902
622,183.0,221.54,161413
623,119.0,222.31,161988
624,17.0,220.82,161988
625,296.0,218.78,162498
626,50.0,218.6,163073
627,348.0,220.43,163073
628,500.0,225.15,163455
629,302.0,224.54,164031
630,347.0,226.07,164031
631,196.0,224.49,164605
632,24.0,220.64,164605
633,152.0,217.32,164605
634,500.0,220.85,164986
635,500.0,225.49,164986
636,232.0,227.72,165498
637,140.0,224.89,166009
638,132.0,224.85,166009
639,351.0,227.64,166583
640,153.0,225.54,166583
641,81.0,226.0,167157
642,73.0,224.62,167157
643,40.0,224.67,167157
644,500.0,225.95,167602
645,500.0,228.17,167602
646,187.0,229.86,168114
647,426.0,233.22,168625
648,305.0,236.18,168625
649,500.0,236.85,168815
650,43.0,236.29,169327
651,500.0,236.29,169327
652,82.0,234.18,169838
653,214.0,235.73,169838
654,500.0,239.68,169900
655,109.0,236.81,170412
656,500.0,241.72,170539
657,70.0,241.74,171051
658,47.0,240.42,171626
659,500.0,243.26,172137
660,136.0,243.74,172713
661,53.0,243.21,172713
662,45.0,239.82,172713
663,500.0,244.2,172774
664,500.0,248.77,172774
665,500.0,251.61,172774
666,500.0,253.22,172774
667,500.0,257.95,172774
668,500.0,262.17,172774
669,54.0,260.56,173350
670,278.0,262.91,173350
671,229.0,263.04,173350
672,123.0,263.68,173350
673,71.0,262.24,173350
674,379.0,265.62,173921
675,18.0,264.34,173921
676,187.0,261.21,173921
677,140.0,259.76,173921
678,73.0,258.38,174493
679,37.0,255.16,174493
680,277.0,256.09,174493
681,500.0,257.41,174874
682,500.0,262.13,174874
683,500.0,266.77,174874
684,164.0,263.41,175450
685,15.0,258.56,175450
686,262.0,257.65,175450
687,430.0,259.01,176023
688,440.0,260.88,176023
689,500.0,260.88,176085
690,51.0,259.18,176597
691,35.0,256.03,177108
692,500.0,260.19,177235
693,79.0,257.48,177747
694,86.0,256.63,178258
695,27.0,251.9,178833
696,86.0,252.51,178833
697,85.0,252.01,179343
698,94.0,252.38,179918
699,61.0,250.79,179918
700,382.0,253.1,180556
701,236.0,250.46,181067
702,500.0,250.46,181067
703,401.0,252.4,181067
704,70.0,252.0,181705
705,268.0,249.68,181705
706,113.0,249.88,181705
707,194.0,248.38,181705
708,148.0,248.22,182213
709,500.0,250.96,182596
710,190.0,252.76,183172
711,51.0,248.27,183172
712,68.0,243.95,183682
713,500.0,244.34,183745
714,198.0,245.38,184257
715,500.0,249.21,184640
716,500.0,253.81,184640
717,152.0,253.23,185152
718,275.0,255.33,185663
719,160.0,251.93,185663
720,500.0,253.52,185789
721,179.0,253.19,186301
722,372.0,255.08,186812
723,478.0,258.67,187323
724,26.0,258.76,187323
725,500.0,260.8,187385
726,500.0,265.3,187385
727,500.0,266.82,187385
728,33.0,262.15,187897
729,247.0,261.6,188536
730,460.0,262.73,189111
731,337.0,264.14,189111
732,52.0,264.42,189621
733,500.0,267.9,190068
734,473.0,267.63,190580
735,500.0,267.63,190643
736,500.0,270.31,191155
737,475.0,273.66,191731
738,385.0,276.19,191731
739,117.0,273.85,191731
740,264.0,274.96,191731
741,175.0,275.9,191731
742,307.0,278.24,192302
743,306.0,280.9,192302
744,255.0,278.45,192302
745,343.0,276.88,192302
746,287.0,277.88,192810
747,305.0,276.67,193385
748,411.0,277.73,193385
749,429.0,277.02,193385
750,146.0,278.05,193958
751,35.0,273.4,193958
752,422.0,276.8,194532
753,9.0,274.75,194532
754,220.0,271.95,195106
755,359.0,274.45,195617
756,500.0,274.45,195936
757,259.0,276.34,196448
758,22.0,276.09,197023
759,83.0,271.92,197598
760,133.0,271.89,197598
761,169.0,273.05,198172
762,75.0,273.35,198172
763,75.0,269.1,198172
764,320.0,267.3,198172
765,463.0,266.93,198172
766,110.0,263.03,198743
767,170.0,259.73,198743
768,500.0,259.73,199061
769,23.0,259.42,199637
770,411.0,260.75,200148
771,438.0,262.84,200723
772,58.0,262.19,200723
773,133.0,262.81,201297
774,49.0,259.51,201297
775,226.0,261.59,201807
776,217.0,261.89,202382
777,334.0,263.83,202382
778,17.0,263.27,202382
779,52.0,263.42,202382
780,324.0,263.89,202382
781,500.0,263.89,202441
782,84.0,259.73,202953
783,74.0,255.47,203464
784,210.0,255.93,203975
785,326.0,259.04,204486
786,173.0,258.15,204997
787,500.0,258.85,205252
788,500.0,259.45,205252
789,500.0,259.45,205252
790,155.0,260.49,205828
791,62.0,260.76,206403
792,238.0,258.14,206914
793,255.0,259.9,206914
794,500.0,264.04,207360
795,245.0,266.22,207936
796,411.0,269.47,207936
797,245.0,271.07,207936
798,500.0,275.13,207997
799,358.0,278.1,208509
800,500.0,279.28,208509
801,18.0,277.1,209084
802,148.0,273.58,209084
803,105.0,270.62,209084
804,179.0,271.71,209593
805,500.0,274.03,210168
806,59.0,273.49,210680
807,500.0,276.55,210743
808,500.0,280.07,210743
809,375.0,278.82,211255
810,26.0,277.18,211830
811,458.0,281.25,211830
812,324.0,283.81,211830
813,18.0,278.99,212403
814,26.0,277.27,212403
815,61.0,272.88,212403
816,324.0,271.12,212403
817,500.0,274.6,212975
818,53.0,272.38,212975
819,402.0,274.8,212975
820,476.0,274.56,213549
821,268.0,275.45,213549
822,383.0,275.56,213549
823,9.0,270.87,213549
824,232.0,272.93,213549
825,500.0,272.93,213608
826,500.0,272.93,213608
827,500.0,272.93,214120
828,96.0,273.56,214632
829,114.0,272.23,214632
830,62.0,268.25,214632
831,138.0,266.26,214632
832,500.0,270.74,215076
833,500.0,270.74,215652
834,25.0,266.26,216228
835,42.0,261.68,216228
836,500.0,261.68,216546
837,474.0,261.67,217058
838,500.0,262.82,217058
839,9.0,261.74,217633
840,152.0,260.62,217633
841,323.0,262.1,218207
842,65.0,259.68,218782
843,500.0,261.62,219293
844,9.0,259.16,219869
845,441.0,260.14,219869
846,117.0,258.44,219869
847,212.0,257.51,220442
848,309.0,256.49,221017
849,267.0,254.87,221017
850,117.0,254.58,221017
851,500.0,259.23,221526
852,124.0,256.25,221526
853,500.0,261.16,221973
854,159.0,260.55,222549
855,334.0,260.3,223124
856,439.0,259.69,223124
857,86.0,257.96,223124
858,177.0,259.51,223124
859,324.0,261.92,223632
860,185.0,262.44,223632
861,500.0,265.75,224206
862,342.0,268.42,224206
863,465.0,272.32,224206
864,167.0,270.79,224206
865,387.0,270.03,224843
866,122.0,270.15,224843
867,418.0,272.63,224843
868,52.0,268.15,224843
869,500.0,272.92,225287
870,304.0,271.85,225799
871,201.0,269.48,226374
872,343.0,272.33,226374
873,159.0,272.59,226374
874,84.0,272.94,226374
875,500.0,275.68,226434
876,386.0,277.37,227010
877,308.0,277.11,227585
878,362.0,280.56,228096
879,156.0,281.6,228735
880,88.0,279.24,228735
881,413.0,278.37,228735
882,88.0,278.41,228735
883,121.0,278.88,228735
884,238.0,279.16,228735
885,80.0,276.7,229305
886,18.0,275.15,229880
887,274.0,272.89,229880
888,500.0,272.89,230070
889,92.0,268.81,230710
890,205.0,269.31,230710
891,470.0,273.39,230710
892,254.0,273.55,231283
893,348.0,274.48,231283
894,462.0,274.1,231857
895,26.0,271.91,232368
896,500.0,272.8,232623
897,184.0,272.19,233263
898,108.0,268.27,233263
899,80.0,265.49,233837
900,176.0,262.25,234348
901,151.0,263.58,234923
902,143.0,263.53,234923
903,500.0,267.48,235369
904,377.0,269.46,235881
905,326.0,267.72,236456
906,148.0,268.61,236456
907,201.0,265.62,237030
908,500.0,265.62,237157
909,500.0,266.87,237157
910,500.0,271.61,237157
911,466.0,271.69,237733
912,423.0,272.68,237733
913,449.0,276.99,237733
914,110.0,277.83,238306
915,62.0,277.84,238306
916,53.0,275.13,238306
917,102.0,271.15,238879
918,38.0,271.0,238879
919,18.0,267.16,238879
920,88.0,263.28,238879
921,247.0,263.07,238879
922,298.0,262.22,238879
923,159.0,263.72,238879
924,137.0,262.77,239448
925,205.0,259.82,239448
926,238.0,257.2,240022
927,146.0,253.66,240597
928,27.0,252.97,240597
929,500.0,256.83,240979
930,140.0,257.61,241555
931,281.0,259.04,242130
932,59.0,254.63,242641
933,68.0,250.31,242641
934,474.0,254.8,243215
935,263.0,257.01,243215
936,366.0,255.67,243215
937,164.0,252.57,243724
938,500.0,252.57,244299
939,102.0,253.5,244811
940,500.0,256.98,244874
941,244.0,256.19,245450
942,500.0,260.54,245513
943,500.0,260.54,246025
944,500.0,265.45,246537
945,500.0,266.04,246537
946,184.0,266.71,247113
947,111.0,265.7,247113
948,26.0,262.87,247113
949,427.0,264.47,247113
950,18.0,263.48,247685
951,105.0,259.53,247685
952,70.0,258.99,247685
953,9.0,254.08,247685
954,70.0,253.19,247685
955,500.0,254.85,248128
956,500.0,255.46,248448
957,398.0,258.58,249024
958,66.0,257.47,249024
959,389.0,258.12,249024
960,168.0,257.95,249597
961,278.0,255.73,249597
962,372.0,256.03,250107
963,500.0,256.38,250107
964,47.0,255.18,250682
965,135.0,252.66,251257
966,56.0,252.0,251257
967,249.0,250.31,251767
968,281.0,252.6,251767
969,500.0,252.6,252341
970,282.0,252.38,252917
971,247.0,252.84,252917
972,220.0,251.61,252917
973,500.0,255.02,252917
974,90.0,255.08,253426
975,500.0,255.08,253873
976,175.0,252.97,254385
977,381.0,253.7,254385
978,500.0,255.08,254447
979,226.0,255.78,255023
980,291.0,257.81,255023
981,244.0,256.12,255023
982,226.0,257.5,255023
983,132.0,257.61,255531
984,500.0,260.23,255531
985,397.0,263.4,256042
986,140.0,264.62,256617
987,119.0,263.07,256617
988,202.0,260.09,256617
989,500.0,264.17,256742
990,500.0,267.12,256742
991,47.0,262.89,257382
992,186.0,262.21,257382
993,140.0,260.13,257382
994,70.0,256.21,257382
995,308.0,259.03,257382
996,10.0,254.13,257382
997,31.0,252.6,258016
998,300.0,254.52,258016
999,318.0,256.9,258016
1000,309.0,258.23,258016
1001,500.0,261.72,258268
1002,271.0,263.0,258844
1003,44.0,258.44,259419
1004,32.0,254.99,259419
1005,32.0,252.05,259419
1006,184.0,252.41,259419
1007,500.0,255.4,259479
1008,500.0,255.4,259991
1009,61.0,251.01,260503
1010,500.0,251.01,260630
1011,500.0,251.35,260630
1012,500.0,252.12,260630
1013,500.0,252.63,261206
1014,379.0,255.32,261206
1015,50.0,255.2,261206
1016,122.0,255.89,261206
1017,69.0,255.56,261779
1018,18.0,255.36,261779
1019,500.0,260.18,261779
1020,284.0,262.14,262417
1021,69.0,260.36,262417
1022,30.0,257.68,262417
1023,116.0,257.25,262417
1024,19.0,256.07,262417
1025,69.0,254.71,262417
1026,29.0,252.62,263051
1027,211.0,253.27,263051
1028,250.0,255.5,263051
1029,136.0,251.86,263688
1030,221.0,252.67,263688
1031,196.0,251.82,264262
1032,239.0,253.62,264262
1033,154.0,254.48,264836
1034,67.0,250.41,265475
1035,250.0,250.28,266050
1036,232.0,248.94,266050
1037,241.0,249.71,266050
1038,224.0,246.95,266050
1039,367.0,249.6,266050
1040,215.0,246.75,266621
1041,200.0,246.31,266621
1042,306.0,244.37,266621
1043,56.0,239.93,266621
1044,332.0,238.25,267193
1045,224.0,235.49,267193
1046,453.0,238.18,267767
