Episode,Episode_Return,Episode_Return_smooth,env_step
1,10.0,10.0,576
2,10.0,10.0,576
3,10.0,10.0,576
4,19.0,12.25,1149
5,19.0,13.6,1149
6,9.0,12.833333333333334,1149
7,19.0,13.714285714285714,1149
8,19.0,14.375,1149
9,28.0,15.88888888888889,1720
10,28.0,17.1,1720
11,28.0,18.09090909090909,1720
12,28.0,18.916666666666668,1720
13,28.0,19.615384615384617,1720
14,36.0,20.785714285714285,2227
15,45.0,22.4,2802
16,45.0,23.8125,2802
17,54.0,25.58823529411765,3376
18,64.0,27.72222222222222,4015
19,64.0,29.63157894736842,4015
20,64.0,31.35,4015
21,73.0,33.333333333333336,4588
22,64.0,34.72727272727273,5227
23,83.0,36.82608695652174,5227
24,73.0,38.333333333333336,5801
25,101.0,40.84,6376
26,101.0,43.15384615384615,6376
27,56.0,43.629629629629626,6376
28,110.0,46.0,6949
29,110.0,48.206896551724135,6949
30,110.0,50.266666666666666,6949
31,119.0,52.483870967741936,7522
32,119.0,54.5625,7522
33,27.0,53.72727272727273,8096
34,83.0,54.588235294117645,8096
35,137.0,56.94285714285714,8670
36,137.0,59.166666666666664,8670
37,137.0,61.270270270270274,8670
38,9.0,59.89473684210526,8670
39,28.0,59.07692307692308,9306
40,147.0,61.275,9306
41,155.0,63.5609756097561,9816
42,164.0,65.95238095238095,10391
43,27.0,65.04651162790698,10391
44,27.0,64.18181818181819,10391
45,173.0,66.6,10964
46,145.0,68.30434782608695,10964
47,54.0,68.0,10964
48,182.0,70.375,11537
49,137.0,71.73469387755102,12112
50,172.0,73.74,12687
51,36.0,73.0,13262
52,209.0,75.61538461538461,13262
53,81.0,75.71698113207547,13262
54,189.0,77.81481481481481,13771
55,207.0,80.16363636363636,14346
56,17.0,79.03571428571429,14346
57,226.0,81.6140350877193,14346
58,226.0,84.10344827586206,14346
59,235.0,86.66101694915254,14918
60,235.0,89.13333333333334,14918
61,36.0,88.26229508196721,15556
62,10.0,87.0,15556
63,135.0,87.76190476190476,15556
64,19.0,86.6875,15556
65,253.0,89.24615384615385,16064
66,53.0,88.6969696969697,16639
67,262.0,91.28358208955224,16639
68,262.0,93.79411764705883,16639
69,271.0,96.3623188405797,17212
70,45.0,95.62857142857143,17212
71,271.0,98.09859154929578,17212
72,280.0,100.625,17785
73,18.0,99.4931506849315,17785
74,280.0,101.93243243243244,17785
75,280.0,104.30666666666667,17785
76,143.0,104.8157894736842,17785
77,280.0,107.0909090909091,17785
78,280.0,109.3076923076923,17785
79,269.0,111.32911392405063,18290
80,124.0,111.4875,18865
81,52.0,110.75308641975309,18865
82,133.0,111.02439024390245,18865
83,305.0,113.36144578313252,19374
84,34.0,112.41666666666667,19949
85,322.0,114.88235294117646,20460
86,51.0,114.13953488372093,21035
87,86.0,113.816091954023,21035
88,122.0,113.9090909090909,21545
89,274.0,115.70786516853933,22056
90,192.0,116.55555555555556,22631
91,121.0,116.6043956043956,23270
92,175.0,117.23913043478261,23270
93,338.0,119.61290322580645,23270
94,283.0,121.35106382978724,23270
95,366.0,123.92631578947369,23270
96,375.0,126.54166666666667,23841
97,78.0,126.04123711340206,23841
98,113.0,125.90816326530613,24415
99,122.0,125.86868686868686,24415
100,166.0,126.27,24925
101,337.0,129.54,25500
102,35.0,129.79,25500
103,70.0,130.39,25500
104,254.0,132.74,25500
105,26.0,132.81,25500
