Episode,Episode_Return,Episode_Return_smooth,env_step
1,9.0,9.0,512
2,9.0,9.0,512
3,9.0,9.0,512
4,9.0,9.0,512
5,18.0,10.8,1084
6,27.0,13.5,1659
7,36.0,16.714285714285715,2234
8,45.0,20.25,2809
9,55.0,24.11111111111111,3448
10,55.0,27.2,3448
11,66.0,30.727272727272727,4150
12,66.0,33.666666666666664,4150
13,66.0,36.15384615384615,4150
14,75.0,38.92857142857143,4723
15,85.0,42.0,5362
16,85.0,44.6875,5362
17,85.0,47.05882352941177,5362
18,94.0,49.666666666666664,5935
19,94.0,52.0,5935
20,104.0,54.6,6573
21,114.0,57.42857142857143,7212
22,114.0,60.0,7212
23,59.0,59.95652173913044,7212
24,29.0,58.666666666666664,7785
25,123.0,61.24,7785
26,123.0,63.61538461538461,8359
27,141.0,66.48148148148148,8934
28,9.0,64.42857142857143,8934
29,151.0,67.41379310344827,9572
30,106.0,68.7,9572
31,75.0,68.90322580645162,10146
32,160.0,71.75,10146
33,94.0,72.42424242424242,10146
34,161.0,75.02941176470588,10783
35,170.0,77.74285714285715,10783
36,170.0,80.30555555555556,10783
37,47.0,79.4054054054054,10783
38,170.0,81.78947368421052,11355
39,187.0,84.48717948717949,11866
40,195.0,87.25,12377
41,91.0,87.34146341463415,13016
42,35.0,86.0952380952381,13016
43,205.0,88.86046511627907,13016
44,64.0,88.29545454545455,13016
45,101.0,88.57777777777778,13652
46,36.0,87.43478260869566,13652
47,130.0,88.34042553191489,13652
48,215.0,90.97916666666667,13652
49,73.0,90.61224489795919,14224
50,224.0,93.28,14224
51,233.0,96.01960784313725,14798
52,233.0,98.65384615384616,14798
53,137.0,99.37735849056604,15308
54,252.0,102.20370370370371,16011
55,252.0,104.92727272727272,16011
56,92.0,104.69642857142857,16011
57,252.0,107.28070175438596,16011
58,252.0,109.77586206896552,16011
59,28.0,108.38983050847457,16582
60,9.0,106.73333333333333,16582
61,261.0,109.26229508196721,16582
62,271.0,111.87096774193549,17219
63,271.0,114.39682539682539,17219
64,120.0,114.484375,17793
65,129.0,114.70769230769231,18368
66,74.0,114.0909090909091,18368
67,138.0,114.44776119402985,18368
68,65.0,113.72058823529412,18368
69,37.0,112.6086956521739,18940
70,83.0,112.18571428571428,18940
71,128.0,112.40845070422536,18940
72,307.0,115.11111111111111,19513
73,102.0,114.93150684931507,19513
74,316.0,117.64864864864865,20087
75,324.0,120.4,20598
76,35.0,119.27631578947368,20598
77,258.0,121.07792207792208,21172
78,128.0,121.16666666666667,21172
79,342.0,123.9620253164557,21746
80,276.0,125.8625,21746
81,342.0,128.53086419753086,21746
82,53.0,127.60975609756098,22319
83,44.0,126.60240963855422,22319
84,138.0,126.73809523809524,23021
85,83.0,126.2235294117647,23660
86,372.0,129.08139534883722,23660
87,110.0,128.86206896551724,24234
88,381.0,131.72727272727272,24234
89,57.0,130.8876404494382,24808
90,147.0,131.06666666666666,25383
91,92.0,130.63736263736263,25383
92,184.0,131.2173913043478,25383
93,176.0,131.69892473118279,26020
94,409.0,134.64893617021278,26020
95,409.0,137.53684210526316,26020
96,111.0,137.26041666666666,26020
97,409.0,140.06185567010309,26020
98,315.0,141.8469387755102,26020
99,86.0,141.2828282828283,26654
100,167.0,141.54,26654
101,68.0,142.13,26654
102,204.0,144.08,26654
103,18.0,144.17,27162
104,17.0,144.25,27737
105,204.0,146.11,28312
106,112.0,146.96,28887
107,193.0,148.53,28887
108,165.0,149.73,28887
109,91.0,150.09,29460
110,82.0,150.36,29460
111,64.0,150.34,30098
112,359.0,153.27,30098
113,111.0,153.72,30098
114,473.0,157.7,30098
115,9.0,156.94,30670
116,406.0,160.15,31245
117,54.0,159.84,31756
118,500.0,163.9,31819
119,500.0,167.96,31819
120,500.0,171.92,31819
121,500.0,175.78,31819
122,500.0,179.64,31819
123,500.0,184.05,31819
124,500.0,188.76,31819
125,500.0,192.53,31819
126,500.0,196.3,31819
127,500.0,199.89,31819
128,500.0,204.8,31819
129,500.0,208.29,32395
130,304.0,210.27,32395
131,500.0,214.52,32970
132,500.0,217.92,33546
133,136.0,218.34,34058
134,500.0,221.73,34121
135,146.0,221.49,34697
136,54.0,220.33,35272
137,500.0,224.86,35335
138,423.0,227.39,35911
139,55.0,226.07,35911
140,500.0,229.12,36037
141,185.0,230.06,36613
142,158.0,231.29,37252
143,85.0,230.09,37252
144,305.0,232.5,37252
145,166.0,233.15,37252
146,242.0,235.21,37760
147,75.0,234.66,38335
148,129.0,233.8,38910
149,340.0,236.47,38910
150,426.0,238.49,39548
151,67.0,236.83,39548
152,500.0,239.5,39674
153,77.0,238.9,40250
154,141.0,237.79,40825
155,160.0,236.87,41464
156,188.0,237.83,41464
157,40.0,235.71,41464
158,186.0,235.05,41973
159,240.0,237.17,41973
160,167.0,238.75,42483
161,500.0,241.14,42674
162,500.0,243.43,42674
163,134.0,242.06,43250
164,58.0,241.44,43250
165,500.0,245.15,43760
166,198.0,246.39,44400
167,399.0,249.0,44400
168,10.0,248.45,44400
169,197.0,250.05,44400
170,500.0,254.22,44908
171,16.0,253.1,45420
172,71.0,250.74,45995
173,65.0,250.37,46634
174,35.0,247.56,46634
175,37.0,244.69,47272
176,176.0,246.1,47272
177,63.0,244.15,47272
178,9.0,242.96,47845
179,233.0,241.87,47845
180,500.0,244.11,47907
181,500.0,245.69,47907
182,500.0,250.16,48483
183,185.0,251.57,49059
184,244.0,252.63,49634
185,120.0,253.0,49634
186,56.0,249.84,50208
187,500.0,253.74,50271
188,127.0,251.2,50783
189,221.0,252.84,51358
190,229.0,253.66,51869
191,500.0,257.74,51996
192,500.0,260.9,52508
193,500.0,264.14,52508
194,127.0,261.32,52508
195,81.0,258.04,53083
196,500.0,261.93,53658
197,500.0,262.84,53658
198,100.0,260.69,54234
199,240.0,262.23,54234
200,9.0,260.65,54808
201,219.0,262.16,54808
202,498.0,265.1,55446
203,471.0,269.63,55446
204,406.0,273.52,56020
205,500.0,276.48,56147
206,47.0,275.83,56659
207,425.0,278.15,57234
208,219.0,278.69,57234
209,128.0,279.06,57808
210,407.0,282.31,57808
211,500.0,286.67,57934
212,500.0,288.08,57934
213,500.0,291.97,57934
214,500.0,292.24,57934
215,101.0,293.16,58446
216,500.0,294.1,58573
217,114.0,294.7,59149
218,335.0,293.05,59149
219,353.0,291.58,59149
220,500.0,291.58,59658
221,121.0,287.79,60234
222,333.0,286.12,60809
223,500.0,286.12,60809
224,500.0,286.12,60809
225,500.0,286.12,60809
226,500.0,286.12,61384
227,55.0,281.67,61960
228,91.0,277.58,61960
229,396.0,276.54,62534
230,53.0,274.03,62534
231,27.0,269.3,63108
232,454.0,268.84,63108
233,368.0,271.16,63746
234,500.0,271.16,63746
235,500.0,274.7,63746
236,500.0,279.16,63746
237,91.0,275.07,63746
238,500.0,275.84,63746
239,140.0,276.69,63746
240,500.0,276.69,63746
241,258.0,277.42,63746
242,276.0,278.6,64254
243,500.0,282.75,64317
244,45.0,280.15,64829
245,136.0,279.85,65340
246,89.0,278.32,65340
247,17.0,277.74,65914
248,136.0,277.81,65914
249,34.0,274.75,66488
250,255.0,273.04,66488
251,246.0,274.83,66488
252,106.0,270.89,66997
253,142.0,271.54,66997
254,17.0,270.3,67571
255,70.0,269.4,67571
256,52.0,268.04,67571
257,500.0,272.64,67824
258,500.0,275.78,67824
259,175.0,275.13,68400
260,92.0,274.38,68400
261,194.0,271.32,68400
262,322.0,269.54,68400
263,127.0,269.47,68908
264,265.0,271.54,69419
265,275.0,269.29,70058
266,229.0,269.6,70058
267,500.0,270.61,70248
268,156.0,272.07,70760
269,58.0,270.68,71271
270,500.0,270.68,71590
271,71.0,271.23,72102
272,139.0,271.91,72613
273,147.0,272.73,73124
274,500.0,277.38,73379
275,500.0,282.01,73379
276,500.0,285.25,73891
277,168.0,286.3,74467
278,240.0,288.61,74467
279,168.0,287.96,74467
280,261.0,285.57,74467
281,500.0,285.57,74591
282,399.0,284.56,75103
283,136.0,284.07,75678
284,426.0,285.89,76253
285,500.0,289.69,76316
286,181.0,290.94,76892
287,278.0,288.72,76892
288,75.0,288.2,76892
289,500.0,290.99,77337
290,500.0,293.7,77913
291,433.0,293.03,77913
292,315.0,291.18,77913
293,231.0,288.49,78487
294,84.0,288.06,78487
295,488.0,292.13,79061
296,407.0,291.2,79061
297,500.0,291.2,79187
298,190.0,292.1,79699
299,171.0,291.41,80338
300,288.0,294.2,80338
301,38.0,292.39,80338
302,92.0,288.33,80338
303,209.0,285.71,80338
304,20.0,281.85,80338
305,500.0,281.85,80396
306,64.0,282.02,80972
307,73.0,278.5,81547
308,29.0,276.6,81547
309,92.0,276.24,82121
310,263.0,274.8,82696
311,464.0,274.44,83271
312,263.0,272.07,83271
313,500.0,272.07,83271
314,263.0,269.7,83271
315,281.0,271.5,83271
316,242.0,268.92,83843
317,36.0,268.14,83843
318,216.0,266.95,83843
319,281.0,266.23,83843
320,445.0,265.68,83843
321,18.0,264.65,84414
322,173.0,263.05,84925
323,332.0,261.37,84925
324,480.0,261.17,85435
325,60.0,256.77,85946
326,358.0,255.35,85946
327,500.0,259.8,86136
328,54.0,259.43,86712
329,441.0,259.88,86712
330,230.0,261.65,87286
331,296.0,264.34,87286
332,21.0,260.01,87286
333,227.0,258.6,87859
334,27.0,253.87,88434
335,18.0,249.05,88434
336,127.0,245.32,88434
337,127.0,245.68,88434
338,264.0,243.32,88434
339,331.0,245.23,88941
340,173.0,241.96,89516
341,217.0,241.55,89516
342,72.0,239.51,89516
343,500.0,239.51,89833
344,500.0,244.06,89833
345,93.0,243.63,90345
346,344.0,246.18,90345
347,47.0,246.48,90855
348,480.0,249.92,91430
349,49.0,250.07,92069
350,202.0,249.54,92069
351,490.0,251.98,92069
352,35.0,251.27,92069
353,92.0,250.77,92577
354,44.0,251.04,93152
355,155.0,251.89,93727
356,210.0,253.47,93727
357,130.0,249.77,94237
358,500.0,249.77,94428
359,81.0,248.83,95004
360,86.0,248.77,95004
361,184.0,248.67,95004
362,12.0,245.57,95004
363,8.0,244.38,95512
364,46.0,242.19,95512
365,301.0,242.45,95512
366,500.0,245.16,95637
367,500.0,245.16,95637
368,500.0,248.6,95637
369,9.0,248.11,96213
370,407.0,247.18,96213
371,445.0,250.92,96213
372,84.0,250.37,96213
373,212.0,251.02,96785
374,437.0,250.39,96785
375,408.0,249.47,96785
376,212.0,246.59,96785
377,110.0,246.01,97357
378,321.0,246.82,97357
379,140.0,246.54,97357
380,92.0,244.85,97930
381,36.0,240.21,97930
382,9.0,236.31,97930
383,437.0,239.32,97930
384,229.0,237.35,98438
385,43.0,232.78,98949
386,91.0,231.88,98949
387,43.0,229.53,99523
388,52.0,229.3,99523
389,330.0,227.6,99523
390,34.0,222.94,99523
391,25.0,218.86,99523
392,174.0,217.45,99523
393,310.0,218.24,100093
394,500.0,222.4,100284
395,413.0,221.65,100796
396,203.0,219.61,101371
397,164.0,216.25,101882
398,275.0,217.1,102457
399,292.0,218.31,102457
400,292.0,218.35,102457
401,35.0,218.32,103030
402,172.0,219.12,103030
403,446.0,221.49,103030
404,247.0,223.76,103030
405,376.0,222.52,103030
406,500.0,226.88,103153
407,90.0,227.05,103665
408,165.0,228.41,104240
409,375.0,231.24,104240
410,45.0,229.06,104240
411,108.0,225.5,104813
412,117.0,224.04,104813
413,126.0,220.3,104813
414,422.0,221.89,104813
415,384.0,222.92,104813
416,28.0,220.78,104813
417,9.0,220.51,104813
418,476.0,223.11,104813
419,500.0,225.3,105253
420,161.0,222.46,105765
421,178.0,224.06,106340
422,490.0,227.23,106340
423,24.0,224.15,106340
424,170.0,221.05,106340
425,264.0,223.09,106340
426,299.0,222.5,106340
427,500.0,222.5,106340
428,290.0,224.86,106910
429,168.0,222.13,106910
430,177.0,221.6,106910
431,141.0,220.05,106910
432,187.0,221.71,106910
433,370.0,223.14,107417
434,8.0,222.95,107417
435,17.0,222.94,107417
436,175.0,223.42,107926
437,140.0,223.55,108437
438,25.0,221.16,109012
439,33.0,218.18,109012
440,75.0,217.2,109012
441,306.0,218.09,109012
442,500.0,222.37,109200
443,77.0,218.14,109712
444,500.0,218.14,109775
445,261.0,219.82,110351
446,63.0,217.01,110351
447,87.0,217.41,110351
448,72.0,213.33,110351
449,249.0,215.33,110859
450,62.0,213.93,111370
451,103.0,210.06,111370
452,88.0,210.59,111944
453,477.0,214.44,111944
454,112.0,215.12,111944
455,500.0,218.57,112261
456,39.0,216.86,112837
457,473.0,220.29,112837
458,93.0,216.22,112837
459,500.0,220.41,112837
460,111.0,220.66,113410
461,135.0,220.17,113410
462,209.0,222.14,113410
463,144.0,223.5,113410
464,428.0,227.32,113410
465,269.0,227.0,113917
466,65.0,222.65,113917
467,408.0,221.73,114427
468,25.0,216.98,115002
469,17.0,217.06,115002
470,48.0,213.47,115002
471,92.0,209.94,115575
472,43.0,209.53,115575
473,57.0,207.98,115575
474,100.0,204.61,115575
475,145.0,201.98,115575
476,18.0,200.04,115575
477,34.0,199.28,116081
478,74.0,196.81,116081
479,321.0,198.62,116655
480,349.0,201.19,116655
481,286.0,203.69,116655
482,17.0,203.77,116655
483,17.0,199.57,116655
484,69.0,197.97,117226
485,395.0,201.49,117226
486,500.0,205.58,117288
487,18.0,205.33,117800
488,250.0,207.31,118375
489,293.0,206.94,118950
490,53.0,207.13,118950
491,143.0,208.31,119460
492,181.0,208.38,119971
