Episode,Episode_Return,Episode_Return_smooth,env_step
210,229.0,272.72,59404
211,277.0,270.49,59979
212,146.0,266.95,60554
213,146.0,263.41,60554
214,500.0,263.41,60554
215,103.0,259.44,60554
216,84.0,255.28,61127
217,500.0,255.28,61574
218,474.0,255.02,62086
219,500.0,255.02,62149
220,485.0,259.79,62789
221,477.0,264.24,63364
222,500.0,266.57,63747
223,500.0,269.69,63747
224,500.0,273.75,63747
225,95.0,273.93,64259
226,314.0,273.65,64834
227,104.0,273.28,64834
228,270.0,275.8,64834
229,500.0,280.13,65407
230,422.0,284.26,65919
231,500.0,287.7,65982
232,27.0,283.47,66558
233,123.0,283.92,66558
234,500.0,284.79,66558
235,500.0,284.79,66558
236,441.0,284.2,66558
237,187.0,282.07,66558
238,259.0,282.1,67130
239,103.0,282.88,67130
240,63.0,279.13,67768
241,10.0,274.23,67768
242,241.0,273.12,67768
243,298.0,275.6,67768
244,287.0,276.03,67768
245,500.0,280.53,68147
246,193.0,279.66,68723
247,25.0,278.53,68723
248,94.0,276.85,69361
249,147.0,276.68,69361
250,424.0,280.22,69361
251,53.0,278.77,69934
252,275.0,277.55,70509
253,222.0,278.04,71084
254,500.0,281.23,71339
255,142.0,277.65,71851
256,500.0,282.46,71914
257,500.0,285.39,72490
258,500.0,285.39,72490
259,171.0,286.35,73002
260,500.0,286.62,73065
261,111.0,285.79,73641
262,111.0,285.31,73641
263,500.0,285.31,73641
264,92.0,285.85,73641
265,213.0,285.59,74150
266,500.0,290.04,74213
267,215.0,291.74,74853
268,500.0,294.09,75300
269,27.0,290.28,75876
270,127.0,287.66,75876
271,198.0,284.64,76386
272,119.0,283.07,76961
273,144.0,284.42,76961
274,52.0,284.01,76961
275,153.0,283.73,77534
276,128.0,280.73,77534
277,385.0,280.21,77534
278,500.0,285.03,77851
279,466.0,288.12,78491
280,168.0,284.8,78491
281,500.0,288.49,79001
282,372.0,289.02,79513
283,500.0,289.02,80088
284,49.0,286.64,80088
285,50.0,286.57,80727
286,426.0,290.46,80727
287,310.0,288.72,81365
288,157.0,289.92,81365
289,10.0,289.46,81365
290,130.0,285.76,81938
291,277.0,287.72,82513
292,500.0,289.02,82513
293,409.0,288.59,82513
294,9.0,284.88,83087
295,105.0,280.93,83087
296,131.0,281.33,83661
297,500.0,283.51,83661
298,499.0,286.85,84236
299,295.0,285.9,84811
300,91.0,281.81,84811
301,131.0,282.87,85321
302,82.0,278.69,85321
303,220.0,279.06,85895
304,81.0,277.67,85895
305,482.0,278.36,85895
306,443.0,281.97,86468
307,479.0,283.58,86979
308,43.0,279.01,87554
309,166.0,275.67,88129
310,356.0,276.94,88129
311,135.0,275.52,88129
312,500.0,279.06,88318
313,203.0,279.63,88830
314,500.0,279.63,89341
315,500.0,283.6,89469
316,221.0,284.97,89981
317,500.0,284.97,90108
318,500.0,285.23,90748
319,335.0,283.58,90748
320,67.0,279.4,90748
321,500.0,279.63,90748
322,500.0,279.63,91322
323,268.0,277.31,91322
324,165.0,273.96,91897
325,294.0,275.95,92408
326,500.0,277.81,92471
327,500.0,281.77,92471
328,74.0,279.81,93047
329,294.0,277.75,93622
330,183.0,275.36,93622
331,500.0,275.36,94068
332,440.0,279.49,94644
333,190.0,280.16,94644
334,277.0,277.93,95218
335,500.0,277.93,95665
336,500.0,278.52,96177
337,500.0,281.65,96753
338,24.0,279.3,96753
339,9.0,278.36,97328
340,500.0,282.73,97839
341,388.0,286.51,98415
342,500.0,289.1,98478
343,500.0,291.12,98478
344,171.0,289.96,99054
345,269.0,287.65,99693
346,500.0,290.72,100076
347,357.0,294.04,100652
348,302.0,296.12,100652
349,196.0,296.61,100652
350,500.0,297.37,100652
351,500.0,301.84,100652
352,240.0,301.49,101225
353,53.0,299.8,101225
354,9.0,294.89,101225
355,331.0,296.78,101225
356,129.0,293.07,101861
357,113.0,289.2,101861
358,500.0,289.2,101861
359,28.0,287.77,102435
360,500.0,287.77,102435
361,500.0,291.66,103010
362,312.0,293.67,103586
363,500.0,293.67,103841
364,31.0,293.06,104417
365,244.0,293.37,104417
366,500.0,293.37,104417
367,188.0,293.1,104417
368,500.0,293.1,104417
369,500.0,297.83,104926
370,30.0,296.86,104926
371,500.0,299.88,104989
372,318.0,301.87,105629
373,181.0,302.24,105629
374,353.0,305.25,105629
375,283.0,306.55,106202
376,262.0,307.89,106713
377,259.0,306.63,107288
378,259.0,304.22,107863
379,158.0,301.14,108502
380,56.0,300.02,108502
381,298.0,298.0,108502
382,500.0,299.28,108883
383,71.0,294.99,109459
384,404.0,298.54,109459
385,78.0,298.82,109969
386,500.0,299.56,110416
387,500.0,301.46,110416
388,10.0,299.99,111056
389,25.0,300.14,111056
390,76.0,299.6,111056
391,135.0,298.18,111056
392,242.0,295.6,111628
393,349.0,295.0,111628
394,28.0,295.19,112202
395,172.0,295.86,112202
396,465.0,299.2,112776
397,500.0,299.2,113287
398,129.0,295.5,113863
399,188.0,294.43,113863
400,337.0,296.89,114565
401,226.0,297.84,115076
402,89.0,297.91,115651
403,500.0,300.71,116162
404,62.0,300.52,116162
405,500.0,300.7,116737
406,500.0,301.27,117249
407,251.0,298.99,117249
408,500.0,303.56,117824
409,500.0,306.9,117824
410,20.0,303.54,118528
411,314.0,305.33,118528
412,500.0,305.33,118910
413,347.0,306.77,119486
414,460.0,306.37,119486
415,389.0,305.26,119486
416,500.0,308.05,119486
417,62.0,303.67,120123
418,246.0,301.13,120123
419,255.0,300.33,120697
420,142.0,301.08,121272
421,478.0,300.86,121272
422,460.0,300.46,121272
423,487.0,302.65,121845
424,442.0,305.42,121845
425,211.0,304.59,122355
426,500.0,304.59,122674
427,500.0,304.59,123250
428,50.0,304.35,123890
429,305.0,304.46,123890
430,500.0,307.63,124400
431,500.0,307.63,124400
432,209.0,305.32,124976
433,95.0,304.37,125551
434,321.0,304.81,126126
435,139.0,301.2,126126
436,44.0,296.64,126700
437,432.0,295.96,127275
438,500.0,300.72,127594
439,68.0,301.31,128234
440,10.0,296.41,128234
441,309.0,295.62,128234
442,500.0,295.62,128679
443,398.0,294.6,129255
444,125.0,294.14,129830
445,457.0,296.02,130405
446,362.0,294.64,130405
447,500.0,296.07,130405
448,312.0,296.17,130979
449,500.0,299.21,130979
450,179.0,296.0,131554
451,500.0,296.0,132001
452,500.0,298.6,132577
453,500.0,303.07,132577
454,500.0,307.98,133153
455,431.0,308.98,133153
456,179.0,309.48,133792
457,500.0,313.35,133792
458,500.0,313.35,133792
459,89.0,313.96,134367
460,46.0,309.42,134942
461,250.0,306.92,135453
462,173.0,305.53,135453
463,500.0,305.53,135515
464,330.0,308.52,136155
465,108.0,307.16,136155
466,500.0,307.16,136345
467,500.0,310.28,136345
468,23.0,305.51,136921
469,310.0,303.61,137624
470,20.0,303.51,137624
471,70.0,299.21,137624
472,32.0,296.35,138197
473,500.0,299.54,138644
474,105.0,297.06,139284
475,500.0,299.23,139795
476,214.0,298.75,139795
477,299.0,299.15,140370
478,500.0,301.56,140433
479,500.0,304.98,140433
480,442.0,308.84,141009
481,500.0,310.86,141392
482,395.0,309.81,141968
483,77.0,309.87,142543
484,500.0,310.83,142990
485,500.0,315.05,142990
486,500.0,315.05,142990
487,49.0,310.54,143566
488,500.0,315.44,143566
489,310.0,318.29,144205
490,79.0,318.32,144844
491,397.0,320.94,144844
492,69.0,319.21,144844
493,500.0,320.72,145225
494,500.0,325.44,145801
495,119.0,324.91,145801
496,500.0,325.26,145801
497,299.0,323.25,145801
498,160.0,323.56,146375
499,500.0,326.68,146502
500,209.0,325.4,147142
501,81.0,323.95,147142
502,500.0,328.06,147588
503,500.0,328.06,148100
504,252.0,329.96,148676
505,492.0,329.88,149251
506,129.0,326.17,149251
507,491.0,328.57,149889
508,192.0,325.49,149889
509,10.0,320.59,149889
510,10.0,320.49,149889
511,500.0,322.35,150461
512,64.0,317.99,150461
513,500.0,319.52,150844
514,500.0,319.92,151420
515,25.0,316.28,152060
516,500.0,316.28,152060
517,200.0,317.66,152060
518,43.0,315.63,152633
519,500.0,318.08,153208
520,500.0,321.66,153208
521,357.0,320.45,153208
522,500.0,320.85,153783
523,140.0,317.38,153783
524,98.0,313.94,154358
525,500.0,316.83,154613
526,275.0,314.58,155189
527,500.0,314.58,155189
528,31.0,314.39,155764
529,295.0,314.29,155764
530,455.0,313.84,156338
531,500.0,313.84,156913
532,110.0,312.85,156913
533,500.0,316.9,157488
534,500.0,318.69,158064
535,211.0,319.41,158704
536,36.0,319.33,159215
537,389.0,318.9,159790
538,17.0,314.07,159790
539,500.0,318.39,160172
540,500.0,323.29,160172
541,500.0,325.2,160172
542,87.0,321.07,160748
543,244.0,319.53,161387
544,288.0,321.16,161387
545,180.0,318.39,161387
546,476.0,319.53,161387
547,233.0,316.86,161387
548,500.0,318.74,161766
549,142.0,315.16,162278
550,500.0,318.37,162341
551,500.0,318.37,162341
552,500.0,318.37,162917
553,18.0,313.55,163429
554,500.0,313.55,163492
555,258.0,311.82,164068
556,332.0,313.35,164771
557,72.0,309.07,164771
558,500.0,309.07,165089
559,500.0,313.18,165729
560,500.0,317.72,165729
561,414.0,319.36,166241
562,500.0,322.63,166304
563,54.0,318.17,166880
564,182.0,316.69,167391
565,500.0,320.61,167391
566,500.0,320.61,167454
567,233.0,317.94,168094
568,193.0,319.64,168094
569,500.0,321.54,168284
570,22.0,321.56,168860
571,405.0,324.91,168860
572,144.0,326.03,169370
573,134.0,322.37,169945
574,231.0,323.63,169945
575,387.0,322.5,170519
576,500.0,325.36,170582
577,139.0,323.76,171222
578,407.0,322.83,171797
579,500.0,322.83,172308
580,493.0,323.34,172884
581,86.0,319.2,172884
582,180.0,317.05,172884
583,354.0,319.82,173457
584,113.0,315.95,173457
585,198.0,312.93,174031
586,183.0,309.76,174031
587,500.0,314.27,174477
588,500.0,314.27,174925
589,115.0,312.32,175437
590,500.0,316.53,175500
591,161.0,314.17,176012
592,500.0,318.48,176139
593,124.0,314.72,176779
594,378.0,313.5,176779
595,347.0,315.78,176779
596,500.0,315.78,176779
597,500.0,317.79,176779
598,142.0,317.61,177352
599,500.0,317.61,177735
600,76.0,316.28,178311
601,76.0,316.23,178886
602,500.0,316.23,179077
603,500.0,316.23,179077
604,458.0,318.29,179717
605,229.0,315.66,179717
606,67.0,315.04,179717
607,312.0,313.25,179717
608,406.0,315.39,179717
609,118.0,316.47,180416
610,204.0,318.41,180416
611,118.0,314.59,180416
612,500.0,318.95,180605
613,33.0,314.28,181181
614,500.0,314.28,181820
615,55.0,314.58,182396
616,390.0,313.48,182396
617,52.0,312.0,183034
618,98.0,312.55,183034
619,83.0,308.38,183034
620,500.0,308.38,183351
621,500.0,309.81,183991
622,301.0,307.82,183991
623,500.0,311.42,183991
624,500.0,315.44,183991
625,143.0,311.87,184630
626,77.0,309.89,184630
627,77.0,305.66,184630
628,500.0,310.35,185139
629,140.0,308.8,185715
630,246.0,306.71,186226
631,500.0,306.71,186289
632,158.0,307.19,186865
633,70.0,302.89,187504
634,403.0,301.92,187504
635,54.0,300.35,188078
636,500.0,304.99,188269
637,405.0,305.15,188781
638,500.0,309.98,188844
639,141.0,306.39,189420
640,500.0,306.39,189995
641,171.0,303.1,189995
642,36.0,302.59,190570
643,490.0,305.05,191081
644,500.0,307.17,191144
645,179.0,307.16,191848
646,236.0,304.76,191848
647,306.0,305.49,191848
648,138.0,301.87,191848
649,500.0,305.45,192100
650,500.0,305.45,192676
651,393.0,304.38,193188
652,500.0,304.38,193315
653,500.0,309.2,193315
654,10.0,304.3,193955
655,129.0,303.01,194530
656,316.0,302.85,195105
657,227.0,304.4,195105
658,110.0,300.5,195105
659,460.0,300.1,195105
660,500.0,300.1,195421
661,500.0,300.96,195997
662,388.0,299.84,196573
663,74.0,300.04,196573
664,500.0,303.22,196699
665,133.0,299.55,197339
666,334.0,297.89,197339
667,35.0,295.91,197339
668,234.0,296.32,197339
669,35.0,291.67,197339
670,428.0,295.73,197910
671,500.0,296.68,198229
672,500.0,300.24,198805
673,299.0,301.89,198805
674,23.0,299.81,198805
675,187.0,297.81,198805
676,233.0,295.14,199506
677,149.0,295.24,199506
678,8.0,291.25,200016
679,148.0,287.73,200527
680,241.0,285.21,200527
681,500.0,289.35,200781
682,500.0,292.55,201293
683,290.0,291.91,201869
684,500.0,295.78,201869
685,500.0,298.8,201869
686,306.0,300.03,202572
687,500.0,300.03,203147
688,457.0,299.6,203659
689,483.0,303.28,204298
690,86.0,299.14,204298
691,119.0,298.72,204298
692,153.0,295.25,204298
693,500.0,299.01,204806
694,449.0,299.72,205446
695,127.0,297.52,205446
696,162.0,294.14,205446
697,500.0,294.14,205955
698,344.0,296.16,206595
699,354.0,294.7,206595
700,388.0,297.82,206595
701,327.0,300.33,206595
702,260.0,297.93,206595
703,63.0,293.56,207166
704,317.0,292.15,207741
705,500.0,294.86,208060
706,491.0,299.1,208700
707,33.0,296.31,208700
708,24.0,292.49,209274
709,283.0,294.14,209913
710,52.0,292.62,209913
711,495.0,296.39,209913
712,90.0,292.29,210550
713,39.0,292.35,210550
714,153.0,288.88,210550
715,72.0,289.05,211187
716,270.0,287.85,211187
717,500.0,292.33,211633
718,18.0,291.53,212337
719,265.0,293.35,212337
720,500.0,293.35,212337
721,330.0,291.65,212911
722,500.0,293.64,213102
723,208.0,290.72,213806
724,235.0,288.07,213806
725,23.0,286.87,213806
726,131.0,287.41,213806
727,382.0,290.46,213806
728,61.0,286.07,213806
729,432.0,288.99,213806
730,500.0,291.53,214311
731,58.0,287.11,214887
732,365.0,289.18,215398
733,500.0,293.48,215909
734,500.0,294.45,215909
735,500.0,298.91,215909
736,65.0,294.56,216485
737,42.0,290.93,216485
738,248.0,288.41,217123
739,19.0,287.19,217123
740,301.0,285.2,217123
741,165.0,285.14,217696
742,70.0,285.48,218271
743,28.0,280.86,218271
744,491.0,280.77,218845
745,219.0,281.17,219420
746,341.0,282.22,219995
747,97.0,280.13,219995
748,314.0,281.89,220569
749,500.0,281.89,220696
750,277.0,279.66,221336
751,241.0,278.14,221336
752,66.0,273.8,221336
753,30.0,269.1,221909
754,187.0,270.87,222484
755,500.0,274.58,222484
756,159.0,273.01,223059
757,500.0,275.74,223059
758,179.0,276.43,223059
759,206.0,273.89,223697
760,155.0,270.44,223697
761,500.0,270.44,223759
762,165.0,268.21,224335
763,500.0,272.47,224590
764,500.0,272.47,225102
765,500.0,276.14,225230
766,268.0,275.48,225806
767,110.0,276.23,226445
768,173.0,275.62,226956
769,500.0,280.27,227019
770,165.0,277.64,227659
771,147.0,274.11,227659
772,500.0,274.11,227913
773,222.0,273.34,228489
774,500.0,278.11,228489
775,42.0,276.66,228489
776,500.0,279.33,228489
777,455.0,282.39,229063
778,239.0,284.7,229063
779,500.0,288.22,229253
780,500.0,290.81,229253
781,500.0,290.81,229253
782,45.0,286.26,229829
783,364.0,287.0,229829
784,400.0,286.0,229829
785,341.0,284.41,230466
786,106.0,282.41,230466
787,155.0,278.96,230466
788,500.0,279.39,230719
789,500.0,279.56,230719
790,460.0,283.3,231231
791,500.0,287.11,231422
792,68.0,286.26,231998
793,125.0,282.51,232573
794,294.0,280.96,232573
795,33.0,280.02,232573
796,82.0,279.22,233146
797,51.0,274.73,233721
798,500.0,276.29,233784
799,500.0,277.75,233784
800,19.0,274.06,234360
801,297.0,273.76,234360
802,435.0,275.51,234360
803,500.0,279.88,234485
804,292.0,279.63,235125
805,395.0,278.58,235125
806,327.0,276.94,235763
807,208.0,278.69,235763
808,500.0,283.45,236209
809,500.0,285.62,236209
810,500.0,290.1,236209
811,10.0,285.25,236849
812,500.0,289.35,237360
813,260.0,291.56,237936
814,122.0,291.25,238511
815,36.0,290.89,238511
816,466.0,292.85,239021
817,132.0,289.17,239660
818,297.0,291.96,240299
819,270.0,292.01,240299
820,164.0,288.65,240299
821,71.0,286.06,240299
822,19.0,281.25,240871
823,113.0,280.3,241574
824,122.0,279.17,241574
825,500.0,283.94,241828
826,154.0,284.17,242404
827,500.0,285.35,242467
828,340.0,288.14,243043
829,51.0,284.33,243554
830,320.0,282.53,244129
831,500.0,286.95,244256
832,407.0,287.37,244832
833,244.0,284.81,244832
834,500.0,284.81,245022
835,363.0,283.44,245662
836,64.0,283.43,245662
837,92.0,283.93,246172
838,59.0,282.04,246811
839,232.0,284.17,246811
840,213.0,283.29,247385
841,139.0,283.03,247385
842,500.0,287.33,247831
843,92.0,287.97,248343
844,9.0,283.15,248918
845,480.0,285.76,248918
846,500.0,287.35,249044
847,500.0,291.38,249620
848,136.0,289.6,250260
849,229.0,286.89,250835
850,114.0,285.26,250835
851,349.0,286.34,251537
852,92.0,286.6,251537
853,39.0,286.69,251537
854,143.0,286.25,251537
855,500.0,286.25,251917
856,283.0,287.49,252429
857,500.0,287.49,252620
858,10.0,285.8,253260
859,132.0,285.06,253260
860,388.0,287.39,253260
861,9.0,282.48,253833
862,500.0,285.83,253833
863,342.0,284.25,254408
864,241.0,281.66,254408
865,383.0,280.49,254918
866,500.0,282.81,254981
867,500.0,286.71,254981
868,154.0,286.52,255493
869,500.0,286.52,255684
870,330.0,288.17,256196
871,500.0,291.7,256259
872,168.0,288.38,256899
873,500.0,291.16,257026
874,500.0,291.16,257154
875,345.0,294.19,257794
876,472.0,293.91,257794
877,500.0,294.36,258368
878,137.0,293.34,258368
879,500.0,293.34,258943
880,18.0,288.52,258943
881,422.0,287.74,259518
882,465.0,291.94,259518
883,404.0,292.34,260156
884,81.0,289.15,260156
885,73.0,286.47,260156
886,311.0,288.52,260156
887,500.0,291.97,260408
888,500.0,291.97,260408
889,500.0,291.97,260408
890,500.0,292.37,260984
891,500.0,292.37,260984
892,500.0,296.69,261176
893,35.0,295.79,261752
894,500.0,297.85,261752
895,160.0,299.12,261752
896,225.0,300.55,261752
897,154.0,301.58,261752
898,73.0,297.31,262452
899,55.0,292.86,262452
900,273.0,295.4,262452
901,500.0,297.43,262641
902,25.0,293.33,263345
903,500.0,293.33,263345
904,132.0,291.73,263345
905,120.0,288.98,263345
906,58.0,286.29,263854
907,114.0,285.35,264429
908,86.0,281.21,264429
909,276.0,278.97,264429
910,62.0,274.59,264938
911,145.0,275.94,265513
912,71.0,271.65,265513
913,500.0,274.05,265639
914,11.0,272.94,266343
915,500.0,277.58,266406
916,107.0,273.99,266982
917,500.0,277.67,267045
918,226.0,276.96,267685
919,177.0,276.03,268324
920,500.0,279.39,268771
921,500.0,283.68,269283
922,84.0,284.33,269795
923,241.0,285.61,269795
924,500.0,289.39,269857
925,111.0,285.5,270433
926,500.0,288.96,270433
927,307.0,287.03,270433
928,103.0,284.66,271007
929,143.0,285.58,271582
930,104.0,283.42,271582
931,28.0,278.7,272220
932,139.0,276.02,272220
933,91.0,274.49,272220
934,500.0,274.49,272220
935,344.0,274.3,272220
936,500.0,278.66,272792
937,29.0,278.03,273432
938,500.0,282.44,273751
939,421.0,284.33,274263
940,259.0,284.79,274902
941,195.0,285.35,274902
942,215.0,282.5,275476
943,122.0,282.8,275476
944,500.0,287.71,276050
945,500.0,287.91,276178
946,500.0,287.91,276754
947,235.0,285.26,276754
948,265.0,286.55,277329
949,413.0,288.39,277904
950,136.0,288.61,278543
951,423.0,289.35,278543
952,67.0,289.1,278543
953,500.0,293.71,278732
954,68.0,292.96,279244
955,500.0,292.96,279755
956,47.0,290.6,280331
957,127.0,286.87,280331
958,500.0,291.77,280841
959,500.0,295.45,280841
960,125.0,292.82,281417
961,423.0,296.96,281992
962,74.0,292.7,282631
963,302.0,292.3,282631
964,121.0,291.1,282631
965,500.0,292.27,282756
966,348.0,290.75,283396
967,76.0,286.51,283396
968,256.0,287.53,283396
969,194.0,284.47,283396
970,500.0,286.17,283456
971,290.0,284.07,284032
972,500.0,287.39,284351
973,385.0,286.24,284991
974,500.0,286.24,285182
975,500.0,287.79,285758
976,500.0,288.07,285758
977,49.0,283.56,285758
978,500.0,287.19,286333
979,65.0,282.84,286909
980,392.0,286.58,287484
981,64.0,283.0,288123
982,500.0,283.35,288123
983,58.0,279.89,288698
984,500.0,284.08,288825
985,458.0,287.93,289401
986,48.0,285.3,289401
987,29.0,280.59,289975
988,500.0,280.59,290294
989,88.0,276.47,290806
990,125.0,272.72,291381
991,51.0,268.23,291381
992,500.0,268.23,291443
993,500.0,272.88,292083
994,10.0,267.98,292083
995,500.0,271.38,292338
996,429.0,273.42,292914
997,253.0,274.41,292914
998,206.0,275.74,293488
999,500.0,280.19,293679
1000,500.0,282.46,293679
1001,54.0,278.0,294255
1002,373.0,281.48,294255
1003,500.0,281.48,294573
1004,89.0,281.05,295085
1005,500.0,284.85,295276
1006,500.0,289.27,295788
1007,500.0,293.13,296364
1008,166.0,293.93,296364
1009,415.0,295.32,296939
1010,197.0,296.67,296939
1011,397.0,299.19,297577
1012,388.0,302.36,297577
1013,86.0,298.22,297577
1014,128.0,299.39,298150
1015,500.0,299.39,298277
1016,417.0,302.49,298853
1017,187.0,299.36,298853
1018,500.0,302.1,298915
1019,69.0,301.02,299491
1020,448.0,300.5,300194
1021,500.0,300.5,300257
1022,500.0,304.66,300705
1023,500.0,307.25,301217
1024,500.0,307.25,301729
1025,500.0,311.14,301729
1026,297.0,309.11,302369
1027,380.0,309.84,303008
1028,65.0,309.46,303008
1029,85.0,308.88,303008
1030,317.0,311.01,303645
1031,500.0,315.73,304156
1032,500.0,319.34,304156
1033,347.0,321.9,304156
1034,198.0,318.88,304731
1035,157.0,317.01,305306
1036,500.0,317.01,305689
1037,115.0,317.87,306265
1038,491.0,317.78,306840
1039,500.0,318.57,307415
1040,500.0,320.98,307991
1041,500.0,324.03,308119
1042,500.0,326.88,308695
1043,144.0,327.1,308695
1044,99.0,323.09,309334
